------------------------------,--------------------
2021-07-16 19:49:55,14.1
2021-07-16 19:59:55,14.0
2021-07-16 20:09:55,14.0
2021-07-16 20:19:55,14.0
2021-07-16 20:29:55,14.0
2021-07-16 20:39:55,13.9
2021-07-16 20:49:55,13.9
2021-07-16 20:59:55,13.9
2021-07-16 21:09:55,13.9
2021-07-16 21:19:55,13.8
2021-07-16 21:29:55,13.8
2021-07-16 21:39:55,13.7
2021-07-16 21:49:55,13.7
2021-07-16 21:59:55,13.7
2021-07-16 22:09:55,13.8
2021-07-16 22:19:55,13.7
2021-07-16 22:29:55,13.6
2021-07-16 22:39:55,13.7
2021-07-16 22:49:55,13.6
2021-07-16 22:59:55,13.7
2021-07-16 23:09:55,13.6
2021-07-16 23:19:55,13.6
2021-07-16 23:29:55,13.6
2021-07-16 23:39:55,13.6
2021-07-16 23:49:55,13.5
2021-07-16 23:59:55,13.6
2021-07-17 00:09:55,13.5
2021-07-17 00:19:55,13.5
2021-07-17 00:29:55,13.5
2021-07-17 00:39:55,13.4
2021-07-17 00:49:55,13.5
2021-07-17 00:59:55,13.5
2021-07-17 01:09:55,13.5
2021-07-17 01:19:55,13.4
2021-07-17 01:29:55,13.4
2021-07-17 01:39:55,13.4
2021-07-17 01:49:55,13.3
2021-07-17 01:59:55,13.3
2021-07-17 02:09:55,13.3
2021-07-17 02:19:55,13.3
2021-07-17 02:29:55,13.2
2021-07-17 02:39:55,13.2
2021-07-17 02:49:55,13.2
2021-07-17 02:59:55,13.1
2021-07-17 03:09:55,13.1
2021-07-17 03:19:55,13.1
2021-07-17 03:29:55,13.1
2021-07-17 03:39:55,13.2
2021-07-17 03:49:55,13.1
2021-07-17 03:59:55,13.1
2021-07-17 04:09:55,13.1
2021-07-17 04:19:55,13.1
2021-07-17 04:29:55,13.1
2021-07-17 04:39:55,13.1
2021-07-17 04:49:55,13.0
2021-07-17 04:59:55,13.0
2021-07-17 05:09:55,13.0
2021-07-17 05:19:55,13.0
2021-07-17 05:29:55,13.0
2021-07-17 05:39:55,13.0
2021-07-17 05:49:55,12.9
2021-07-17 05:59:55,12.9
2021-07-17 06:09:55,12.9
2021-07-17 06:19:55,12.9
2021-07-17 06:29:55,12.8
2021-07-17 06:39:55,12.9
2021-07-17 06:49:55,12.9
2021-07-17 06:59:55,12.9
2021-07-17 07:09:55,12.9
2021-07-17 07:19:55,12.9
2021-07-17 07:29:55,12.9
2021-07-17 07:39:55,12.9
2021-07-17 07:49:55,12.9
2021-07-17 07:59:55,12.9
2021-07-17 08:09:55,13.0
2021-07-17 08:19:55,13.0
2021-07-17 08:29:55,13.1
2021-07-17 08:39:55,13.1
2021-07-17 08:49:55,13.1
2021-07-17 08:59:55,13.1
2021-07-17 09:09:55,13.1
2021-07-17 09:19:55,13.0
2021-07-17 09:29:55,13.1
2021-07-17 09:39:55,13.1
2021-07-17 09:49:55,13.1
2021-07-17 09:59:55,13.1
2021-07-17 10:09:55,13.0
2021-07-17 10:19:55,13.1
2021-07-17 10:29:55,13.1
2021-07-17 10:39:55,13.1
2021-07-17 10:49:55,13.2
2021-07-17 10:59:55,13.2
2021-07-17 11:09:55,13.2
2021-07-17 11:19:55,13.3
2021-07-17 11:29:55,13.3
2021-07-17 11:39:55,13.3
2021-07-17 11:49:55,13.3
2021-07-17 11:59:55,13.4
2021-07-17 12:09:55,13.3
2021-07-17 12:19:55,13.4
2021-07-17 12:29:55,13.3
2021-07-17 12:39:55,13.3
2021-07-17 12:49:55,13.4
2021-07-17 12:59:55,13.3
2021-07-17 13:09:55,13.3
2021-07-17 13:19:55,13.3
2021-07-17 13:29:55,13.3
2021-07-17 13:39:55,13.3
2021-07-17 13:49:55,13.3
2021-07-17 13:59:55,13.3
2021-07-17 14:09:55,13.3
2021-07-17 14:19:55,13.3
2021-07-17 14:29:55,13.3
2021-07-17 14:39:55,13.4
2021-07-17 14:49:55,13.3
2021-07-17 14:59:55,13.4
2021-07-17 15:09:55,13.4
2021-07-17 15:19:55,13.4
2021-07-17 15:29:55,13.4
2021-07-17 15:39:55,13.4
2021-07-17 15:49:55,13.5
2021-07-17 15:59:55,13.5
2021-07-17 16:09:55,13.6
2021-07-17 16:19:55,13.6
2021-07-17 16:29:55,13.6
2021-07-17 16:39:55,13.7
2021-07-17 16:49:55,13.8
2021-07-17 16:59:55,13.9
2021-07-17 17:09:55,14.0
2021-07-17 17:19:55,14.4
2021-07-17 17:29:55,14.9
2021-07-17 17:39:55,14.7
2021-07-17 17:49:55,15.0
2021-07-17 17:59:55,15.5
2021-07-17 18:09:55,15.1
2021-07-17 18:19:55,14.9
2021-07-17 18:29:55,14.8
2021-07-17 18:39:55,14.7
2021-07-17 18:49:55,14.6
2021-07-17 18:59:55,14.6
2021-07-17 19:09:55,14.5
2021-07-17 19:19:55,14.5
2021-07-17 19:29:55,14.6
2021-07-17 19:39:55,14.7
2021-07-17 19:49:55,14.8
2021-07-17 19:59:55,14.8
2021-07-17 20:09:55,14.9
2021-07-17 20:19:55,15.0
2021-07-17 20:29:55,14.8
2021-07-17 20:39:55,15.1
2021-07-17 20:49:55,15.0
2021-07-17 20:59:55,15.2
2021-07-17 21:09:55,15.0
2021-07-17 21:19:55,14.9
2021-07-17 21:29:55,14.9
2021-07-17 21:39:55,14.7
2021-07-17 21:49:55,14.6
2021-07-17 21:59:55,14.5
2021-07-17 22:09:55,14.6
2021-07-17 22:19:55,14.5
2021-07-17 22:29:55,14.2
2021-07-17 22:39:55,14.2
2021-07-17 22:49:55,14.2
2021-07-17 22:59:55,14.3
2021-07-17 23:09:55,14.2
2021-07-17 23:19:55,14.3
2021-07-17 23:29:55,14.0
2021-07-17 23:39:55,14.1
2021-07-17 23:49:55,14.2
2021-07-17 23:59:55,14.2
2021-07-18 00:09:55,14.3
2021-07-18 00:19:55,14.2
2021-07-18 00:29:55,14.2
2021-07-18 00:39:55,14.2
2021-07-18 00:49:55,14.2
2021-07-18 00:59:55,14.2
2021-07-18 01:09:55,14.2
2021-07-18 01:19:55,14.1
2021-07-18 01:29:55,14.2
2021-07-18 01:39:55,14.2
2021-07-18 01:49:55,14.2
2021-07-18 01:59:55,14.2
2021-07-18 02:09:55,14.1
2021-07-18 02:19:55,14.1
2021-07-18 02:29:55,14.1
2021-07-18 02:39:55,14.1
2021-07-18 02:49:55,14.0
2021-07-18 02:59:55,14.0
2021-07-18 03:09:55,14.0
2021-07-18 03:19:55,13.9
2021-07-18 03:29:55,13.9
2021-07-18 03:39:55,13.9
2021-07-18 03:49:55,13.9
2021-07-18 03:59:55,13.9
2021-07-18 04:09:55,13.9
2021-07-18 04:19:55,13.9
2021-07-18 04:29:55,13.9
2021-07-18 04:39:55,13.8
2021-07-18 04:49:55,13.9
2021-07-18 04:59:55,13.8
2021-07-18 05:09:55,13.8
2021-07-18 05:19:55,13.8
2021-07-18 05:29:55,13.8
2021-07-18 05:39:55,13.7
2021-07-18 05:49:55,13.8
2021-07-18 05:59:55,13.8
2021-07-18 06:09:55,13.7
2021-07-18 06:19:55,13.7
2021-07-18 06:29:55,13.6
2021-07-18 06:39:55,13.5
2021-07-18 06:49:55,13.5
2021-07-18 06:59:55,13.4
2021-07-18 07:09:55,13.4
2021-07-18 07:19:55,13.2
2021-07-18 07:29:55,13.2
2021-07-18 07:39:55,13.2
2021-07-18 07:49:55,13.2
2021-07-18 07:59:55,13.2
2021-07-18 08:09:55,13.3
2021-07-18 08:19:55,13.4
2021-07-18 08:29:55,13.4
2021-07-18 08:39:55,13.4
2021-07-18 08:49:55,13.4
2021-07-18 08:59:55,13.5
2021-07-18 09:09:55,13.5
2021-07-18 09:19:55,13.5
2021-07-18 09:29:55,13.5
2021-07-18 09:39:55,13.5
2021-07-18 09:49:55,13.5
2021-07-18 09:59:55,13.4
2021-07-18 10:09:55,13.5
2021-07-18 10:19:55,13.4
2021-07-18 10:29:55,13.5
2021-07-18 10:39:55,13.5
2021-07-18 10:49:55,13.4
2021-07-18 10:59:55,13.5
2021-07-18 11:09:55,13.4
2021-07-18 11:19:55,13.4
2021-07-18 11:29:55,13.4
2021-07-18 11:39:55,13.4
2021-07-18 11:49:55,13.4
2021-07-18 11:59:55,13.5
2021-07-18 12:09:55,13.5
2021-07-18 12:19:55,13.5
2021-07-18 12:29:55,13.5
2021-07-18 12:39:55,13.5
2021-07-18 12:49:55,13.5
2021-07-18 12:59:55,13.5
2021-07-18 13:09:55,13.4
2021-07-18 13:19:55,13.5
2021-07-18 13:29:55,13.5
2021-07-18 13:39:55,13.4
2021-07-18 13:49:55,13.5
2021-07-18 13:59:55,13.5
2021-07-18 14:09:55,13.5
2021-07-18 14:19:55,13.5
2021-07-18 14:29:55,13.5
2021-07-18 14:39:55,13.5
2021-07-18 14:49:55,13.5
2021-07-18 14:59:55,13.6
2021-07-18 15:09:55,13.6
2021-07-18 15:19:55,13.6
2021-07-18 15:29:55,13.7
2021-07-18 15:39:55,13.8
2021-07-18 15:49:55,13.9
2021-07-18 15:59:55,13.9
2021-07-18 16:09:55,13.9
2021-07-18 16:19:55,13.9
2021-07-18 16:29:55,13.9
2021-07-18 16:39:55,14.0
2021-07-18 16:49:55,14.1
2021-07-18 16:59:55,14.2
2021-07-18 17:09:55,14.3
2021-07-18 17:19:55,14.4
2021-07-18 17:29:55,14.6
2021-07-18 17:39:55,14.8
2021-07-18 17:49:55,14.9
2021-07-18 17:59:55,15.0
2021-07-18 18:09:55,15.2
2021-07-18 18:19:55,15.4
2021-07-18 18:29:55,15.4
2021-07-18 18:39:55,15.7
2021-07-18 18:49:55,15.5
2021-07-18 18:59:55,15.5
2021-07-18 19:09:55,15.8
2021-07-18 19:19:55,15.6
2021-07-18 19:29:55,15.7
2021-07-18 19:39:55,15.9
2021-07-18 19:49:55,15.8
2021-07-18 19:59:55,15.7
2021-07-18 20:09:55,15.8
2021-07-18 20:19:55,15.8
2021-07-18 20:29:55,15.5
2021-07-18 20:39:55,15.6
2021-07-18 20:49:55,15.6
2021-07-18 20:59:55,15.5
2021-07-18 21:09:55,15.6
2021-07-18 21:19:55,15.6
2021-07-18 21:29:55,15.4
2021-07-18 21:39:55,15.2
2021-07-18 21:49:55,15.1
2021-07-18 21:59:55,15.2
2021-07-18 22:09:55,15.2
2021-07-18 22:19:55,15.2
2021-07-18 22:29:55,15.1
2021-07-18 22:39:55,15.2
2021-07-18 22:49:55,15.1
2021-07-18 22:59:55,15.1
2021-07-18 23:09:55,15.0
2021-07-18 23:19:55,15.0
2021-07-18 23:29:55,14.9
2021-07-18 23:39:55,14.9
2021-07-18 23:49:55,14.8
2021-07-18 23:59:55,14.8
2021-07-19 00:09:55,14.8
2021-07-19 00:19:55,14.8
2021-07-19 00:29:55,14.7
2021-07-19 00:39:55,14.7
2021-07-19 00:49:55,14.7
2021-07-19 00:59:55,14.6
2021-07-19 01:09:55,14.6
2021-07-19 01:19:55,14.6
2021-07-19 01:29:55,14.5
2021-07-19 01:39:55,14.5
2021-07-19 01:49:55,14.4
2021-07-19 01:59:55,14.3
2021-07-19 02:09:55,14.3
2021-07-19 02:19:55,14.4
2021-07-19 02:29:55,14.3
2021-07-19 02:39:55,14.3
2021-07-19 02:49:55,14.3
2021-07-19 02:59:55,14.3
2021-07-19 03:09:55,14.2
2021-07-19 03:19:55,14.3
2021-07-19 03:29:55,14.2
2021-07-19 03:39:55,14.2
2021-07-19 03:49:55,14.2
2021-07-19 03:59:55,14.1
2021-07-19 04:09:55,14.2
2021-07-19 04:19:55,14.2
2021-07-19 04:29:55,14.1
2021-07-19 04:39:55,14.2
2021-07-19 04:49:55,14.1
2021-07-19 04:59:55,14.1
2021-07-19 05:09:55,14.1
2021-07-19 05:19:55,14.1
2021-07-19 05:29:55,14.0
2021-07-19 05:39:55,14.1
2021-07-19 05:49:55,14.0
2021-07-19 05:59:55,14.1
2021-07-19 06:09:55,14.0
2021-07-19 06:19:55,14.0
2021-07-19 06:29:55,14.1
2021-07-19 06:39:55,14.0
2021-07-19 06:49:55,13.9
2021-07-19 06:59:55,13.6
2021-07-19 07:09:55,13.6
2021-07-19 07:19:55,13.5
2021-07-19 07:29:55,13.4
2021-07-19 07:39:55,13.4
2021-07-19 07:49:55,13.4
2021-07-19 07:59:55,13.3
2021-07-19 08:09:55,13.3
2021-07-19 08:19:55,13.3
2021-07-19 08:29:55,13.2
2021-07-19 08:39:55,13.3
2021-07-19 08:49:55,13.2
2021-07-19 08:59:55,13.1
2021-07-19 09:09:55,13.2
2021-07-19 09:19:55,13.3
2021-07-19 09:29:55,13.1
2021-07-19 09:39:55,13.1
2021-07-19 09:49:55,13.0
2021-07-19 09:59:55,13.2
2021-07-19 10:09:55,13.1
2021-07-19 10:19:55,13.2
2021-07-19 10:29:55,13.1
2021-07-19 10:39:55,13.4
2021-07-19 10:49:55,13.5
2021-07-19 10:59:55,13.8
2021-07-19 11:09:55,13.9
2021-07-19 11:19:55,13.9
2021-07-19 11:29:55,14.0
2021-07-19 11:39:55,13.9
2021-07-19 11:49:55,14.0
2021-07-19 11:59:55,14.0
2021-07-19 12:09:55,14.0
2021-07-19 12:19:55,14.0
2021-07-19 12:29:55,14.0
2021-07-19 12:39:55,14.0
2021-07-19 12:49:55,14.0
2021-07-19 12:59:55,14.0
2021-07-19 13:09:55,14.0
2021-07-19 13:19:55,14.0
2021-07-19 13:29:55,14.0
2021-07-19 13:39:55,14.0
2021-07-19 13:49:55,14.0
2021-07-19 13:59:55,14.1
2021-07-19 14:09:55,14.1
2021-07-19 14:19:55,14.1
2021-07-19 14:29:55,14.1
2021-07-19 14:39:55,14.2
2021-07-19 14:49:55,14.1
2021-07-19 14:59:55,14.2
2021-07-19 15:09:55,14.2
2021-07-19 15:19:55,14.3
2021-07-19 15:29:55,14.3
2021-07-19 15:39:55,14.2
2021-07-19 15:49:55,14.2
2021-07-19 15:59:55,14.4
2021-07-19 16:09:55,14.4
2021-07-19 16:19:55,14.4
2021-07-19 16:29:55,14.6
2021-07-19 16:39:55,14.7
2021-07-19 16:49:55,14.7
2021-07-19 16:59:55,14.8
2021-07-19 17:09:55,15.0
2021-07-19 17:19:55,15.0
2021-07-19 17:29:55,15.2
2021-07-19 17:39:55,15.1
2021-07-19 17:49:55,15.4
2021-07-19 17:59:55,15.5
2021-07-19 18:09:55,15.5
2021-07-19 18:19:55,15.6
2021-07-19 18:29:55,15.6
2021-07-19 18:39:55,15.7
2021-07-19 18:49:55,15.8
2021-07-19 18:59:55,15.8
2021-07-19 19:09:55,15.9
2021-07-19 19:19:55,15.9
2021-07-19 19:29:55,15.9
2021-07-19 19:39:55,15.9
2021-07-19 19:49:55,16.1
2021-07-19 19:59:55,16.0
2021-07-19 20:09:55,16.0
2021-07-19 20:19:55,16.0
2021-07-19 20:29:55,16.1
2021-07-19 20:39:55,16.0
2021-07-19 20:49:55,16.0
2021-07-19 20:59:55,15.9
2021-07-19 21:09:55,15.7
2021-07-19 21:19:55,15.6
2021-07-19 21:29:55,15.6
2021-07-19 21:39:55,15.5
2021-07-19 21:49:55,15.4
2021-07-19 21:59:55,15.4
2021-07-19 22:09:55,15.2
2021-07-19 22:19:55,15.1
2021-07-19 22:29:55,15.1
2021-07-19 22:39:55,15.0
2021-07-19 22:49:55,15.0
2021-07-19 22:59:55,14.8
2021-07-19 23:09:55,14.8
2021-07-19 23:19:55,14.9
2021-07-19 23:29:55,14.8
2021-07-19 23:39:55,14.7
2021-07-19 23:49:55,14.6
2021-07-19 23:59:55,14.6
2021-07-20 00:09:55,14.6
2021-07-20 00:19:55,14.6
2021-07-20 00:29:55,14.6
2021-07-20 00:39:55,14.7
2021-07-20 00:49:55,14.6
2021-07-20 00:59:55,14.6
2021-07-20 01:09:55,14.6
2021-07-20 01:19:55,14.6
2021-07-20 01:29:55,14.5
2021-07-20 01:39:55,14.5
2021-07-20 01:49:55,14.5
2021-07-20 01:59:55,14.5
2021-07-20 02:09:55,14.6
2021-07-20 02:19:55,14.4
2021-07-20 02:29:55,14.5
2021-07-20 02:39:55,14.5
2021-07-20 02:49:55,14.5
2021-07-20 02:59:55,14.5
2021-07-20 03:09:55,14.5
2021-07-20 03:19:55,14.4
2021-07-20 03:29:55,14.4
2021-07-20 03:39:55,14.4
2021-07-20 03:49:55,14.4
2021-07-20 03:59:55,14.4
2021-07-20 04:09:55,14.4
2021-07-20 04:19:55,14.4
2021-07-20 04:29:55,14.3
2021-07-20 04:39:55,14.4
2021-07-20 04:49:55,14.3
2021-07-20 04:59:55,14.3
2021-07-20 05:09:55,14.3
2021-07-20 05:19:55,14.3
2021-07-20 05:29:55,14.2
2021-07-20 05:39:55,14.2
2021-07-20 05:49:55,14.2
2021-07-20 05:59:55,14.2
2021-07-20 06:09:55,14.2
2021-07-20 06:19:55,14.2
2021-07-20 06:29:55,14.2
2021-07-20 06:39:55,14.1
2021-07-20 06:49:55,14.2
2021-07-20 06:59:55,14.1
2021-07-20 07:09:55,14.0
2021-07-20 07:19:55,13.7
2021-07-20 07:29:55,13.6
2021-07-20 07:39:55,13.5
2021-07-20 07:49:55,13.5
2021-07-20 07:59:55,13.5
2021-07-20 08:09:55,13.5
2021-07-20 08:19:55,13.4
2021-07-20 08:29:55,13.4
2021-07-20 08:39:55,13.4
2021-07-20 08:49:55,13.3
2021-07-20 08:59:55,13.3
2021-07-20 09:09:55,13.4
2021-07-20 09:19:55,13.2
2021-07-20 09:29:55,13.3
2021-07-20 09:39:55,13.3
2021-07-20 09:49:55,13.3
2021-07-20 09:59:55,13.3
2021-07-20 10:09:55,13.3
2021-07-20 10:19:55,13.3
2021-07-20 10:29:55,13.2
2021-07-20 10:39:55,13.3
2021-07-20 10:49:55,13.3
2021-07-20 10:59:55,13.2
2021-07-20 11:09:55,13.2
2021-07-20 11:19:55,13.1
2021-07-20 11:29:55,13.1
2021-07-20 11:39:55,13.1
2021-07-20 11:49:55,13.1
2021-07-20 11:59:55,13.2
2021-07-20 12:09:55,13.1
2021-07-20 12:19:55,13.2
2021-07-20 12:29:55,13.5
2021-07-20 12:39:55,13.9
2021-07-20 12:49:55,14.0
2021-07-20 12:59:55,14.0
2021-07-20 13:09:55,14.0
2021-07-20 13:19:55,14.0
2021-07-20 13:29:55,14.0
2021-07-20 13:39:55,13.9
2021-07-20 13:49:55,14.0
2021-07-20 13:59:55,14.0
2021-07-20 14:09:55,14.0
2021-07-20 14:19:55,14.0
2021-07-20 14:29:55,14.0
2021-07-20 14:39:55,14.0
2021-07-20 14:49:55,14.0
2021-07-20 14:59:55,14.1
2021-07-20 15:09:55,14.1
2021-07-20 15:19:55,14.1
2021-07-20 15:29:55,14.1
2021-07-20 15:39:55,14.1
2021-07-20 15:49:55,14.1
2021-07-20 15:59:55,14.2
2021-07-20 16:09:55,14.2
2021-07-20 16:19:55,14.2
2021-07-20 16:29:55,14.2
2021-07-20 16:39:55,14.3
2021-07-20 16:49:55,14.3
2021-07-20 16:59:55,14.3
2021-07-20 17:09:55,14.4
2021-07-20 17:19:55,14.3
2021-07-20 17:29:55,14.3
2021-07-20 17:39:55,14.4
2021-07-20 17:49:55,14.4
2021-07-20 17:59:55,14.4
2021-07-20 18:09:55,14.5
2021-07-20 18:19:55,14.6
2021-07-20 18:29:55,14.7
2021-07-20 18:39:55,14.7
2021-07-20 18:49:55,14.8
2021-07-20 18:59:55,14.9
2021-07-20 19:09:55,14.9
2021-07-20 19:19:55,15.0
2021-07-20 19:29:55,15.0
2021-07-20 19:39:55,15.1
2021-07-20 19:49:55,15.1
2021-07-20 19:59:55,15.2
2021-07-20 20:09:55,15.1
2021-07-20 20:19:55,15.2
2021-07-20 20:29:55,15.2
2021-07-20 20:39:55,15.4
2021-07-20 20:49:55,15.4
2021-07-20 20:59:55,15.4
2021-07-20 21:09:55,15.4
2021-07-20 21:19:55,15.5
2021-07-20 21:29:55,15.5
2021-07-20 21:39:55,15.5
2021-07-20 21:49:55,15.4
2021-07-20 21:59:55,15.5
2021-07-20 22:09:55,15.5
2021-07-20 22:19:55,15.4
2021-07-20 22:29:55,15.4
2021-07-20 22:39:55,15.3
2021-07-20 22:49:55,15.2
2021-07-20 22:59:55,15.2
2021-07-20 23:09:55,15.1
2021-07-20 23:19:55,15.1
2021-07-20 23:29:55,15.1
2021-07-20 23:39:55,15.1
2021-07-20 23:49:55,15.1
2021-07-20 23:59:55,15.1
2021-07-21 00:09:55,15.1
2021-07-21 00:19:55,15.0
2021-07-21 00:29:55,15.1
2021-07-21 00:39:55,15.0
2021-07-21 00:49:55,15.0
2021-07-21 00:59:55,14.9
2021-07-21 01:09:55,15.0
2021-07-21 01:19:55,14.9
2021-07-21 01:29:55,14.9
2021-07-21 01:39:55,14.9
2021-07-21 01:49:55,14.9
2021-07-21 01:59:55,14.8
2021-07-21 02:09:55,14.9
2021-07-21 02:19:55,14.8
2021-07-21 02:29:55,14.8
2021-07-21 02:39:55,14.8
2021-07-21 02:49:55,14.8
2021-07-21 02:59:55,14.7
2021-07-21 03:09:55,14.7
2021-07-21 03:19:55,14.7
2021-07-21 03:29:55,14.7
2021-07-21 03:39:55,14.7
2021-07-21 03:49:55,14.7
2021-07-21 03:59:55,14.6
2021-07-21 04:09:55,14.6
2021-07-21 04:19:55,14.6
2021-07-21 04:29:55,14.6
2021-07-21 04:39:55,14.6
2021-07-21 04:49:55,14.5
2021-07-21 04:59:55,14.5
2021-07-21 05:09:55,14.5
2021-07-21 05:19:55,14.5
2021-07-21 05:29:55,14.4
2021-07-21 05:39:55,14.4
2021-07-21 05:49:55,14.4
2021-07-21 05:59:55,14.4
2021-07-21 06:09:55,14.4
2021-07-21 06:19:55,14.4
2021-07-21 06:29:55,14.4
2021-07-21 06:39:55,14.4
2021-07-21 06:49:55,14.3
2021-07-21 06:59:55,14.3
2021-07-21 07:09:55,14.3
2021-07-21 07:19:55,14.3
2021-07-21 07:29:55,14.3
2021-07-21 07:39:55,14.3
2021-07-21 07:49:55,14.0
2021-07-21 07:59:55,13.8
2021-07-21 08:09:55,13.4
2021-07-21 08:19:55,13.4
2021-07-21 08:29:55,13.4
2021-07-21 08:39:55,13.4
2021-07-21 08:49:55,13.3
2021-07-21 08:59:55,13.4
2021-07-21 09:09:55,13.4
2021-07-21 09:19:55,13.4
2021-07-21 09:29:55,13.5
2021-07-21 09:39:55,13.4
2021-07-21 09:49:55,13.4
2021-07-21 09:59:55,13.4
2021-07-21 10:09:55,13.3
2021-07-21 10:19:55,13.3
2021-07-21 10:29:55,13.4
2021-07-21 10:39:55,13.4
2021-07-21 10:49:55,13.4
2021-07-21 10:59:55,13.3
2021-07-21 11:09:55,13.3
2021-07-21 11:19:55,13.3
2021-07-21 11:29:55,13.2
2021-07-21 11:39:55,13.3
2021-07-21 11:49:55,13.2
2021-07-21 11:59:55,13.2
2021-07-21 12:09:55,13.2
2021-07-21 12:19:55,13.2
2021-07-21 12:29:55,13.1
2021-07-21 12:39:55,13.2
2021-07-21 12:49:55,13.2
2021-07-21 12:59:55,13.2
2021-07-21 13:09:55,13.2
2021-07-21 13:19:55,13.2
2021-07-21 13:29:55,13.4
2021-07-21 13:39:55,13.9
2021-07-21 13:49:55,14.1
2021-07-21 13:59:55,14.1
2021-07-21 14:09:55,14.2
2021-07-21 14:19:55,14.3
2021-07-21 14:29:55,14.2
2021-07-21 14:39:55,14.3
2021-07-21 14:49:55,14.3
2021-07-21 14:59:55,14.3
2021-07-21 15:09:55,14.3
2021-07-21 15:19:55,14.3
2021-07-21 15:29:55,14.4
2021-07-21 15:39:55,14.4
2021-07-21 15:49:55,14.4
2021-07-21 15:59:55,14.4
2021-07-21 16:09:55,14.4
2021-07-21 16:19:55,14.4
2021-07-21 16:29:55,14.5
2021-07-21 16:39:55,14.5
2021-07-21 16:49:55,14.5
2021-07-21 16:59:55,14.6
2021-07-21 17:09:55,14.6
2021-07-21 17:19:55,14.6
2021-07-21 17:29:55,14.6
2021-07-21 17:39:55,14.6
2021-07-21 17:49:55,14.6
2021-07-21 17:59:55,14.6
2021-07-21 18:09:55,14.7
2021-07-21 18:19:55,14.7
2021-07-21 18:29:55,14.8
2021-07-21 18:39:55,14.8
2021-07-21 18:49:55,14.9
2021-07-21 18:59:55,15.0
2021-07-21 19:09:55,15.1
2021-07-21 19:19:55,15.2
2021-07-21 19:29:55,15.2
2021-07-21 19:39:55,15.5
2021-07-21 19:49:55,15.6
2021-07-21 19:59:55,15.8
2021-07-21 20:09:55,15.8
2021-07-21 20:19:55,15.8
2021-07-21 20:29:55,15.9
2021-07-21 20:39:55,16.0
2021-07-21 20:49:55,16.0
2021-07-21 20:59:55,16.2
2021-07-21 21:09:55,16.1
2021-07-21 21:19:55,16.1
2021-07-21 21:29:55,16.1
2021-07-21 21:39:55,16.2
2021-07-21 21:49:55,16.2
2021-07-21 21:59:55,16.2
2021-07-21 22:09:55,16.2
2021-07-21 22:19:55,16.0
2021-07-21 22:29:55,16.0
2021-07-21 22:39:55,15.9
2021-07-21 22:49:55,15.9
2021-07-21 22:59:55,15.8
2021-07-21 23:09:55,15.7
2021-07-21 23:19:55,15.6
2021-07-21 23:29:55,15.6
2021-07-21 23:39:55,15.5
2021-07-21 23:49:55,15.5
2021-07-21 23:59:55,15.4
2021-07-22 00:09:55,15.3
2021-07-22 00:19:55,15.3
2021-07-22 00:29:55,15.4
2021-07-22 00:39:55,15.3
2021-07-22 00:49:55,15.1
2021-07-22 00:59:55,15.1
2021-07-22 01:09:55,15.1
2021-07-22 01:19:55,15.1
2021-07-22 01:29:55,15.1
2021-07-22 01:39:55,15.1
2021-07-22 01:49:55,15.1
2021-07-22 01:59:55,15.1
2021-07-22 02:09:55,15.0
2021-07-22 02:19:55,15.0
2021-07-22 02:29:55,15.0
2021-07-22 02:39:55,15.0
2021-07-22 02:49:55,15.0
2021-07-22 02:59:55,15.0
2021-07-22 03:09:55,14.9
2021-07-22 03:19:55,15.0
2021-07-22 03:29:55,14.9
2021-07-22 03:39:55,14.9
2021-07-22 03:49:55,14.9
2021-07-22 03:59:55,14.9
2021-07-22 04:09:55,14.9
2021-07-22 04:19:55,14.9
2021-07-22 04:29:55,15.0
2021-07-22 04:39:55,15.0
2021-07-22 04:49:55,15.0
2021-07-22 04:59:55,15.0
2021-07-22 05:09:55,15.0
2021-07-22 05:19:55,14.9
2021-07-22 05:29:55,15.0
2021-07-22 05:39:55,15.0
2021-07-22 05:49:55,15.0
2021-07-22 05:59:55,15.1
2021-07-22 06:09:55,15.0
2021-07-22 06:19:55,15.0
2021-07-22 06:29:55,15.0
2021-07-22 06:39:55,14.9
2021-07-22 06:49:55,15.0
2021-07-22 06:59:55,15.0
2021-07-22 07:09:55,15.0
2021-07-22 07:19:55,15.0
2021-07-22 07:29:55,15.0
2021-07-22 07:39:55,14.9
2021-07-22 07:49:55,14.9
2021-07-22 07:59:55,14.9
2021-07-22 08:09:55,14.9
2021-07-22 08:19:55,14.9
2021-07-22 08:29:55,14.7
2021-07-22 08:39:55,14.4
2021-07-22 08:49:55,13.7
2021-07-22 08:59:55,13.4
2021-07-22 09:09:55,13.2
2021-07-22 09:19:55,13.1
2021-07-22 09:29:55,13.2
2021-07-22 09:39:55,13.2
2021-07-22 09:49:55,13.3
2021-07-22 09:59:55,13.4
2021-07-22 10:09:55,13.4
2021-07-22 10:19:55,13.5
2021-07-22 10:29:55,13.5
2021-07-22 10:39:55,13.4
2021-07-22 10:49:55,13.5
2021-07-22 10:59:55,13.5
2021-07-22 11:09:55,13.5
2021-07-22 11:19:55,13.6
2021-07-22 11:29:55,13.5
2021-07-22 11:39:55,13.6
2021-07-22 11:49:55,13.6
2021-07-22 11:59:55,13.6
2021-07-22 12:09:55,13.6
2021-07-22 12:19:55,13.5
2021-07-22 12:29:55,13.5
2021-07-22 12:39:55,13.5
