------------------------------,--------------------
2023-01-26 19:19:47,13.2
2023-01-26 19:29:47,13.3
2023-01-26 19:39:47,13.4
2023-01-26 19:49:47,13.4
2023-01-26 19:59:47,13.4
2023-01-26 20:09:47,13.4
2023-01-26 20:19:47,13.4
2023-01-26 20:29:47,13.4
2023-01-26 20:39:47,13.4
2023-01-26 20:49:47,13.4
2023-01-26 20:59:47,13.4
2023-01-26 21:09:47,13.3
2023-01-26 21:19:47,13.4
2023-01-26 21:29:47,13.4
2023-01-26 21:39:47,13.4
2023-01-26 21:49:47,13.4
2023-01-26 21:59:47,13.4
2023-01-26 22:09:47,13.4
2023-01-26 22:19:47,13.4
2023-01-26 22:29:47,13.3
2023-01-26 22:39:47,13.3
2023-01-26 22:49:47,13.4
2023-01-26 22:59:47,13.4
2023-01-26 23:09:47,13.3
2023-01-26 23:19:47,13.3
2023-01-26 23:29:47,13.2
2023-01-26 23:39:47,13.0
2023-01-26 23:49:47,12.8
2023-01-26 23:59:47,12.7
2023-01-27 00:09:47,12.6
2023-01-27 00:19:47,12.1
2023-01-27 00:29:47,12.0
2023-01-27 00:39:47,11.4
2023-01-27 00:49:47,10.8
2023-01-27 00:59:47,10.8
2023-01-27 01:09:47,10.6
2023-01-27 01:19:47,10.2
2023-01-27 01:29:47,9.8
2023-01-27 01:39:47,9.7
2023-01-27 01:49:47,9.4
2023-01-27 01:59:47,9.1
2023-01-27 02:09:47,8.8
2023-01-27 02:19:47,8.6
2023-01-27 02:29:47,8.4
2023-01-27 02:39:47,8.3
2023-01-27 02:49:47,8.1
2023-01-27 02:59:47,7.8
2023-01-27 03:09:47,7.7
2023-01-27 03:19:47,7.5
2023-01-27 03:29:47,7.3
2023-01-27 03:39:47,7.4
2023-01-27 03:49:47,7.2
2023-01-27 03:59:47,7.2
2023-01-27 04:09:47,6.8
2023-01-27 04:19:47,6.6
2023-01-27 04:29:47,6.7
2023-01-27 04:39:47,6.5
2023-01-27 04:49:47,6.6
2023-01-27 04:59:47,6.3
2023-01-27 05:09:47,6.2
2023-01-27 05:19:47,6.0
2023-01-27 05:29:47,6.1
2023-01-27 05:39:47,5.9
2023-01-27 05:49:47,5.6
2023-01-27 05:59:47,5.7
2023-01-27 06:09:47,5.6
2023-01-27 06:19:47,5.5
2023-01-27 06:29:47,5.5
2023-01-27 06:39:47,5.5
2023-01-27 06:49:47,5.4
2023-01-27 06:59:47,5.4
2023-01-27 07:09:47,5.4
2023-01-27 07:19:47,5.9
2023-01-27 07:29:47,7.4
2023-01-27 07:39:47,8.6
2023-01-27 07:49:47,10.5
2023-01-27 07:59:47,11.3
2023-01-27 08:09:47,11.7
2023-01-27 08:19:47,11.8
2023-01-27 08:29:47,11.9
2023-01-27 08:39:47,12.0
2023-01-27 08:49:47,12.0
2023-01-27 08:59:47,12.1
2023-01-27 09:09:47,12.1
2023-01-27 09:19:47,12.1
2023-01-27 09:29:47,12.1
2023-01-27 09:39:47,12.1
2023-01-27 09:49:47,12.1
2023-01-27 09:59:47,12.2
2023-01-27 10:09:47,12.2
2023-01-27 10:19:47,12.1
2023-01-27 10:29:47,12.1
2023-01-27 10:39:47,12.2
2023-01-27 10:49:47,12.1
2023-01-27 10:59:47,12.1
2023-01-27 11:09:47,12.1
2023-01-27 11:19:47,12.1
2023-01-27 11:29:47,12.1
2023-01-27 11:39:47,12.1
2023-01-27 11:49:47,12.0
2023-01-27 11:59:47,12.1
2023-01-27 12:09:47,12.1
2023-01-27 12:19:47,12.0
2023-01-27 12:29:47,12.1
2023-01-27 12:39:47,12.1
2023-01-27 12:49:47,12.1
2023-01-27 12:59:47,12.1
2023-01-27 13:09:47,12.1
2023-01-27 13:19:47,12.1
2023-01-27 13:29:47,12.1
2023-01-27 13:39:47,12.1
2023-01-27 13:49:47,12.1
2023-01-27 13:59:47,12.0
2023-01-27 14:09:47,11.9
2023-01-27 14:19:47,11.9
2023-01-27 14:29:47,11.4
2023-01-27 14:39:47,10.9
2023-01-27 14:49:47,10.6
2023-01-27 14:59:47,10.2
2023-01-27 15:09:47,9.4
2023-01-27 15:19:47,8.5
2023-01-27 15:29:47,8.2
2023-01-27 15:39:47,8.1
2023-01-27 15:49:47,8.4
2023-01-27 15:59:47,8.5
2023-01-27 16:09:47,8.3
2023-01-27 16:19:47,8.2
2023-01-27 16:29:47,8.2
2023-01-27 16:39:47,8.4
2023-01-27 16:49:47,8.4
2023-01-27 16:59:47,8.5
2023-01-27 17:09:47,8.7
2023-01-27 17:19:47,8.8
2023-01-27 17:29:47,9.1
2023-01-27 17:39:47,9.3
2023-01-27 17:49:47,9.6
2023-01-27 17:59:47,9.9
2023-01-27 18:09:47,10.1
2023-01-27 18:19:47,10.5
2023-01-27 18:29:47,10.9
2023-01-27 18:39:47,11.2
2023-01-27 18:49:47,11.6
2023-01-27 18:59:47,11.9
2023-01-27 19:09:47,12.3
2023-01-27 19:19:47,12.7
2023-01-27 19:29:47,13.1
2023-01-27 19:39:47,13.6
2023-01-27 19:49:47,13.8
2023-01-27 19:59:47,13.1
2023-01-27 20:09:47,13.3
2023-01-27 20:19:47,13.4
2023-01-27 20:29:47,13.6
2023-01-27 20:39:47,13.8
2023-01-27 20:49:47,13.9
2023-01-27 20:59:47,14.0
2023-01-27 21:09:47,14.0
2023-01-27 21:19:47,13.9
2023-01-27 21:29:47,13.8
2023-01-27 21:39:47,13.8
2023-01-27 21:49:47,13.7
2023-01-27 21:59:47,13.7
2023-01-27 22:09:47,13.6
2023-01-27 22:19:47,13.6
2023-01-27 22:29:47,13.6
2023-01-27 22:39:47,13.4
2023-01-27 22:49:47,13.4
2023-01-27 22:59:47,13.4
2023-01-27 23:09:47,13.3
2023-01-27 23:19:47,13.2
2023-01-27 23:29:47,13.1
2023-01-27 23:39:47,13.0
2023-01-27 23:49:47,12.9
2023-01-27 23:59:47,12.9
2023-01-28 00:09:47,12.8
2023-01-28 00:19:47,12.7
2023-01-28 00:29:47,12.7
2023-01-28 00:39:47,12.5
2023-01-28 00:49:47,12.5
2023-01-28 00:59:47,12.5
2023-01-28 01:09:47,12.2
2023-01-28 01:19:47,12.0
2023-01-28 01:29:47,12.0
2023-01-28 01:39:47,11.7
2023-01-28 01:49:47,11.5
2023-01-28 01:59:47,11.0
2023-01-28 02:09:47,10.5
2023-01-28 02:19:47,10.3
2023-01-28 02:29:47,10.1
2023-01-28 02:39:47,10.5
2023-01-28 02:49:47,10.7
2023-01-28 02:59:47,10.7
2023-01-28 03:09:47,10.6
2023-01-28 03:19:47,10.6
2023-01-28 03:29:47,10.5
2023-01-28 03:39:47,10.5
2023-01-28 03:49:47,10.4
2023-01-28 03:59:47,10.0
2023-01-28 04:09:47,9.6
2023-01-28 04:19:47,9.3
2023-01-28 04:29:47,9.4
2023-01-28 04:39:47,9.4
2023-01-28 04:49:47,9.7
2023-01-28 04:59:47,10.0
2023-01-28 05:09:47,10.1
2023-01-28 05:19:47,10.0
2023-01-28 05:29:47,9.8
2023-01-28 05:39:47,9.4
2023-01-28 05:49:47,9.2
2023-01-28 05:59:47,9.1
2023-01-28 06:09:47,9.1
2023-01-28 06:19:47,9.1
2023-01-28 06:29:47,9.3
2023-01-28 06:39:47,9.4
2023-01-28 06:49:47,9.7
2023-01-28 06:59:47,9.8
2023-01-28 07:09:47,10.2
2023-01-28 07:19:47,10.6
2023-01-28 07:29:47,11.2
2023-01-28 07:39:47,11.5
2023-01-28 07:49:47,11.8
2023-01-28 07:59:47,12.1
2023-01-28 08:09:47,12.2
2023-01-28 08:19:47,12.3
2023-01-28 08:29:47,12.3
2023-01-28 08:39:47,12.4
2023-01-28 08:49:47,12.4
2023-01-28 08:59:47,12.4
2023-01-28 09:09:47,12.4
2023-01-28 09:19:47,12.4
2023-01-28 09:29:47,12.4
2023-01-28 09:39:47,12.4
2023-01-28 09:49:47,12.5
2023-01-28 09:59:47,12.4
2023-01-28 10:09:47,12.4
2023-01-28 10:19:47,12.5
2023-01-28 10:29:47,12.4
2023-01-28 10:39:47,12.5
2023-01-28 10:49:47,12.5
2023-01-28 10:59:47,12.5
2023-01-28 11:09:47,12.5
2023-01-28 11:19:47,12.5
2023-01-28 11:29:47,12.6
2023-01-28 11:39:47,12.5
2023-01-28 11:49:47,12.5
2023-01-28 11:59:47,12.6
2023-01-28 12:09:47,12.5
2023-01-28 12:19:47,12.5
2023-01-28 12:29:47,12.6
2023-01-28 12:39:47,12.5
2023-01-28 12:49:47,12.5
2023-01-28 12:59:47,12.5
2023-01-28 13:09:47,12.6
2023-01-28 13:19:47,12.5
2023-01-28 13:29:47,12.5
2023-01-28 13:39:47,12.5
2023-01-28 13:49:47,12.5
2023-01-28 13:59:47,12.4
2023-01-28 14:09:47,12.5
2023-01-28 14:19:47,12.4
2023-01-28 14:29:47,12.4
2023-01-28 14:39:47,12.4
2023-01-28 14:49:47,12.4
2023-01-28 14:59:47,12.4
2023-01-28 15:09:47,12.4
2023-01-28 15:19:47,12.3
2023-01-28 15:29:47,12.1
2023-01-28 15:39:47,11.9
2023-01-28 15:49:47,11.9
2023-01-28 15:59:47,11.7
2023-01-28 16:09:47,11.4
2023-01-28 16:19:47,10.8
2023-01-28 16:29:47,10.8
2023-01-28 16:39:47,10.5
2023-01-28 16:49:47,10.2
2023-01-28 16:59:47,10.2
2023-01-28 17:09:47,10.2
2023-01-28 17:19:47,10.5
2023-01-28 17:29:47,10.6
2023-01-28 17:39:47,10.5
2023-01-28 17:49:47,10.6
2023-01-28 17:59:47,10.8
2023-01-28 18:09:47,11.0
2023-01-28 18:19:47,11.2
2023-01-28 18:29:47,11.5
2023-01-28 18:39:47,11.9
2023-01-28 18:49:47,12.2
2023-01-28 18:59:47,12.6
2023-01-28 19:09:47,13.0
2023-01-28 19:19:47,13.5
2023-01-28 19:29:47,13.9
2023-01-28 19:39:47,14.3
2023-01-28 19:49:47,14.7
2023-01-28 19:59:47,15.1
2023-01-28 20:09:47,15.4
2023-01-28 20:19:47,16.2
2023-01-28 20:29:47,16.2
2023-01-28 20:39:47,16.5
2023-01-28 20:49:47,16.5
2023-01-28 20:59:47,17.6
2023-01-28 21:09:47,18.0
2023-01-28 21:19:47,17.7
2023-01-28 21:29:47,17.6
2023-01-28 21:39:47,17.5
2023-01-28 21:49:47,17.5
2023-01-28 21:59:47,17.7
2023-01-28 22:09:47,16.7
2023-01-28 22:19:47,14.9
2023-01-28 22:29:47,14.4
2023-01-28 22:39:47,14.1
2023-01-28 22:49:47,14.2
2023-01-28 22:59:47,13.6
2023-01-28 23:09:47,13.5
2023-01-28 23:19:47,13.3
2023-01-28 23:29:47,13.1
2023-01-28 23:39:47,13.1
2023-01-28 23:49:47,13.0
2023-01-28 23:59:47,12.9
2023-01-29 00:09:47,12.8
2023-01-29 00:19:47,12.8
2023-01-29 00:29:47,12.8
2023-01-29 00:39:47,12.7
2023-01-29 00:49:47,12.7
2023-01-29 00:59:47,12.7
2023-01-29 01:09:47,12.6
2023-01-29 01:19:47,12.6
2023-01-29 01:29:47,12.6
2023-01-29 01:39:47,12.5
2023-01-29 01:49:47,12.4
2023-01-29 01:59:47,12.4
2023-01-29 02:09:47,12.4
2023-01-29 02:19:47,12.2
2023-01-29 02:29:47,12.1
2023-01-29 02:39:47,12.1
2023-01-29 02:49:47,11.8
2023-01-29 02:59:47,11.6
2023-01-29 03:09:47,11.7
2023-01-29 03:19:47,11.2
2023-01-29 03:29:47,11.2
2023-01-29 03:39:47,11.4
2023-01-29 03:49:47,11.1
2023-01-29 03:59:47,10.8
2023-01-29 04:09:47,10.6
2023-01-29 04:19:47,10.4
2023-01-29 04:29:47,10.2
2023-01-29 04:39:47,10.2
2023-01-29 04:49:47,10.0
2023-01-29 04:59:47,10.1
2023-01-29 05:09:47,10.2
2023-01-29 05:19:47,10.1
2023-01-29 05:29:47,10.2
2023-01-29 05:39:47,10.2
2023-01-29 05:49:47,10.2
2023-01-29 05:59:47,10.1
2023-01-29 06:09:47,10.1
2023-01-29 06:19:47,9.8
2023-01-29 06:29:47,9.5
2023-01-29 06:39:47,9.9
2023-01-29 06:49:47,9.8
2023-01-29 06:59:47,9.9
2023-01-29 07:09:47,9.9
2023-01-29 07:19:47,10.6
2023-01-29 07:29:47,11.3
2023-01-29 07:39:47,11.4
2023-01-29 07:49:47,12.0
2023-01-29 07:59:47,12.2
2023-01-29 08:09:47,12.3
2023-01-29 08:19:47,12.4
2023-01-29 08:29:47,12.4
2023-01-29 08:39:47,12.4
2023-01-29 08:49:47,12.5
2023-01-29 08:59:47,12.5
2023-01-29 09:09:47,12.5
2023-01-29 09:19:47,12.5
2023-01-29 09:29:47,12.5
2023-01-29 09:39:47,12.5
2023-01-29 09:49:47,12.6
2023-01-29 09:59:47,12.5
2023-01-29 10:09:47,12.5
2023-01-29 10:19:47,12.6
2023-01-29 10:29:47,12.6
2023-01-29 10:39:47,12.5
2023-01-29 10:49:47,12.5
2023-01-29 10:59:47,12.6
2023-01-29 11:09:47,12.6
2023-01-29 11:19:47,12.5
2023-01-29 11:29:47,12.5
2023-01-29 11:39:47,12.5
2023-01-29 11:49:47,12.5
2023-01-29 11:59:47,12.5
2023-01-29 12:09:47,12.4
2023-01-29 12:19:47,12.5
2023-01-29 12:29:47,12.4
2023-01-29 12:39:47,12.4
2023-01-29 12:49:47,12.4
2023-01-29 12:59:47,12.4
2023-01-29 13:09:47,12.4
2023-01-29 13:19:47,12.5
2023-01-29 13:29:47,12.4
2023-01-29 13:39:47,12.5
2023-01-29 13:49:47,12.4
2023-01-29 13:59:47,12.4
2023-01-29 14:09:47,12.5
2023-01-29 14:19:47,12.4
2023-01-29 14:29:47,12.4
2023-01-29 14:39:47,12.4
2023-01-29 14:49:47,12.4
2023-01-29 14:59:47,12.4
2023-01-29 15:09:47,12.3
2023-01-29 15:19:47,12.3
2023-01-29 15:29:47,12.4
2023-01-29 15:39:47,12.4
2023-01-29 15:49:47,12.3
2023-01-29 15:59:47,12.3
2023-01-29 16:09:47,12.4
2023-01-29 16:19:47,12.4
2023-01-29 16:29:47,12.4
2023-01-29 16:39:47,12.2
2023-01-29 16:49:47,12.0
2023-01-29 16:59:47,12.2
2023-01-29 17:09:47,11.4
2023-01-29 17:19:47,11.5
2023-01-29 17:29:47,11.3
2023-01-29 17:39:47,12.1
2023-01-29 17:49:47,11.2
2023-01-29 17:59:47,10.8
2023-01-29 18:09:47,12.6
2023-01-29 18:19:47,12.8
2023-01-29 18:29:47,12.8
2023-01-29 18:39:47,12.6
2023-01-29 18:49:47,12.7
2023-01-29 18:59:47,13.3
2023-01-29 19:09:47,12.4
2023-01-29 19:19:47,12.6
2023-01-29 19:29:47,13.4
2023-01-29 19:39:47,13.2
2023-01-29 19:49:47,12.3
2023-01-29 19:59:47,12.3
2023-01-29 20:09:47,13.6
2023-01-29 20:19:47,13.8
2023-01-29 20:29:47,13.6
2023-01-29 20:39:47,13.5
2023-01-29 20:49:47,14.4
2023-01-29 20:59:47,13.8
2023-01-29 21:09:47,14.5
2023-01-29 21:19:47,14.8
2023-01-29 21:29:47,16.3
2023-01-29 21:39:47,15.5
2023-01-29 21:49:47,16.5
2023-01-29 21:59:47,14.3
2023-01-29 22:09:47,13.9
2023-01-29 22:19:47,14.5
2023-01-29 22:29:47,15.2
2023-01-29 22:39:47,14.6
2023-01-29 22:49:47,14.1
2023-01-29 22:59:47,15.2
2023-01-29 23:09:47,13.8
2023-01-29 23:19:47,14.1
2023-01-29 23:29:47,12.0
2023-01-29 23:39:47,11.6
2023-01-29 23:49:47,11.4
2023-01-29 23:59:47,11.5
2023-01-30 00:09:47,11.4
2023-01-30 00:19:47,11.5
2023-01-30 00:29:47,11.9
2023-01-30 00:39:47,12.2
2023-01-30 00:49:47,11.9
2023-01-30 00:59:47,12.1
2023-01-30 01:09:47,12.3
2023-01-30 01:19:47,12.2
2023-01-30 01:29:47,12.3
2023-01-30 01:39:47,12.3
2023-01-30 01:49:47,12.4
2023-01-30 01:59:47,12.4
2023-01-30 02:09:47,12.4
2023-01-30 02:19:47,12.4
2023-01-30 02:29:47,12.3
2023-01-30 02:39:47,12.4
2023-01-30 02:49:47,12.3
2023-01-30 02:59:47,12.4
2023-01-30 03:09:47,12.3
2023-01-30 03:19:47,12.3
2023-01-30 03:29:47,12.4
2023-01-30 03:39:47,12.3
2023-01-30 03:49:47,12.3
2023-01-30 03:59:47,12.2
2023-01-30 04:09:47,12.2
2023-01-30 04:19:47,12.1
2023-01-30 04:29:47,11.9
2023-01-30 04:39:47,11.9
2023-01-30 04:49:47,11.9
2023-01-30 04:59:47,11.9
2023-01-30 05:09:47,11.6
2023-01-30 05:19:47,11.7
2023-01-30 05:29:47,11.4
2023-01-30 05:39:47,11.6
2023-01-30 05:49:47,11.4
2023-01-30 05:59:47,11.1
2023-01-30 06:09:47,10.8
2023-01-30 06:19:47,10.9
2023-01-30 06:29:47,11.0
2023-01-30 06:39:47,11.2
2023-01-30 06:49:47,11.0
2023-01-30 06:59:47,11.0
2023-01-30 07:09:47,11.0
2023-01-30 07:19:47,10.8
2023-01-30 07:29:47,11.1
2023-01-30 07:39:47,11.5
2023-01-30 07:49:47,11.7
2023-01-30 07:59:47,11.4
2023-01-30 08:09:47,11.7
2023-01-30 08:19:47,11.9
2023-01-30 08:29:47,11.9
2023-01-30 08:39:47,11.9
2023-01-30 08:49:47,12.0
2023-01-30 08:59:47,12.1
2023-01-30 09:09:47,12.2
2023-01-30 09:19:47,12.1
2023-01-30 09:29:47,12.1
2023-01-30 09:39:47,12.2
2023-01-30 09:49:47,12.1
2023-01-30 09:59:47,12.1
2023-01-30 10:09:47,12.1
2023-01-30 10:19:47,12.1
2023-01-30 10:29:47,12.1
2023-01-30 10:39:47,12.1
2023-01-30 10:49:47,12.1
2023-01-30 10:59:47,12.2
2023-01-30 11:09:47,12.1
2023-01-30 11:19:47,12.2
2023-01-30 11:29:47,12.1
2023-01-30 11:39:47,12.2
2023-01-30 11:49:47,12.1
2023-01-30 11:59:47,12.2
2023-01-30 12:09:47,12.2
2023-01-30 12:19:47,12.1
2023-01-30 12:29:47,12.1
2023-01-30 12:39:47,12.1
2023-01-30 12:49:47,12.1
2023-01-30 12:59:47,12.2
2023-01-30 13:09:47,12.1
2023-01-30 13:19:47,12.1
2023-01-30 13:29:47,12.1
2023-01-30 13:39:47,12.1
2023-01-30 13:49:47,12.1
2023-01-30 13:59:47,12.1
2023-01-30 14:09:47,12.1
2023-01-30 14:19:47,12.1
2023-01-30 14:29:47,12.1
2023-01-30 14:39:47,12.1
2023-01-30 14:49:47,12.1
2023-01-30 14:59:47,12.1
2023-01-30 15:09:47,12.0
2023-01-30 15:19:47,12.0
2023-01-30 15:29:47,12.0
2023-01-30 15:39:47,12.0
2023-01-30 15:49:47,12.0
2023-01-30 15:59:47,12.1
2023-01-30 16:09:47,12.0
2023-01-30 16:19:47,12.1
2023-01-30 16:29:47,12.0
2023-01-30 16:39:47,12.1
2023-01-30 16:49:47,12.2
2023-01-30 16:59:47,12.1
2023-01-30 17:09:47,11.9
2023-01-30 17:19:47,11.4
2023-01-30 17:29:47,11.1
2023-01-30 17:39:47,10.4
2023-01-30 17:49:47,9.6
2023-01-30 17:59:47,9.4
2023-01-30 18:09:47,9.1
2023-01-30 18:19:47,9.6
2023-01-30 18:29:47,9.7
2023-01-30 18:39:47,9.9
2023-01-30 18:49:47,10.1
2023-01-30 18:59:47,10.3
2023-01-30 19:09:47,10.6
2023-01-30 19:19:47,10.9
2023-01-30 19:29:47,11.3
2023-01-30 19:39:47,11.7
2023-01-30 19:49:47,12.2
2023-01-30 19:59:47,12.7
2023-01-30 20:09:47,13.0
2023-01-30 20:19:47,13.4
2023-01-30 20:29:47,13.7
2023-01-30 20:39:47,14.2
2023-01-30 20:49:47,14.5
2023-01-30 20:59:47,14.8
2023-01-30 21:09:47,15.1
2023-01-30 21:19:47,15.4
2023-01-30 21:29:47,15.7
2023-01-30 21:39:47,16.0
2023-01-30 21:49:47,16.3
2023-01-30 21:59:47,16.5
2023-01-30 22:09:47,16.6
2023-01-30 22:19:47,16.8
2023-01-30 22:29:47,16.9
2023-01-30 22:39:47,16.9
2023-01-30 22:49:47,16.9
2023-01-30 22:59:47,16.9
2023-01-30 23:09:47,16.8
2023-01-30 23:19:47,16.8
2023-01-30 23:29:47,16.5
2023-01-30 23:39:47,14.1
2023-01-30 23:49:47,13.5
2023-01-30 23:59:47,13.0
2023-01-31 00:09:47,12.7
2023-01-31 00:19:47,12.4
2023-01-31 00:29:47,12.2
2023-01-31 00:39:47,11.9
2023-01-31 00:49:47,11.6
2023-01-31 00:59:47,11.4
2023-01-31 01:09:47,11.2
2023-01-31 01:19:47,10.9
2023-01-31 01:29:47,10.7
2023-01-31 01:39:47,10.3
2023-01-31 01:49:47,10.0
2023-01-31 01:59:47,10.8
2023-01-31 02:09:47,11.3
2023-01-31 02:19:47,11.8
2023-01-31 02:29:47,11.9
2023-01-31 02:39:47,11.9
2023-01-31 02:49:47,11.9
2023-01-31 02:59:47,12.1
2023-01-31 03:09:47,12.1
2023-01-31 03:19:47,12.1
2023-01-31 03:29:47,12.1
2023-01-31 03:39:47,12.1
2023-01-31 03:49:47,12.1
2023-01-31 03:59:47,12.1
2023-01-31 04:09:47,12.1
2023-01-31 04:19:47,12.1
2023-01-31 04:29:47,12.0
2023-01-31 04:39:47,12.1
2023-01-31 04:49:47,12.0
2023-01-31 04:59:47,12.1
2023-01-31 05:09:47,11.9
2023-01-31 05:19:47,11.9
2023-01-31 05:29:47,11.9
2023-01-31 05:39:47,11.8
2023-01-31 05:49:47,11.7
2023-01-31 05:59:47,11.7
2023-01-31 06:09:47,11.6
2023-01-31 06:19:47,11.5
2023-01-31 06:29:47,11.6
2023-01-31 06:39:47,11.6
2023-01-31 06:49:47,11.8
2023-01-31 06:59:47,11.4
2023-01-31 07:09:47,11.1
2023-01-31 07:19:47,11.4
2023-01-31 07:29:47,11.2
2023-01-31 07:39:47,10.6
2023-01-31 07:49:47,11.0
2023-01-31 07:59:47,11.4
2023-01-31 08:09:47,11.3
2023-01-31 08:19:47,11.4
2023-01-31 08:29:47,11.4
2023-01-31 08:39:47,11.4
2023-01-31 08:49:47,11.6
2023-01-31 08:59:47,11.3
2023-01-31 09:09:47,11.7
2023-01-31 09:19:47,11.8
2023-01-31 09:29:47,11.6
2023-01-31 09:39:47,11.8
2023-01-31 09:49:47,11.8
2023-01-31 09:59:47,11.8
2023-01-31 10:09:47,11.9
2023-01-31 10:19:47,11.8
2023-01-31 10:29:47,11.9
2023-01-31 10:39:47,12.0
2023-01-31 10:49:47,12.0
2023-01-31 10:59:47,12.1
2023-01-31 11:09:47,12.1
2023-01-31 11:19:47,12.1
2023-01-31 11:29:47,12.1
2023-01-31 11:39:47,12.1
2023-01-31 11:49:47,12.1
2023-01-31 11:59:47,12.2
2023-01-31 12:09:47,12.2
2023-01-31 12:19:47,12.1
2023-01-31 12:29:47,12.1
2023-01-31 12:39:47,12.2
2023-01-31 12:49:47,12.1
2023-01-31 12:59:47,12.1
2023-01-31 13:09:47,12.1
2023-01-31 13:19:47,12.1
2023-01-31 13:29:47,12.1
2023-01-31 13:39:47,12.1
2023-01-31 13:49:47,12.1
2023-01-31 13:59:47,12.1
2023-01-31 14:09:47,12.1
2023-01-31 14:19:47,12.0
2023-01-31 14:29:47,12.0
2023-01-31 14:39:47,12.0
2023-01-31 14:49:47,12.0
2023-01-31 14:59:47,12.1
2023-01-31 15:09:47,12.0
2023-01-31 15:19:47,12.0
2023-01-31 15:29:47,12.0
2023-01-31 15:39:47,12.1
2023-01-31 15:49:47,12.1
2023-01-31 15:59:47,12.0
2023-01-31 16:09:47,12.0
2023-01-31 16:19:47,12.1
2023-01-31 16:29:47,12.2
2023-01-31 16:39:47,12.2
2023-01-31 16:49:47,12.2
2023-01-31 16:59:47,12.2
2023-01-31 17:09:47,12.3
2023-01-31 17:19:47,12.3
2023-01-31 17:29:47,12.3
2023-01-31 17:39:47,12.3
2023-01-31 17:49:47,12.2
2023-01-31 17:59:47,12.3
2023-01-31 18:09:47,12.0
2023-01-31 18:19:47,11.4
2023-01-31 18:29:47,10.8
2023-01-31 18:39:47,10.8
2023-01-31 18:49:47,10.6
2023-01-31 18:59:47,11.1
2023-01-31 19:09:47,11.3
2023-01-31 19:19:47,11.6
2023-01-31 19:29:47,12.0
2023-01-31 19:39:47,12.3
2023-01-31 19:49:47,12.6
2023-01-31 19:59:47,13.0
2023-01-31 20:09:47,13.5
2023-01-31 20:19:47,13.8
2023-01-31 20:29:47,14.3
2023-01-31 20:39:47,14.7
2023-01-31 20:49:47,15.1
2023-01-31 20:59:47,15.6
2023-01-31 21:09:47,16.1
2023-01-31 21:19:47,16.4
2023-01-31 21:29:47,16.6
2023-01-31 21:39:47,17.0
2023-01-31 21:49:47,17.3
2023-01-31 21:59:47,17.6
2023-01-31 22:09:47,17.8
2023-01-31 22:19:47,17.9
2023-01-31 22:29:47,18.0
2023-01-31 22:39:47,18.3
2023-01-31 22:49:47,17.9
2023-01-31 22:59:47,17.5
2023-01-31 23:09:47,17.3
2023-01-31 23:19:47,17.1
2023-01-31 23:29:47,16.7
2023-01-31 23:39:47,14.2
2023-01-31 23:49:47,13.4
2023-01-31 23:59:47,12.9
2023-02-01 00:09:47,12.5
2023-02-01 00:19:47,12.2
2023-02-01 00:29:47,11.9
2023-02-01 00:39:47,11.5
2023-02-01 00:49:47,11.2
2023-02-01 00:59:47,10.9
2023-02-01 01:09:47,10.6
2023-02-01 01:19:47,10.3
2023-02-01 01:29:47,9.8
2023-02-01 01:39:47,9.3
2023-02-01 01:49:47,8.9
2023-02-01 01:59:47,8.6
2023-02-01 02:09:47,8.4
2023-02-01 02:19:47,7.8
2023-02-01 02:29:47,8.5
2023-02-01 02:39:47,9.9
2023-02-01 02:49:47,10.5
2023-02-01 02:59:47,11.2
2023-02-01 03:09:47,11.5
2023-02-01 03:19:47,11.7
2023-02-01 03:29:47,12.1
2023-02-01 03:39:47,12.1
2023-02-01 03:49:47,12.2
2023-02-01 03:59:47,12.1
2023-02-01 04:09:47,12.1
2023-02-01 04:19:47,12.2
2023-02-01 04:29:47,12.2
2023-02-01 04:39:47,12.2
2023-02-01 04:49:47,12.2
2023-02-01 04:59:47,12.2
2023-02-01 05:09:47,12.2
2023-02-01 05:19:47,12.2
2023-02-01 05:29:47,12.2
2023-02-01 05:39:47,12.2
2023-02-01 05:49:47,12.2
2023-02-01 05:59:47,12.2
2023-02-01 06:09:47,12.2
2023-02-01 06:19:47,12.1
2023-02-01 06:29:47,12.2
2023-02-01 06:39:47,12.1
2023-02-01 06:49:47,11.9
2023-02-01 06:59:47,12.0
2023-02-01 07:09:47,12.0
2023-02-01 07:19:47,11.9
2023-02-01 07:29:47,12.0
2023-02-01 07:39:47,11.9
2023-02-01 07:49:47,11.9
2023-02-01 07:59:47,11.8
2023-02-01 08:09:47,11.8
2023-02-01 08:19:47,11.8
2023-02-01 08:29:47,11.8
2023-02-01 08:39:47,11.8
2023-02-01 08:49:47,11.6
2023-02-01 08:59:47,11.9
2023-02-01 09:09:47,11.8
2023-02-01 09:19:47,11.9
2023-02-01 09:29:47,11.6
2023-02-01 09:39:47,11.6
2023-02-01 09:49:47,11.5
2023-02-01 09:59:47,11.8
2023-02-01 10:09:47,11.7
2023-02-01 10:19:47,11.9
2023-02-01 10:29:47,11.9
2023-02-01 10:39:47,11.9
2023-02-01 10:49:47,12.0
2023-02-01 10:59:47,12.0
2023-02-01 11:09:47,12.0
2023-02-01 11:19:47,12.0
2023-02-01 11:29:47,12.0
2023-02-01 11:39:47,12.1
2023-02-01 11:49:47,12.1
2023-02-01 11:59:47,12.1
2023-02-01 12:09:47,12.1
