------------------------------,--------------------
www.electricblue.eu, Portugal
------------------------------,--------------------
EnvLogger version, T2.4
EnvLogger Viewer version, 1.17
downloading device type, iphone
device, Betsy Mansfield’s iPhone
downloading mode, manual
------------------------------,--------------------
serial number, 0492 4E00 0C55 03
custom name, 
temperature, degrees Celsius
time zone, UTC+0000
sampling resolution, 0.1
samples, 9907
time diff [logger-smartphone](sec), 136
lat, 36.621401
long, -121.903977
accuracy (m), 6.1
------------------------------,--------------------
time,temp
2022-04-12 02:51:42,10.7
2022-04-12 03:01:42,10.7
2022-04-12 03:11:42,10.7
2022-04-12 03:21:42,10.7
2022-04-12 03:31:42,10.7
2022-04-12 03:41:42,10.7
2022-04-12 03:51:42,10.7
2022-04-12 04:01:42,10.6
2022-04-12 04:11:42,10.6
2022-04-12 04:21:42,10.6
2022-04-12 04:31:42,10.6
2022-04-12 04:41:42,10.6
2022-04-12 04:51:42,10.6
2022-04-12 05:01:42,10.6
2022-04-12 05:11:42,10.6
2022-04-12 05:21:42,10.6
2022-04-12 05:31:42,10.6
2022-04-12 05:41:42,10.5
2022-04-12 05:51:42,10.6
2022-04-12 06:01:42,10.5
2022-04-12 06:11:42,10.3
2022-04-12 06:21:42,10.3
2022-04-12 06:31:42,10.3
2022-04-12 06:41:42,10.0
2022-04-12 06:51:42,10.2
2022-04-12 07:01:42,9.9
2022-04-12 07:11:42,9.4
2022-04-12 07:21:42,9.3
2022-04-12 07:31:42,9.4
2022-04-12 07:41:42,9.0
2022-04-12 07:51:42,8.5
2022-04-12 08:01:42,8.0
2022-04-12 08:11:42,7.8
2022-04-12 08:21:42,7.8
2022-04-12 08:31:42,7.7
2022-04-12 08:41:42,7.2
2022-04-12 08:51:42,7.1
2022-04-12 09:01:42,7.1
2022-04-12 09:11:42,6.8
2022-04-12 09:21:42,6.6
2022-04-12 09:31:42,6.5
2022-04-12 09:41:42,7.2
2022-04-12 09:51:42,7.1
2022-04-12 10:01:42,7.7
2022-04-12 10:11:42,6.7
2022-04-12 10:21:42,7.0
2022-04-12 10:31:42,7.2
2022-04-12 10:41:42,6.7
2022-04-12 10:51:42,8.2
2022-04-12 11:01:42,8.0
2022-04-12 11:11:42,8.2
2022-04-12 11:21:42,8.8
2022-04-12 11:31:42,8.9
2022-04-12 11:41:42,9.5
2022-04-12 11:51:42,9.3
2022-04-12 12:01:42,9.7
2022-04-12 12:11:42,9.7
2022-04-12 12:21:42,9.9
2022-04-12 12:31:42,10.1
2022-04-12 12:41:42,10.0
2022-04-12 12:51:42,10.1
2022-04-12 13:01:42,10.2
2022-04-12 13:11:42,10.3
2022-04-12 13:21:42,10.2
2022-04-12 13:31:42,10.3
2022-04-12 13:41:42,10.3
2022-04-12 13:51:42,10.3
2022-04-12 14:01:42,10.3
2022-04-12 14:11:42,10.3
2022-04-12 14:21:42,10.4
2022-04-12 14:31:42,10.4
2022-04-12 14:41:42,10.5
2022-04-12 14:51:42,10.5
2022-04-12 15:01:42,10.5
2022-04-12 15:11:42,10.6
2022-04-12 15:21:42,10.7
2022-04-12 15:31:42,10.7
2022-04-12 15:41:42,10.8
2022-04-12 15:51:42,10.9
2022-04-12 16:01:42,10.9
2022-04-12 16:11:42,11.1
2022-04-12 16:21:42,11.2
2022-04-12 16:31:42,11.3
2022-04-12 16:41:42,11.4
2022-04-12 16:51:42,11.8
2022-04-12 17:01:42,12.0
2022-04-12 17:11:42,12.3
2022-04-12 17:21:42,12.8
2022-04-12 17:31:42,13.3
2022-04-12 17:41:42,14.8
2022-04-12 17:51:42,14.6
2022-04-12 18:01:42,15.2
2022-04-12 18:11:42,15.5
2022-04-12 18:21:42,16.1
2022-04-12 18:31:42,17.0
2022-04-12 18:41:42,19.1
2022-04-12 18:51:42,20.0
2022-04-12 19:01:42,20.1
2022-04-12 19:11:42,20.9
2022-04-12 19:21:42,21.3
2022-04-12 19:31:42,21.6
2022-04-12 19:41:42,21.5
2022-04-12 19:51:42,21.9
2022-04-12 20:01:42,22.4
2022-04-12 20:11:42,22.9
2022-04-12 20:21:42,22.3
2022-04-12 20:31:42,22.1
2022-04-12 20:41:42,22.5
2022-04-12 20:51:42,22.8
2022-04-12 21:01:42,22.8
2022-04-12 21:11:42,23.2
2022-04-12 21:21:42,23.3
2022-04-12 21:31:42,22.5
2022-04-12 21:41:42,22.1
2022-04-12 21:51:42,21.8
2022-04-12 22:01:42,21.9
2022-04-12 22:11:42,21.7
2022-04-12 22:21:42,21.7
2022-04-12 22:31:42,21.7
2022-04-12 22:41:42,21.4
2022-04-12 22:51:42,21.3
2022-04-12 23:01:42,21.2
2022-04-12 23:11:42,20.9
2022-04-12 23:21:42,20.2
2022-04-12 23:31:42,19.9
2022-04-12 23:41:42,19.6
2022-04-12 23:51:42,19.1
2022-04-13 00:01:42,19.0
2022-04-13 00:11:42,18.5
2022-04-13 00:21:42,17.9
2022-04-13 00:31:42,17.6
2022-04-13 00:41:42,17.1
2022-04-13 00:51:42,16.6
2022-04-13 01:01:42,15.9
2022-04-13 01:11:42,15.1
2022-04-13 01:21:42,12.5
2022-04-13 01:31:42,11.7
2022-04-13 01:41:42,11.2
2022-04-13 01:51:42,10.7
2022-04-13 02:01:42,10.2
2022-04-13 02:11:42,9.4
2022-04-13 02:21:42,9.4
2022-04-13 02:31:42,10.5
2022-04-13 02:41:42,10.5
2022-04-13 02:51:42,10.6
2022-04-13 03:01:42,10.8
2022-04-13 03:11:42,10.9
2022-04-13 03:21:42,10.9
2022-04-13 03:31:42,10.8
2022-04-13 03:41:42,11.0
2022-04-13 03:51:42,11.0
2022-04-13 04:01:42,10.8
2022-04-13 04:11:42,10.9
2022-04-13 04:21:42,10.9
2022-04-13 04:31:42,10.9
2022-04-13 04:41:42,10.9
2022-04-13 04:51:42,10.8
2022-04-13 05:01:42,10.8
2022-04-13 05:11:42,10.9
2022-04-13 05:21:42,10.9
2022-04-13 05:31:42,10.8
2022-04-13 05:41:42,10.7
2022-04-13 05:51:42,10.6
2022-04-13 06:01:42,10.6
2022-04-13 06:11:42,10.3
2022-04-13 06:21:42,10.0
2022-04-13 06:31:42,9.7
2022-04-13 06:41:42,9.4
2022-04-13 06:51:42,9.0
2022-04-13 07:01:42,8.0
2022-04-13 07:11:42,7.7
2022-04-13 07:21:42,7.6
2022-04-13 07:31:42,7.3
2022-04-13 07:41:42,7.2
2022-04-13 07:51:42,6.9
2022-04-13 08:01:42,6.8
2022-04-13 08:11:42,6.6
2022-04-13 08:21:42,6.5
2022-04-13 08:31:42,6.5
2022-04-13 08:41:42,6.4
2022-04-13 08:51:42,6.4
2022-04-13 09:01:42,6.4
2022-04-13 09:11:42,6.7
2022-04-13 09:21:42,6.8
2022-04-13 09:31:42,6.6
2022-04-13 09:41:42,6.2
2022-04-13 09:51:42,5.7
2022-04-13 10:01:42,5.4
2022-04-13 10:11:42,5.2
2022-04-13 10:21:42,5.1
2022-04-13 10:31:42,5.0
2022-04-13 10:41:42,4.9
2022-04-13 10:51:42,5.1
2022-04-13 11:01:42,5.2
2022-04-13 11:11:42,5.1
2022-04-13 11:21:42,4.9
2022-04-13 11:31:42,4.9
2022-04-13 11:41:42,4.9
2022-04-13 11:51:42,5.2
2022-04-13 12:01:42,5.3
2022-04-13 12:11:42,5.2
2022-04-13 12:21:42,5.3
2022-04-13 12:31:42,5.2
2022-04-13 12:41:42,5.1
2022-04-13 12:51:42,5.2
2022-04-13 13:01:42,5.6
2022-04-13 13:11:42,6.5
2022-04-13 13:21:42,8.5
2022-04-13 13:31:42,9.4
2022-04-13 13:41:42,9.9
2022-04-13 13:51:42,10.3
2022-04-13 14:01:42,10.6
2022-04-13 14:11:42,10.6
2022-04-13 14:21:42,10.8
2022-04-13 14:31:42,10.9
2022-04-13 14:41:42,11.0
2022-04-13 14:51:42,11.0
2022-04-13 15:01:42,11.0
2022-04-13 15:11:42,11.1
2022-04-13 15:21:42,11.2
2022-04-13 15:31:42,11.1
2022-04-13 15:41:42,11.2
2022-04-13 15:51:42,11.3
2022-04-13 16:01:42,11.3
2022-04-13 16:11:42,11.5
2022-04-13 16:21:42,11.6
2022-04-13 16:31:42,11.7
2022-04-13 16:41:42,11.8
2022-04-13 16:51:42,11.9
2022-04-13 17:01:42,12.0
2022-04-13 17:11:42,12.3
2022-04-13 17:21:42,12.3
2022-04-13 17:31:42,12.7
2022-04-13 17:41:42,13.2
2022-04-13 17:51:42,13.9
2022-04-13 18:01:42,15.2
2022-04-13 18:11:42,17.3
2022-04-13 18:21:42,17.6
2022-04-13 18:31:42,19.1
2022-04-13 18:41:42,20.4
2022-04-13 18:51:42,21.9
2022-04-13 19:01:42,23.2
2022-04-13 19:11:42,24.8
2022-04-13 19:21:42,25.5
2022-04-13 19:31:42,25.6
2022-04-13 19:41:42,26.0
2022-04-13 19:51:42,26.0
2022-04-13 20:01:42,25.9
2022-04-13 20:11:42,25.5
2022-04-13 20:21:42,25.9
2022-04-13 20:31:42,26.1
2022-04-13 20:41:42,26.4
2022-04-13 20:51:42,26.8
2022-04-13 21:01:42,27.3
2022-04-13 21:11:42,27.5
2022-04-13 21:21:42,27.3
2022-04-13 21:31:42,27.4
2022-04-13 21:41:42,25.6
2022-04-13 21:51:42,27.7
2022-04-13 22:01:42,28.4
2022-04-13 22:11:42,25.2
2022-04-13 22:21:42,25.1
2022-04-13 22:31:42,25.5
2022-04-13 22:41:42,25.5
2022-04-13 22:51:42,26.4
2022-04-13 23:01:42,25.2
2022-04-13 23:11:42,25.3
2022-04-13 23:21:42,24.9
2022-04-13 23:31:42,24.9
2022-04-13 23:41:42,24.1
2022-04-13 23:51:42,23.2
2022-04-14 00:01:42,21.6
2022-04-14 00:11:42,21.2
2022-04-14 00:21:42,22.4
2022-04-14 00:31:42,22.1
2022-04-14 00:41:42,21.8
2022-04-14 00:51:42,21.0
2022-04-14 01:01:42,18.1
2022-04-14 01:11:42,19.3
2022-04-14 01:21:42,17.1
2022-04-14 01:31:42,15.9
2022-04-14 01:41:42,15.1
2022-04-14 01:51:42,14.6
2022-04-14 02:01:42,14.5
2022-04-14 02:11:42,14.4
2022-04-14 02:21:42,13.9
2022-04-14 02:31:42,12.9
2022-04-14 02:41:42,12.2
2022-04-14 02:51:42,12.3
2022-04-14 03:01:42,12.3
2022-04-14 03:11:42,12.3
2022-04-14 03:21:42,12.3
2022-04-14 03:31:42,12.2
2022-04-14 03:41:42,12.2
2022-04-14 03:51:42,12.2
2022-04-14 04:01:42,12.1
2022-04-14 04:11:42,12.1
2022-04-14 04:21:42,12.0
2022-04-14 04:31:42,12.0
2022-04-14 04:41:42,11.9
2022-04-14 04:51:42,12.0
2022-04-14 05:01:42,12.0
2022-04-14 05:11:42,11.9
2022-04-14 05:21:42,11.9
2022-04-14 05:31:42,11.9
2022-04-14 05:41:42,11.9
2022-04-14 05:51:42,11.9
2022-04-14 06:01:42,11.9
2022-04-14 06:11:42,11.8
2022-04-14 06:21:42,11.8
2022-04-14 06:31:42,11.7
2022-04-14 06:41:42,11.6
2022-04-14 06:51:42,11.5
2022-04-14 07:01:42,11.1
2022-04-14 07:11:42,10.4
2022-04-14 07:21:42,10.1
2022-04-14 07:31:42,9.6
2022-04-14 07:41:42,9.6
2022-04-14 07:51:42,9.2
2022-04-14 08:01:42,9.0
2022-04-14 08:11:42,8.9
2022-04-14 08:21:42,8.8
2022-04-14 08:31:42,8.9
2022-04-14 08:41:42,8.8
2022-04-14 08:51:42,8.7
2022-04-14 09:01:42,8.8
2022-04-14 09:11:42,8.9
2022-04-14 09:21:42,9.1
2022-04-14 09:31:42,8.8
2022-04-14 09:41:42,8.8
2022-04-14 09:51:42,8.5
2022-04-14 10:01:42,8.8
2022-04-14 10:11:42,8.9
2022-04-14 10:21:42,9.0
2022-04-14 10:31:42,9.1
2022-04-14 10:41:42,9.2
2022-04-14 10:51:42,9.2
2022-04-14 11:01:42,9.2
2022-04-14 11:11:42,9.2
2022-04-14 11:21:42,9.2
2022-04-14 11:31:42,9.3
2022-04-14 11:41:42,9.4
2022-04-14 11:51:42,9.4
2022-04-14 12:01:42,9.4
2022-04-14 12:11:42,9.5
2022-04-14 12:21:42,9.6
2022-04-14 12:31:42,9.5
2022-04-14 12:41:42,9.5
2022-04-14 12:51:42,9.6
2022-04-14 13:01:42,9.6
2022-04-14 13:11:42,9.6
2022-04-14 13:21:42,9.7
2022-04-14 13:31:42,9.6
2022-04-14 13:41:42,9.6
2022-04-14 13:51:42,9.7
2022-04-14 14:01:42,10.1
2022-04-14 14:11:42,10.9
2022-04-14 14:21:42,11.4
2022-04-14 14:31:42,11.6
2022-04-14 14:41:42,11.7
2022-04-14 14:51:42,11.8
2022-04-14 15:01:42,11.7
2022-04-14 15:11:42,11.8
2022-04-14 15:21:42,11.9
2022-04-14 15:31:42,11.9
2022-04-14 15:41:42,12.0
2022-04-14 15:51:42,12.1
2022-04-14 16:01:42,12.2
2022-04-14 16:11:42,12.2
2022-04-14 16:21:42,12.3
2022-04-14 16:31:42,12.3
2022-04-14 16:41:42,12.4
2022-04-14 16:51:42,12.4
2022-04-14 17:01:42,12.4
2022-04-14 17:11:42,12.5
2022-04-14 17:21:42,12.6
2022-04-14 17:31:42,12.6
2022-04-14 17:41:42,12.7
2022-04-14 17:51:42,13.0
2022-04-14 18:01:42,12.9
2022-04-14 18:11:42,13.3
2022-04-14 18:21:42,13.5
2022-04-14 18:31:42,14.0
2022-04-14 18:41:42,14.4
2022-04-14 18:51:42,16.1
2022-04-14 19:01:42,17.6
2022-04-14 19:11:42,18.9
2022-04-14 19:21:42,21.2
2022-04-14 19:31:42,22.0
2022-04-14 19:41:42,22.6
2022-04-14 19:51:42,23.9
2022-04-14 20:01:42,23.9
2022-04-14 20:11:42,20.7
2022-04-14 20:21:42,22.2
2022-04-14 20:31:42,23.1
2022-04-14 20:41:42,24.4
2022-04-14 20:51:42,26.5
2022-04-14 21:01:42,25.3
2022-04-14 21:11:42,25.5
2022-04-14 21:21:42,26.3
2022-04-14 21:31:42,26.1
2022-04-14 21:41:42,25.4
2022-04-14 21:51:42,25.1
2022-04-14 22:01:42,25.8
2022-04-14 22:11:42,26.3
2022-04-14 22:21:42,28.2
2022-04-14 22:31:42,28.6
2022-04-14 22:41:42,28.5
2022-04-14 22:51:42,27.1
2022-04-14 23:01:42,26.6
2022-04-14 23:11:42,26.0
2022-04-14 23:21:42,24.7
2022-04-14 23:31:42,24.9
2022-04-14 23:41:42,24.9
2022-04-14 23:51:42,24.0
2022-04-15 00:01:42,24.9
2022-04-15 00:11:42,24.9
2022-04-15 00:21:42,25.7
2022-04-15 00:31:42,22.9
2022-04-15 00:41:42,22.8
2022-04-15 00:51:42,22.4
2022-04-15 01:01:42,21.9
2022-04-15 01:11:42,21.8
2022-04-15 01:21:42,21.4
2022-04-15 01:31:42,20.5
2022-04-15 01:41:42,19.9
2022-04-15 01:51:42,19.1
2022-04-15 02:01:42,18.6
2022-04-15 02:11:42,18.1
2022-04-15 02:21:42,17.6
2022-04-15 02:31:42,17.1
2022-04-15 02:41:42,15.2
2022-04-15 02:51:42,14.2
2022-04-15 03:01:42,13.7
2022-04-15 03:11:42,13.4
2022-04-15 03:21:42,13.2
2022-04-15 03:31:42,13.1
2022-04-15 03:41:42,13.1
2022-04-15 03:51:42,13.0
2022-04-15 04:01:42,13.0
2022-04-15 04:11:42,13.0
2022-04-15 04:21:42,12.9
2022-04-15 04:31:42,12.9
2022-04-15 04:41:42,12.8
2022-04-15 04:51:42,12.8
2022-04-15 05:01:42,12.8
2022-04-15 05:11:42,12.8
2022-04-15 05:21:42,12.7
2022-04-15 05:31:42,12.7
2022-04-15 05:41:42,12.7
2022-04-15 05:51:42,12.7
2022-04-15 06:01:42,12.7
2022-04-15 06:11:42,12.6
2022-04-15 06:21:42,12.7
2022-04-15 06:31:42,12.6
2022-04-15 06:41:42,12.6
2022-04-15 06:51:42,12.6
2022-04-15 07:01:42,12.6
2022-04-15 07:11:42,12.6
2022-04-15 07:21:42,12.6
2022-04-15 07:31:42,12.5
2022-04-15 07:41:42,12.4
2022-04-15 07:51:42,12.5
2022-04-15 08:01:42,12.4
2022-04-15 08:11:42,12.4
2022-04-15 08:21:42,12.4
2022-04-15 08:31:42,12.3
2022-04-15 08:41:42,12.4
2022-04-15 08:51:42,12.3
2022-04-15 09:01:42,12.3
2022-04-15 09:11:42,12.3
2022-04-15 09:21:42,12.3
2022-04-15 09:31:42,12.3
2022-04-15 09:41:42,12.3
2022-04-15 09:51:42,12.2
2022-04-15 10:01:42,12.2
2022-04-15 10:11:42,12.2
2022-04-15 10:21:42,12.2
2022-04-15 10:31:42,12.2
2022-04-15 10:41:42,12.1
2022-04-15 10:51:42,12.1
2022-04-15 11:01:42,12.0
2022-04-15 11:11:42,12.0
2022-04-15 11:21:42,11.9
2022-04-15 11:31:42,11.9
2022-04-15 11:41:42,11.8
2022-04-15 11:51:42,11.8
2022-04-15 12:01:42,11.8
2022-04-15 12:11:42,11.7
2022-04-15 12:21:42,11.6
2022-04-15 12:31:42,11.6
2022-04-15 12:41:42,11.6
2022-04-15 12:51:42,11.5
2022-04-15 13:01:42,11.5
2022-04-15 13:11:42,11.4
2022-04-15 13:21:42,11.4
2022-04-15 13:31:42,11.5
2022-04-15 13:41:42,11.4
2022-04-15 13:51:42,11.3
2022-04-15 14:01:42,11.3
2022-04-15 14:11:42,11.3
2022-04-15 14:21:42,11.5
2022-04-15 14:31:42,11.6
2022-04-15 14:41:42,11.9
2022-04-15 14:51:42,12.0
2022-04-15 15:01:42,12.5
2022-04-15 15:11:42,12.6
2022-04-15 15:21:42,12.7
2022-04-15 15:31:42,12.7
2022-04-15 15:41:42,12.6
2022-04-15 15:51:42,12.8
2022-04-15 16:01:42,12.8
2022-04-15 16:11:42,12.9
2022-04-15 16:21:42,13.0
2022-04-15 16:31:42,13.1
2022-04-15 16:41:42,13.2
2022-04-15 16:51:42,13.1
2022-04-15 17:01:42,13.2
2022-04-15 17:11:42,13.3
2022-04-15 17:21:42,13.4
2022-04-15 17:31:42,13.5
2022-04-15 17:41:42,13.6
2022-04-15 17:51:42,13.7
2022-04-15 18:01:42,13.7
2022-04-15 18:11:42,13.8
2022-04-15 18:21:42,13.9
2022-04-15 18:31:42,14.0
2022-04-15 18:41:42,14.2
2022-04-15 18:51:42,14.4
2022-04-15 19:01:42,14.6
2022-04-15 19:11:42,14.9
2022-04-15 19:21:42,15.5
2022-04-15 19:31:42,16.8
2022-04-15 19:41:42,18.6
2022-04-15 19:51:42,19.6
2022-04-15 20:01:42,20.9
2022-04-15 20:11:42,21.9
2022-04-15 20:21:42,23.2
2022-04-15 20:31:42,24.7
2022-04-15 20:41:42,25.3
2022-04-15 20:51:42,25.8
2022-04-15 21:01:42,25.5
2022-04-15 21:11:42,24.9
2022-04-15 21:21:42,25.6
2022-04-15 21:31:42,25.2
2022-04-15 21:41:42,25.3
2022-04-15 21:51:42,24.3
2022-04-15 22:01:42,25.0
2022-04-15 22:11:42,26.2
2022-04-15 22:21:42,26.3
2022-04-15 22:31:42,25.5
2022-04-15 22:41:42,25.8
2022-04-15 22:51:42,24.1
2022-04-15 23:01:42,24.5
2022-04-15 23:11:42,25.4
2022-04-15 23:21:42,24.7
2022-04-15 23:31:42,24.6
2022-04-15 23:41:42,24.5
2022-04-15 23:51:42,23.9
2022-04-16 00:01:42,24.3
2022-04-16 00:11:42,24.2
2022-04-16 00:21:42,24.3
2022-04-16 00:31:42,23.4
2022-04-16 00:41:42,23.1
2022-04-16 00:51:42,22.8
2022-04-16 01:01:42,21.7
2022-04-16 01:11:42,21.4
2022-04-16 01:21:42,18.9
2022-04-16 01:31:42,17.4
2022-04-16 01:41:42,16.8
2022-04-16 01:51:42,16.4
2022-04-16 02:01:42,15.9
2022-04-16 02:11:42,15.6
2022-04-16 02:21:42,15.1
2022-04-16 02:31:42,14.6
2022-04-16 02:41:42,13.7
2022-04-16 02:51:42,13.6
2022-04-16 03:01:42,13.6
2022-04-16 03:11:42,13.6
2022-04-16 03:21:42,13.6
2022-04-16 03:31:42,13.5
2022-04-16 03:41:42,13.6
2022-04-16 03:51:42,13.4
2022-04-16 04:01:42,13.5
2022-04-16 04:11:42,13.4
2022-04-16 04:21:42,13.4
2022-04-16 04:31:42,13.4
2022-04-16 04:41:42,13.3
2022-04-16 04:51:42,13.3
2022-04-16 05:01:42,13.3
2022-04-16 05:11:42,13.3
2022-04-16 05:21:42,13.3
2022-04-16 05:31:42,13.3
2022-04-16 05:41:42,13.2
2022-04-16 05:51:42,13.2
2022-04-16 06:01:42,13.2
2022-04-16 06:11:42,13.1
2022-04-16 06:21:42,13.1
2022-04-16 06:31:42,13.1
2022-04-16 06:41:42,13.1
2022-04-16 06:51:42,13.2
2022-04-16 07:01:42,13.1
2022-04-16 07:11:42,13.1
2022-04-16 07:21:42,13.1
2022-04-16 07:31:42,13.1
2022-04-16 07:41:42,13.1
2022-04-16 07:51:42,13.1
2022-04-16 08:01:42,13.0
2022-04-16 08:11:42,12.9
2022-04-16 08:21:42,12.7
2022-04-16 08:31:42,12.4
2022-04-16 08:41:42,12.4
2022-04-16 08:51:42,12.3
2022-04-16 09:01:42,12.0
2022-04-16 09:11:42,12.1
2022-04-16 09:21:42,12.2
2022-04-16 09:31:42,12.2
2022-04-16 09:41:42,12.2
2022-04-16 09:51:42,12.3
2022-04-16 10:01:42,12.4
2022-04-16 10:11:42,12.5
2022-04-16 10:21:42,12.4
2022-04-16 10:31:42,12.4
2022-04-16 10:41:42,12.4
2022-04-16 10:51:42,12.5
2022-04-16 11:01:42,12.7
2022-04-16 11:11:42,12.5
2022-04-16 11:21:42,12.4
2022-04-16 11:31:42,12.5
2022-04-16 11:41:42,12.6
2022-04-16 11:51:42,12.6
2022-04-16 12:01:42,12.6
2022-04-16 12:11:42,12.6
2022-04-16 12:21:42,12.5
2022-04-16 12:31:42,12.5
2022-04-16 12:41:42,12.5
2022-04-16 12:51:42,12.2
2022-04-16 13:01:42,12.3
2022-04-16 13:11:42,12.5
2022-04-16 13:21:42,12.6
2022-04-16 13:31:42,12.7
2022-04-16 13:41:42,12.8
2022-04-16 13:51:42,12.8
2022-04-16 14:01:42,12.8
2022-04-16 14:11:42,13.0
2022-04-16 14:21:42,13.0
2022-04-16 14:31:42,13.0
2022-04-16 14:41:42,13.1
2022-04-16 14:51:42,13.1
2022-04-16 15:01:42,14.5
2022-04-16 15:11:42,14.3
2022-04-16 15:21:42,14.0
2022-04-16 15:31:42,14.1
2022-04-16 15:41:42,14.6
2022-04-16 15:51:42,15.0
2022-04-16 16:01:42,14.5
2022-04-16 16:11:42,14.4
2022-04-16 16:21:42,13.6
2022-04-16 16:31:42,13.5
2022-04-16 16:41:42,13.7
2022-04-16 16:51:42,13.8
2022-04-16 17:01:42,13.5
2022-04-16 17:11:42,13.7
2022-04-16 17:21:42,13.7
2022-04-16 17:31:42,13.7
2022-04-16 17:41:42,13.8
2022-04-16 17:51:42,14.0
2022-04-16 18:01:42,14.0
2022-04-16 18:11:42,13.9
2022-04-16 18:21:42,14.2
2022-04-16 18:31:42,14.1
2022-04-16 18:41:42,14.2
2022-04-16 18:51:42,14.3
2022-04-16 19:01:42,14.4
2022-04-16 19:11:42,14.4
2022-04-16 19:21:42,14.6
2022-04-16 19:31:42,14.9
2022-04-16 19:41:42,15.4
2022-04-16 19:51:42,15.5
2022-04-16 20:01:42,15.2
2022-04-16 20:11:42,17.0
2022-04-16 20:21:42,17.5
2022-04-16 20:31:42,18.9
2022-04-16 20:41:42,20.5
2022-04-16 20:51:42,19.2
2022-04-16 21:01:42,18.6
2022-04-16 21:11:42,15.9
2022-04-16 21:21:42,16.5
2022-04-16 21:31:42,17.5
2022-04-16 21:41:42,18.1
2022-04-16 21:51:42,19.5
2022-04-16 22:01:42,19.9
2022-04-16 22:11:42,21.6
2022-04-16 22:21:42,22.9
2022-04-16 22:31:42,24.0
2022-04-16 22:41:42,24.7
2022-04-16 22:51:42,24.4
2022-04-16 23:01:42,24.1
2022-04-16 23:11:42,22.8
2022-04-16 23:21:42,22.7
2022-04-16 23:31:42,22.1
2022-04-16 23:41:42,22.8
2022-04-16 23:51:42,22.8
2022-04-17 00:01:42,22.8
2022-04-17 00:11:42,22.4
2022-04-17 00:21:42,21.6
2022-04-17 00:31:42,21.3
2022-04-17 00:41:42,20.8
2022-04-17 00:51:42,20.6
2022-04-17 01:01:42,19.6
2022-04-17 01:11:42,19.1
2022-04-17 01:21:42,17.0
2022-04-17 01:31:42,15.4
2022-04-17 01:41:42,14.7
2022-04-17 01:51:42,14.1
2022-04-17 02:01:42,13.6
2022-04-17 02:11:42,13.1
2022-04-17 02:21:42,12.7
2022-04-17 02:31:42,12.3
2022-04-17 02:41:42,11.8
2022-04-17 02:51:42,11.3
2022-04-17 03:01:42,11.0
2022-04-17 03:11:42,11.7
2022-04-17 03:21:42,11.7
2022-04-17 03:31:42,11.8
2022-04-17 03:41:42,11.9
2022-04-17 03:51:42,11.9
2022-04-17 04:01:42,11.8
2022-04-17 04:11:42,11.8
2022-04-17 04:21:42,11.8
2022-04-17 04:31:42,11.8
2022-04-17 04:41:42,11.7
2022-04-17 04:51:42,11.6
2022-04-17 05:01:42,11.6
2022-04-17 05:11:42,11.6
2022-04-17 05:21:42,11.6
2022-04-17 05:31:42,11.6
2022-04-17 05:41:42,11.6
2022-04-17 05:51:42,11.6
2022-04-17 06:01:42,11.5
2022-04-17 06:11:42,11.5
2022-04-17 06:21:42,11.5
2022-04-17 06:31:42,11.5
2022-04-17 06:41:42,11.6
2022-04-17 06:51:42,11.5
2022-04-17 07:01:42,11.6
2022-04-17 07:11:42,11.5
2022-04-17 07:21:42,11.5
2022-04-17 07:31:42,11.5
2022-04-17 07:41:42,11.5
2022-04-17 07:51:42,11.5
2022-04-17 08:01:42,11.5
2022-04-17 08:11:42,11.5
2022-04-17 08:21:42,11.5
2022-04-17 08:31:42,11.3
2022-04-17 08:41:42,10.7
2022-04-17 08:51:42,10.0
2022-04-17 09:01:42,9.3
2022-04-17 09:11:42,8.7
2022-04-17 09:21:42,8.3
2022-04-17 09:31:42,8.2
2022-04-17 09:41:42,8.0
2022-04-17 09:51:42,7.8
2022-04-17 10:01:42,7.6
2022-04-17 10:11:42,7.6
2022-04-17 10:21:42,7.5
2022-04-17 10:31:42,7.4
2022-04-17 10:41:42,7.4
2022-04-17 10:51:42,7.4
2022-04-17 11:01:42,7.6
2022-04-17 11:11:42,7.7
2022-04-17 11:21:42,7.5
2022-04-17 11:31:42,7.4
2022-04-17 11:41:42,7.2
2022-04-17 11:51:42,7.0
2022-04-17 12:01:42,7.0
2022-04-17 12:11:42,7.0
2022-04-17 12:21:42,6.9
2022-04-17 12:31:42,7.4
2022-04-17 12:41:42,7.8
2022-04-17 12:51:42,7.9
2022-04-17 13:01:42,8.0
2022-04-17 13:11:42,7.9
2022-04-17 13:21:42,7.7
2022-04-17 13:31:42,7.1
2022-04-17 13:41:42,6.6
2022-04-17 13:51:42,6.4
2022-04-17 14:01:42,6.6
2022-04-17 14:11:42,6.8
2022-04-17 14:21:42,7.2
2022-04-17 14:31:42,7.8
2022-04-17 14:41:42,8.4
2022-04-17 14:51:42,9.1
2022-04-17 15:01:42,9.9
2022-04-17 15:11:42,10.7
2022-04-17 15:21:42,11.5
2022-04-17 15:31:42,12.3
2022-04-17 15:41:42,13.4
2022-04-17 15:51:42,14.2
2022-04-17 16:01:42,15.0
2022-04-17 16:11:42,15.8
2022-04-17 16:21:42,16.6
2022-04-17 16:31:42,17.4
2022-04-17 16:41:42,18.1
2022-04-17 16:51:42,18.7
2022-04-17 17:01:42,19.1
2022-04-17 17:11:42,19.6
2022-04-17 17:21:42,17.0
2022-04-17 17:31:42,15.5
