------------------------------,--------------------
2021-06-30 06:05:24,16.0
2021-06-30 06:15:24,15.9
2021-06-30 06:25:24,15.9
2021-06-30 06:35:24,15.9
2021-06-30 06:45:24,15.7
2021-06-30 06:55:24,15.7
2021-06-30 07:05:24,15.6
2021-06-30 07:15:24,15.5
2021-06-30 07:25:24,15.5
2021-06-30 07:35:24,15.4
2021-06-30 07:45:24,15.4
2021-06-30 07:55:24,15.4
2021-06-30 08:05:24,15.3
2021-06-30 08:15:24,15.2
2021-06-30 08:25:24,15.3
2021-06-30 08:35:24,15.2
2021-06-30 08:45:24,15.2
2021-06-30 08:55:24,15.2
2021-06-30 09:05:24,15.2
2021-06-30 09:15:24,15.2
2021-06-30 09:25:24,15.2
2021-06-30 09:35:24,15.2
2021-06-30 09:45:24,15.2
2021-06-30 09:55:24,15.2
2021-06-30 10:05:24,15.2
2021-06-30 10:15:24,15.1
2021-06-30 10:25:24,15.1
2021-06-30 10:35:24,15.1
2021-06-30 10:45:24,15.1
2021-06-30 10:55:24,15.1
2021-06-30 11:05:24,15.0
2021-06-30 11:15:24,15.1
2021-06-30 11:25:24,15.0
2021-06-30 11:35:24,15.0
2021-06-30 11:45:24,14.9
2021-06-30 11:55:24,14.9
2021-06-30 12:05:24,14.9
2021-06-30 12:15:24,14.8
2021-06-30 12:25:24,14.8
2021-06-30 12:35:24,14.7
2021-06-30 12:45:24,14.6
2021-06-30 12:55:24,14.6
2021-06-30 13:05:24,14.6
2021-06-30 13:15:24,14.5
2021-06-30 13:25:24,14.6
2021-06-30 13:35:24,14.5
2021-06-30 13:45:24,14.5
2021-06-30 13:55:24,14.5
2021-06-30 14:05:24,14.6
2021-06-30 14:15:24,14.7
2021-06-30 14:25:24,14.8
2021-06-30 14:35:24,14.8
2021-06-30 14:45:24,15.0
2021-06-30 14:55:24,15.1
2021-06-30 15:05:24,15.1
2021-06-30 15:15:24,15.3
2021-06-30 15:25:24,15.3
2021-06-30 15:35:24,15.4
2021-06-30 15:45:24,15.6
2021-06-30 15:55:24,15.8
2021-06-30 16:05:24,15.8
2021-06-30 16:15:24,16.2
2021-06-30 16:25:24,17.0
2021-06-30 16:35:24,17.9
2021-06-30 16:45:24,18.9
2021-06-30 16:55:24,19.7
2021-06-30 17:05:24,20.2
2021-06-30 17:15:24,21.0
2021-06-30 17:25:24,20.9
2021-06-30 17:35:24,21.2
2021-06-30 17:45:24,21.4
2021-06-30 17:55:24,22.4
2021-06-30 18:05:24,22.8
2021-06-30 18:15:24,24.1
2021-06-30 18:25:24,24.9
2021-06-30 18:35:24,26.1
2021-06-30 18:45:24,26.8
2021-06-30 18:55:24,27.5
2021-06-30 19:05:24,28.6
2021-06-30 19:15:24,29.3
2021-06-30 19:25:24,31.4
2021-06-30 19:35:24,29.1
2021-06-30 19:45:24,29.0
2021-06-30 19:55:24,28.9
2021-06-30 20:05:24,29.3
2021-06-30 20:15:24,29.1
2021-06-30 20:25:24,29.2
2021-06-30 20:35:24,29.2
2021-06-30 20:45:24,27.0
2021-06-30 20:55:24,22.3
2021-06-30 21:05:24,19.9
2021-06-30 21:15:24,18.3
2021-06-30 21:25:24,17.7
2021-06-30 21:35:24,17.5
2021-06-30 21:45:24,17.2
2021-06-30 21:55:24,17.2
2021-06-30 22:05:24,17.1
2021-06-30 22:15:24,16.9
2021-06-30 22:25:24,16.9
2021-06-30 22:35:24,16.8
2021-06-30 22:45:24,16.8
2021-06-30 22:55:24,16.8
2021-06-30 23:05:24,16.8
2021-06-30 23:15:24,16.8
2021-06-30 23:25:24,16.8
2021-06-30 23:35:24,16.7
2021-06-30 23:45:24,16.6
2021-06-30 23:55:24,16.7
2021-07-01 00:05:24,16.6
2021-07-01 00:15:24,16.5
2021-07-01 00:25:24,16.5
2021-07-01 00:35:24,16.4
2021-07-01 00:45:24,16.4
2021-07-01 00:55:24,16.4
2021-07-01 01:05:24,16.3
2021-07-01 01:15:24,16.4
2021-07-01 01:25:24,16.3
2021-07-01 01:35:24,16.2
2021-07-01 01:45:24,16.1
2021-07-01 01:55:24,16.1
2021-07-01 02:05:24,15.9
2021-07-01 02:15:24,15.9
2021-07-01 02:25:24,15.7
2021-07-01 02:35:24,15.6
2021-07-01 02:45:24,15.5
2021-07-01 02:55:24,15.4
2021-07-01 03:05:24,15.3
2021-07-01 03:15:24,15.3
2021-07-01 03:25:24,15.2
2021-07-01 03:35:24,15.2
2021-07-01 03:45:24,15.2
2021-07-01 03:55:24,15.3
2021-07-01 04:05:24,15.3
2021-07-01 04:15:24,15.3
2021-07-01 04:25:24,15.3
2021-07-01 04:35:24,15.2
2021-07-01 04:45:24,15.1
2021-07-01 04:55:24,15.1
2021-07-01 05:05:24,15.1
2021-07-01 05:15:24,14.9
2021-07-01 05:25:24,14.9
2021-07-01 05:35:24,14.9
2021-07-01 05:45:24,14.8
2021-07-01 05:55:24,14.7
2021-07-01 06:05:24,14.7
2021-07-01 06:15:24,14.7
2021-07-01 06:25:24,14.6
2021-07-01 06:35:24,14.7
2021-07-01 06:45:24,14.7
2021-07-01 06:55:24,14.7
2021-07-01 07:05:24,14.7
2021-07-01 07:15:24,14.8
2021-07-01 07:25:24,14.8
2021-07-01 07:35:24,14.8
2021-07-01 07:45:24,15.0
2021-07-01 07:55:24,15.1
2021-07-01 08:05:24,15.2
2021-07-01 08:15:24,15.3
2021-07-01 08:25:24,15.3
2021-07-01 08:35:24,15.4
2021-07-01 08:45:24,15.4
2021-07-01 08:55:24,15.5
2021-07-01 09:05:24,15.5
2021-07-01 09:15:24,15.5
2021-07-01 09:25:24,15.5
2021-07-01 09:35:24,15.6
2021-07-01 09:45:24,15.6
2021-07-01 09:55:24,15.6
2021-07-01 10:05:24,15.5
2021-07-01 10:15:24,15.6
2021-07-01 10:25:24,15.6
2021-07-01 10:35:24,15.6
2021-07-01 10:45:24,15.6
2021-07-01 10:55:24,15.6
2021-07-01 11:05:24,15.6
2021-07-01 11:15:24,15.6
2021-07-01 11:25:24,15.6
2021-07-01 11:35:24,15.6
2021-07-01 11:45:24,15.7
2021-07-01 11:55:24,15.6
2021-07-01 12:05:24,15.6
2021-07-01 12:15:24,15.5
2021-07-01 12:25:24,15.4
2021-07-01 12:35:24,15.3
2021-07-01 12:45:24,15.3
2021-07-01 12:55:24,15.3
2021-07-01 13:05:24,15.2
2021-07-01 13:15:24,15.3
2021-07-01 13:25:24,15.2
2021-07-01 13:35:24,15.2
2021-07-01 13:45:24,15.1
2021-07-01 13:55:24,15.2
2021-07-01 14:05:24,15.2
2021-07-01 14:15:24,15.2
2021-07-01 14:25:24,15.3
2021-07-01 14:35:24,15.5
2021-07-01 14:45:24,15.7
2021-07-01 14:55:24,15.8
2021-07-01 15:05:24,15.8
2021-07-01 15:15:24,16.0
2021-07-01 15:25:24,16.1
2021-07-01 15:35:24,16.3
2021-07-01 15:45:24,16.3
2021-07-01 15:55:24,16.8
2021-07-01 16:05:24,17.9
2021-07-01 16:15:24,18.3
2021-07-01 16:25:24,18.2
2021-07-01 16:35:24,18.9
2021-07-01 16:45:24,18.7
2021-07-01 16:55:24,18.7
2021-07-01 17:05:24,18.6
2021-07-01 17:15:24,18.3
2021-07-01 17:25:24,18.4
2021-07-01 17:35:24,19.5
2021-07-01 17:45:24,20.4
2021-07-01 17:55:24,21.3
2021-07-01 18:05:24,22.9
2021-07-01 18:15:24,23.3
2021-07-01 18:25:24,26.1
2021-07-01 18:35:24,26.4
2021-07-01 18:45:24,26.4
2021-07-01 18:55:24,26.5
2021-07-01 19:05:24,26.1
2021-07-01 19:15:24,26.6
2021-07-01 19:25:24,25.8
2021-07-01 19:35:24,26.6
2021-07-01 19:45:24,27.3
2021-07-01 19:55:24,27.8
2021-07-01 20:05:24,29.9
2021-07-01 20:15:24,29.9
2021-07-01 20:25:24,29.9
2021-07-01 20:35:24,28.7
2021-07-01 20:45:24,28.5
2021-07-01 20:55:24,29.5
2021-07-01 21:05:24,27.2
2021-07-01 21:15:24,24.5
2021-07-01 21:25:24,20.9
2021-07-01 21:35:24,19.4
2021-07-01 21:45:24,18.3
2021-07-01 21:55:24,17.7
2021-07-01 22:05:24,17.3
2021-07-01 22:15:24,17.1
2021-07-01 22:25:24,16.9
2021-07-01 22:35:24,16.8
2021-07-01 22:45:24,16.7
2021-07-01 22:55:24,16.5
2021-07-01 23:05:24,16.5
2021-07-01 23:15:24,16.3
2021-07-01 23:25:24,16.3
2021-07-01 23:35:24,16.1
2021-07-01 23:45:24,16.0
2021-07-01 23:55:24,15.9
2021-07-02 00:05:24,15.8
2021-07-02 00:15:24,15.9
2021-07-02 00:25:24,15.8
2021-07-02 00:35:24,15.8
2021-07-02 00:45:24,15.7
2021-07-02 00:55:24,15.6
2021-07-02 01:05:24,15.6
2021-07-02 01:15:24,15.4
2021-07-02 01:25:24,15.4
2021-07-02 01:35:24,15.3
2021-07-02 01:45:24,15.2
2021-07-02 01:55:24,15.1
2021-07-02 02:05:24,15.1
2021-07-02 02:15:24,15.1
2021-07-02 02:25:24,15.1
2021-07-02 02:35:24,15.1
2021-07-02 02:45:24,15.1
2021-07-02 02:55:24,15.1
2021-07-02 03:05:24,15.1
2021-07-02 03:15:24,15.0
2021-07-02 03:25:24,15.0
2021-07-02 03:35:24,15.0
2021-07-02 03:45:24,15.0
2021-07-02 03:55:24,15.1
2021-07-02 04:05:24,15.1
2021-07-02 04:15:24,15.1
2021-07-02 04:25:24,15.1
2021-07-02 04:35:24,15.1
2021-07-02 04:45:24,15.0
2021-07-02 04:55:24,14.8
2021-07-02 05:05:24,14.8
2021-07-02 05:15:24,14.7
2021-07-02 05:25:24,14.5
2021-07-02 05:35:24,14.3
2021-07-02 05:45:24,14.3
2021-07-02 05:55:24,14.2
2021-07-02 06:05:24,14.1
2021-07-02 06:15:24,14.1
2021-07-02 06:25:24,14.1
2021-07-02 06:35:24,14.1
2021-07-02 06:45:24,14.0
2021-07-02 06:55:24,13.9
2021-07-02 07:05:24,13.8
2021-07-02 07:15:24,13.9
2021-07-02 07:25:24,13.8
2021-07-02 07:35:24,13.9
2021-07-02 07:45:24,13.8
2021-07-02 07:55:24,13.8
2021-07-02 08:05:24,13.8
2021-07-02 08:15:24,13.8
2021-07-02 08:25:24,13.8
2021-07-02 08:35:24,13.8
2021-07-02 08:45:24,13.7
2021-07-02 08:55:24,13.7
2021-07-02 09:05:24,13.7
2021-07-02 09:15:24,13.7
2021-07-02 09:25:24,13.7
2021-07-02 09:35:24,13.6
2021-07-02 09:45:24,13.5
2021-07-02 09:55:24,13.5
2021-07-02 10:05:24,13.5
2021-07-02 10:15:24,13.5
2021-07-02 10:25:24,13.5
2021-07-02 10:35:24,13.5
2021-07-02 10:45:24,13.5
2021-07-02 10:55:24,13.6
2021-07-02 11:05:24,13.6
2021-07-02 11:15:24,13.7
2021-07-02 11:25:24,13.6
2021-07-02 11:35:24,13.7
2021-07-02 11:45:24,13.6
2021-07-02 11:55:24,13.7
2021-07-02 12:05:24,13.6
2021-07-02 12:15:24,13.5
2021-07-02 12:25:24,13.5
2021-07-02 12:35:24,13.4
2021-07-02 12:45:24,13.3
2021-07-02 12:55:24,13.2
2021-07-02 13:05:24,13.2
2021-07-02 13:15:24,13.2
2021-07-02 13:25:24,13.2
2021-07-02 13:35:24,13.2
2021-07-02 13:45:24,13.2
2021-07-02 13:55:24,13.3
2021-07-02 14:05:24,13.4
2021-07-02 14:15:24,13.6
2021-07-02 14:25:24,13.8
2021-07-02 14:35:24,13.8
2021-07-02 14:45:24,13.9
2021-07-02 14:55:24,14.5
2021-07-02 15:05:24,15.4
2021-07-02 15:15:24,16.1
2021-07-02 15:25:24,16.7
2021-07-02 15:35:24,17.1
2021-07-02 15:45:24,17.1
2021-07-02 15:55:24,17.8
2021-07-02 16:05:24,18.1
2021-07-02 16:15:24,19.9
2021-07-02 16:25:24,20.7
2021-07-02 16:35:24,20.7
2021-07-02 16:45:24,22.4
2021-07-02 16:55:24,22.0
2021-07-02 17:05:24,24.0
2021-07-02 17:15:24,23.7
2021-07-02 17:25:24,24.1
2021-07-02 17:35:24,24.9
2021-07-02 17:45:24,27.4
2021-07-02 17:55:24,27.1
2021-07-02 18:05:24,25.6
2021-07-02 18:15:24,25.9
2021-07-02 18:25:24,24.9
2021-07-02 18:35:24,24.5
2021-07-02 18:45:24,26.3
2021-07-02 18:55:24,26.8
2021-07-02 19:05:24,27.9
2021-07-02 19:15:24,29.8
2021-07-02 19:25:24,32.3
2021-07-02 19:35:24,29.2
2021-07-02 19:45:24,30.8
2021-07-02 19:55:24,30.8
2021-07-02 20:05:24,30.2
2021-07-02 20:15:24,31.8
2021-07-02 20:25:24,30.4
2021-07-02 20:35:24,30.8
2021-07-02 20:45:24,30.3
2021-07-02 20:55:24,30.0
2021-07-02 21:05:24,30.8
2021-07-02 21:15:24,29.3
2021-07-02 21:25:24,26.5
2021-07-02 21:35:24,23.5
2021-07-02 21:45:24,19.8
2021-07-02 21:55:24,18.3
2021-07-02 22:05:24,17.0
2021-07-02 22:15:24,16.8
2021-07-02 22:25:24,16.4
2021-07-02 22:35:24,16.1
2021-07-02 22:45:24,16.0
2021-07-02 22:55:24,15.9
2021-07-02 23:05:24,15.8
2021-07-02 23:15:24,15.6
2021-07-02 23:25:24,15.5
2021-07-02 23:35:24,15.3
2021-07-02 23:45:24,15.0
2021-07-02 23:55:24,15.0
2021-07-03 00:05:24,14.8
2021-07-03 00:15:24,14.7
2021-07-03 00:25:24,14.6
2021-07-03 00:35:24,14.6
2021-07-03 00:45:24,14.6
2021-07-03 00:55:24,14.4
2021-07-03 01:05:24,14.4
2021-07-03 01:15:24,14.4
2021-07-03 01:25:24,14.3
2021-07-03 01:35:24,14.2
2021-07-03 01:45:24,14.2
2021-07-03 01:55:24,14.2
2021-07-03 02:05:24,14.1
2021-07-03 02:15:24,14.1
2021-07-03 02:25:24,14.1
2021-07-03 02:35:24,14.1
2021-07-03 02:45:24,14.0
2021-07-03 02:55:24,14.0
2021-07-03 03:05:24,14.1
2021-07-03 03:15:24,14.0
2021-07-03 03:25:24,13.9
2021-07-03 03:35:24,14.0
2021-07-03 03:45:24,14.0
2021-07-03 03:55:24,13.9
2021-07-03 04:05:24,13.9
2021-07-03 04:15:24,13.9
2021-07-03 04:25:24,13.9
2021-07-03 04:35:24,13.9
2021-07-03 04:45:24,13.8
2021-07-03 04:55:24,13.8
2021-07-03 05:05:24,13.8
2021-07-03 05:15:24,13.7
2021-07-03 05:25:24,13.7
2021-07-03 05:35:24,13.7
2021-07-03 05:45:24,13.7
2021-07-03 05:55:24,13.8
2021-07-03 06:05:24,13.8
2021-07-03 06:15:24,13.8
2021-07-03 06:25:24,13.8
2021-07-03 06:35:24,13.8
2021-07-03 06:45:24,13.8
2021-07-03 06:55:24,13.7
2021-07-03 07:05:24,13.8
2021-07-03 07:15:24,13.8
2021-07-03 07:25:24,13.8
2021-07-03 07:35:24,13.8
2021-07-03 07:45:24,13.7
2021-07-03 07:55:24,13.7
2021-07-03 08:05:24,13.7
2021-07-03 08:15:24,13.7
2021-07-03 08:25:24,13.7
2021-07-03 08:35:24,13.7
2021-07-03 08:45:24,13.7
2021-07-03 08:55:24,13.6
2021-07-03 09:05:24,13.6
2021-07-03 09:15:24,13.7
2021-07-03 09:25:24,13.6
2021-07-03 09:35:24,13.5
2021-07-03 09:45:24,13.6
2021-07-03 09:55:24,13.6
2021-07-03 10:05:24,13.6
2021-07-03 10:15:24,13.6
2021-07-03 10:25:24,13.5
2021-07-03 10:35:24,13.5
2021-07-03 10:45:24,13.6
2021-07-03 10:55:24,13.6
2021-07-03 11:05:24,13.3
2021-07-03 11:15:24,12.9
2021-07-03 11:25:24,13.0
2021-07-03 11:35:24,12.9
2021-07-03 11:45:24,13.1
2021-07-03 11:55:24,13.2
2021-07-03 12:05:24,13.3
2021-07-03 12:15:24,13.3
2021-07-03 12:25:24,13.2
2021-07-03 12:35:24,13.5
2021-07-03 12:45:24,13.6
2021-07-03 12:55:24,13.5
2021-07-03 13:05:24,13.6
2021-07-03 13:15:24,13.7
2021-07-03 13:25:24,13.7
2021-07-03 13:35:24,13.8
2021-07-03 13:45:24,13.8
2021-07-03 13:55:24,13.8
2021-07-03 14:05:24,13.8
2021-07-03 14:15:24,13.8
2021-07-03 14:25:24,13.8
2021-07-03 14:35:24,13.8
2021-07-03 14:45:24,13.9
2021-07-03 14:55:24,13.9
2021-07-03 15:05:24,14.1
2021-07-03 15:15:24,14.7
2021-07-03 15:25:24,15.1
2021-07-03 15:35:24,15.2
2021-07-03 15:45:24,15.2
2021-07-03 15:55:24,15.9
2021-07-03 16:05:24,15.7
2021-07-03 16:15:24,15.1
2021-07-03 16:25:24,15.8
2021-07-03 16:35:24,16.6
2021-07-03 16:45:24,17.0
2021-07-03 16:55:24,19.2
2021-07-03 17:05:24,20.7
2021-07-03 17:15:24,21.9
2021-07-03 17:25:24,24.3
2021-07-03 17:35:24,24.2
2021-07-03 17:45:24,24.9
2021-07-03 17:55:24,26.9
2021-07-03 18:05:24,27.6
2021-07-03 18:15:24,27.9
2021-07-03 18:25:24,28.0
2021-07-03 18:35:24,28.7
2021-07-03 18:45:24,30.3
2021-07-03 18:55:24,30.3
2021-07-03 19:05:24,28.6
2021-07-03 19:15:24,28.1
2021-07-03 19:25:24,26.0
2021-07-03 19:35:24,27.0
2021-07-03 19:45:24,31.4
2021-07-03 19:55:24,32.6
2021-07-03 20:05:24,28.7
2021-07-03 20:15:24,31.0
2021-07-03 20:25:24,31.8
2021-07-03 20:35:24,31.8
2021-07-03 20:45:24,30.9
2021-07-03 20:55:24,31.2
2021-07-03 21:05:24,30.9
2021-07-03 21:15:24,30.7
2021-07-03 21:25:24,30.9
2021-07-03 21:35:24,26.5
2021-07-03 21:45:24,21.5
2021-07-03 21:55:24,20.0
2021-07-03 22:05:24,18.0
2021-07-03 22:15:24,17.1
2021-07-03 22:25:24,16.2
2021-07-03 22:35:24,15.7
2021-07-03 22:45:24,15.1
2021-07-03 22:55:24,15.0
2021-07-03 23:05:24,14.7
2021-07-03 23:15:24,14.6
2021-07-03 23:25:24,14.4
2021-07-03 23:35:24,14.2
2021-07-03 23:45:24,14.0
2021-07-03 23:55:24,13.9
2021-07-04 00:05:24,13.7
2021-07-04 00:15:24,13.7
2021-07-04 00:25:24,13.6
2021-07-04 00:35:24,13.5
2021-07-04 00:45:24,13.4
2021-07-04 00:55:24,13.4
2021-07-04 01:05:24,13.4
2021-07-04 01:15:24,13.4
2021-07-04 01:25:24,13.4
2021-07-04 01:35:24,13.4
2021-07-04 01:45:24,13.4
2021-07-04 01:55:24,13.4
2021-07-04 02:05:24,13.4
2021-07-04 02:15:24,13.4
2021-07-04 02:25:24,13.4
2021-07-04 02:35:24,13.4
2021-07-04 02:45:24,13.5
2021-07-04 02:55:24,13.4
2021-07-04 03:05:24,13.5
2021-07-04 03:15:24,13.5
2021-07-04 03:25:24,13.5
2021-07-04 03:35:24,13.5
2021-07-04 03:45:24,13.5
2021-07-04 03:55:24,13.5
2021-07-04 04:05:24,13.5
2021-07-04 04:15:24,13.6
2021-07-04 04:25:24,13.5
2021-07-04 04:35:24,13.5
2021-07-04 04:45:24,13.5
2021-07-04 04:55:24,13.6
2021-07-04 05:05:24,13.6
2021-07-04 05:15:24,13.6
2021-07-04 05:25:24,13.6
2021-07-04 05:35:24,13.6
2021-07-04 05:45:24,13.6
2021-07-04 05:55:24,13.6
2021-07-04 06:05:24,13.7
2021-07-04 06:15:24,13.7
2021-07-04 06:25:24,13.7
2021-07-04 06:35:24,13.7
2021-07-04 06:45:24,13.7
2021-07-04 06:55:24,13.7
2021-07-04 07:05:24,13.6
2021-07-04 07:15:24,13.7
2021-07-04 07:25:24,13.7
2021-07-04 07:35:24,13.7
2021-07-04 07:45:24,13.6
2021-07-04 07:55:24,13.6
2021-07-04 08:05:24,13.6
2021-07-04 08:15:24,13.3
2021-07-04 08:25:24,13.1
2021-07-04 08:35:24,12.9
2021-07-04 08:45:24,13.1
2021-07-04 08:55:24,13.3
2021-07-04 09:05:24,13.4
2021-07-04 09:15:24,13.5
2021-07-04 09:25:24,13.5
2021-07-04 09:35:24,13.5
2021-07-04 09:45:24,13.5
2021-07-04 09:55:24,13.5
2021-07-04 10:05:24,13.5
2021-07-04 10:15:24,13.5
2021-07-04 10:25:24,13.5
2021-07-04 10:35:24,13.5
2021-07-04 10:45:24,13.6
2021-07-04 10:55:24,13.5
2021-07-04 11:05:24,13.4
2021-07-04 11:15:24,13.1
2021-07-04 11:25:24,13.4
2021-07-04 11:35:24,13.5
2021-07-04 11:45:24,13.5
2021-07-04 11:55:24,13.1
2021-07-04 12:05:24,12.8
2021-07-04 12:15:24,13.0
2021-07-04 12:25:24,12.8
2021-07-04 12:35:24,12.7
2021-07-04 12:45:24,12.5
2021-07-04 12:55:24,12.6
2021-07-04 13:05:24,12.5
2021-07-04 13:15:24,12.8
2021-07-04 13:25:24,13.3
2021-07-04 13:35:24,13.4
2021-07-04 13:45:24,13.5
2021-07-04 13:55:24,13.7
2021-07-04 14:05:24,13.8
2021-07-04 14:15:24,13.8
2021-07-04 14:25:24,14.0
2021-07-04 14:35:24,14.0
2021-07-04 14:45:24,14.0
2021-07-04 14:55:24,13.9
2021-07-04 15:05:24,13.9
2021-07-04 15:15:24,13.9
2021-07-04 15:25:24,14.2
2021-07-04 15:35:24,14.0
2021-07-04 15:45:24,14.0
2021-07-04 15:55:24,14.0
2021-07-04 16:05:24,14.0
2021-07-04 16:15:24,14.1
2021-07-04 16:25:24,14.2
2021-07-04 16:35:24,14.1
2021-07-04 16:45:24,14.4
2021-07-04 16:55:24,14.3
2021-07-04 17:05:24,14.5
2021-07-04 17:15:24,15.0
2021-07-04 17:25:24,15.2
2021-07-04 17:35:24,15.3
2021-07-04 17:45:24,15.9
2021-07-04 17:55:24,16.9
2021-07-04 18:05:24,17.4
2021-07-04 18:15:24,18.8
2021-07-04 18:25:24,20.2
2021-07-04 18:35:24,22.8
2021-07-04 18:45:24,23.5
2021-07-04 18:55:24,22.7
2021-07-04 19:05:24,23.6
2021-07-04 19:15:24,24.6
2021-07-04 19:25:24,26.4
2021-07-04 19:35:24,27.5
2021-07-04 19:45:24,29.8
2021-07-04 19:55:24,30.9
2021-07-04 20:05:24,31.9
2021-07-04 20:15:24,32.2
2021-07-04 20:25:24,30.6
2021-07-04 20:35:24,31.0
2021-07-04 20:45:24,31.4
2021-07-04 20:55:24,32.9
2021-07-04 21:05:24,29.1
2021-07-04 21:15:24,29.4
2021-07-04 21:25:24,27.9
2021-07-04 21:35:24,29.1
2021-07-04 21:45:24,25.3
2021-07-04 21:55:24,24.5
2021-07-04 22:05:24,21.0
2021-07-04 22:15:24,19.6
2021-07-04 22:25:24,18.5
2021-07-04 22:35:24,17.6
2021-07-04 22:45:24,16.5
2021-07-04 22:55:24,15.9
2021-07-04 23:05:24,15.6
2021-07-04 23:15:24,15.5
2021-07-04 23:25:24,15.3
2021-07-04 23:35:24,15.2
2021-07-04 23:45:24,15.1
2021-07-04 23:55:24,15.0
2021-07-05 00:05:24,14.9
2021-07-05 00:15:24,14.7
2021-07-05 00:25:24,14.7
2021-07-05 00:35:24,14.6
2021-07-05 00:45:24,14.5
2021-07-05 00:55:24,14.5
2021-07-05 01:05:24,14.4
2021-07-05 01:15:24,14.4
2021-07-05 01:25:24,14.3
2021-07-05 01:35:24,14.3
2021-07-05 01:45:24,14.3
2021-07-05 01:55:24,14.2
2021-07-05 02:05:24,14.2
2021-07-05 02:15:24,14.1
2021-07-05 02:25:24,14.1
2021-07-05 02:35:24,14.2
2021-07-05 02:45:24,14.1
2021-07-05 02:55:24,14.1
2021-07-05 03:05:24,14.1
2021-07-05 03:15:24,14.0
2021-07-05 03:25:24,14.0
2021-07-05 03:35:24,14.0
2021-07-05 03:45:24,14.0
2021-07-05 03:55:24,14.0
2021-07-05 04:05:24,14.0
2021-07-05 04:15:24,14.0
2021-07-05 04:25:24,14.0
2021-07-05 04:35:24,13.9
2021-07-05 04:45:24,14.0
2021-07-05 04:55:24,14.0
2021-07-05 05:05:24,14.0
2021-07-05 05:15:24,13.9
2021-07-05 05:25:24,13.9
2021-07-05 05:35:24,13.9
2021-07-05 05:45:24,13.9
2021-07-05 05:55:24,13.9
2021-07-05 06:05:24,13.9
2021-07-05 06:15:24,13.9
2021-07-05 06:25:24,13.9
2021-07-05 06:35:24,13.9
2021-07-05 06:45:24,13.8
2021-07-05 06:55:24,13.9
2021-07-05 07:05:24,13.8
2021-07-05 07:15:24,13.8
2021-07-05 07:25:24,13.8
2021-07-05 07:35:24,13.8
2021-07-05 07:45:24,13.8
2021-07-05 07:55:24,13.8
2021-07-05 08:05:24,13.7
2021-07-05 08:15:24,13.7
2021-07-05 08:25:24,13.7
2021-07-05 08:35:24,13.7
2021-07-05 08:45:24,13.7
2021-07-05 08:55:24,13.7
2021-07-05 09:05:24,13.7
2021-07-05 09:15:24,13.6
2021-07-05 09:25:24,13.6
2021-07-05 09:35:24,13.6
2021-07-05 09:45:24,13.5
