time,temp,file_i,serial
2021-08-09T16:30:01Z,19,2,0492 4E00 0C55 03
2021-08-09T16:40:01Z,19,2,0492 4E00 0C55 03
2021-08-09T16:50:01Z,19.1,2,0492 4E00 0C55 03
2021-08-09T17:00:01Z,19.8,2,0492 4E00 0C55 03
2021-08-09T17:10:01Z,20.3,2,0492 4E00 0C55 03
2021-08-09T17:20:01Z,19.1,2,0492 4E00 0C55 03
2021-08-09T17:30:01Z,17.6,2,0492 4E00 0C55 03
2021-08-09T17:40:01Z,16.9,2,0492 4E00 0C55 03
2021-08-09T17:50:01Z,16.7,2,0492 4E00 0C55 03
2021-08-09T18:00:01Z,16.5,2,0492 4E00 0C55 03
2021-08-09T18:10:01Z,16.4,2,0492 4E00 0C55 03
2021-08-09T18:20:01Z,16.4,2,0492 4E00 0C55 03
2021-08-09T18:30:01Z,16.4,2,0492 4E00 0C55 03
2021-08-09T18:40:01Z,16.4,2,0492 4E00 0C55 03
2021-08-09T18:50:01Z,16.5,2,0492 4E00 0C55 03
2021-08-09T19:00:01Z,16.5,2,0492 4E00 0C55 03
2021-08-09T19:10:01Z,16.6,2,0492 4E00 0C55 03
2021-08-09T19:20:01Z,16.7,2,0492 4E00 0C55 03
2021-08-09T19:30:01Z,16.8,2,0492 4E00 0C55 03
2021-08-09T19:40:01Z,16.8,2,0492 4E00 0C55 03
2021-08-09T19:50:01Z,17,2,0492 4E00 0C55 03
2021-08-09T20:00:01Z,17.1,2,0492 4E00 0C55 03
2021-08-09T20:10:01Z,17.2,2,0492 4E00 0C55 03
2021-08-09T20:20:01Z,17.3,2,0492 4E00 0C55 03
2021-08-09T20:30:01Z,17.4,2,0492 4E00 0C55 03
2021-08-09T20:40:01Z,17.4,2,0492 4E00 0C55 03
2021-08-09T20:50:01Z,17.4,2,0492 4E00 0C55 03
2021-08-09T21:00:01Z,17.4,2,0492 4E00 0C55 03
2021-08-09T21:10:01Z,17.5,2,0492 4E00 0C55 03
2021-08-09T21:20:01Z,17.6,2,0492 4E00 0C55 03
2021-08-09T21:30:01Z,17.6,2,0492 4E00 0C55 03
2021-08-09T21:40:01Z,17.6,2,0492 4E00 0C55 03
2021-08-09T21:50:01Z,17.7,2,0492 4E00 0C55 03
2021-08-09T22:00:01Z,18,2,0492 4E00 0C55 03
2021-08-09T22:10:01Z,18,2,0492 4E00 0C55 03
2021-08-09T22:20:01Z,18.7,2,0492 4E00 0C55 03
2021-08-09T22:30:01Z,19.4,2,0492 4E00 0C55 03
2021-08-09T22:40:01Z,19.9,2,0492 4E00 0C55 03
2021-08-09T22:50:01Z,20.6,2,0492 4E00 0C55 03
2021-08-09T23:00:01Z,22.1,2,0492 4E00 0C55 03
2021-08-09T23:10:01Z,22.9,2,0492 4E00 0C55 03
2021-08-09T23:20:01Z,23.4,2,0492 4E00 0C55 03
2021-08-09T23:30:01Z,23.6,2,0492 4E00 0C55 03
2021-08-09T23:40:01Z,24.3,2,0492 4E00 0C55 03
2021-08-09T23:50:01Z,25.8,2,0492 4E00 0C55 03
2021-08-10T00:00:01Z,22.7,2,0492 4E00 0C55 03
2021-08-10T00:10:01Z,20.7,2,0492 4E00 0C55 03
2021-08-10T00:20:01Z,20.9,2,0492 4E00 0C55 03
2021-08-10T00:30:01Z,21.5,2,0492 4E00 0C55 03
2021-08-10T00:40:01Z,22,2,0492 4E00 0C55 03
2021-08-10T00:50:01Z,21.9,2,0492 4E00 0C55 03
2021-08-10T01:00:01Z,21.4,2,0492 4E00 0C55 03
2021-08-10T01:10:01Z,20.3,2,0492 4E00 0C55 03
2021-08-10T01:20:01Z,19.6,2,0492 4E00 0C55 03
2021-08-10T01:30:01Z,19.3,2,0492 4E00 0C55 03
2021-08-10T01:40:01Z,19,2,0492 4E00 0C55 03
2021-08-10T01:50:01Z,17.7,2,0492 4E00 0C55 03
2021-08-10T02:00:01Z,17,2,0492 4E00 0C55 03
2021-08-10T02:10:01Z,16.8,2,0492 4E00 0C55 03
2021-08-10T02:20:01Z,16.4,2,0492 4E00 0C55 03
2021-08-10T02:30:01Z,16.4,2,0492 4E00 0C55 03
2021-08-10T02:40:01Z,16.4,2,0492 4E00 0C55 03
2021-08-10T02:50:01Z,16.3,2,0492 4E00 0C55 03
2021-08-10T03:00:01Z,16.3,2,0492 4E00 0C55 03
2021-08-10T03:10:01Z,16.2,2,0492 4E00 0C55 03
2021-08-10T03:20:01Z,16.1,2,0492 4E00 0C55 03
2021-08-10T03:30:01Z,16,2,0492 4E00 0C55 03
2021-08-10T03:40:01Z,16,2,0492 4E00 0C55 03
2021-08-10T03:50:01Z,15.8,2,0492 4E00 0C55 03
2021-08-10T04:00:01Z,15.7,2,0492 4E00 0C55 03
2021-08-10T04:10:01Z,15.6,2,0492 4E00 0C55 03
2021-08-10T04:20:01Z,15.5,2,0492 4E00 0C55 03
2021-08-10T04:30:01Z,15.6,2,0492 4E00 0C55 03
2021-08-10T04:40:01Z,15.3,2,0492 4E00 0C55 03
2021-08-10T04:50:01Z,15.3,2,0492 4E00 0C55 03
2021-08-10T05:00:01Z,15.1,2,0492 4E00 0C55 03
2021-08-10T05:10:01Z,15,2,0492 4E00 0C55 03
2021-08-10T05:20:01Z,15,2,0492 4E00 0C55 03
2021-08-10T05:30:01Z,14.9,2,0492 4E00 0C55 03
2021-08-10T05:40:01Z,14.9,2,0492 4E00 0C55 03
2021-08-10T05:50:01Z,14.9,2,0492 4E00 0C55 03
2021-08-10T06:00:01Z,14.9,2,0492 4E00 0C55 03
2021-08-10T06:10:01Z,14.9,2,0492 4E00 0C55 03
2021-08-10T06:20:01Z,15,2,0492 4E00 0C55 03
2021-08-10T06:30:01Z,15,2,0492 4E00 0C55 03
2021-08-10T06:40:01Z,15.2,2,0492 4E00 0C55 03
2021-08-10T06:50:01Z,15.2,2,0492 4E00 0C55 03
2021-08-10T07:00:01Z,15.2,2,0492 4E00 0C55 03
2021-08-10T07:10:01Z,15.3,2,0492 4E00 0C55 03
2021-08-10T07:20:01Z,15.4,2,0492 4E00 0C55 03
2021-08-10T07:30:01Z,15.4,2,0492 4E00 0C55 03
2021-08-10T07:40:01Z,15.4,2,0492 4E00 0C55 03
2021-08-10T07:50:01Z,15.4,2,0492 4E00 0C55 03
2021-08-10T08:00:01Z,15.4,2,0492 4E00 0C55 03
2021-08-10T08:10:01Z,15.4,2,0492 4E00 0C55 03
2021-08-10T08:20:01Z,15.5,2,0492 4E00 0C55 03
2021-08-10T08:30:01Z,15.5,2,0492 4E00 0C55 03
2021-08-10T08:40:01Z,15.5,2,0492 4E00 0C55 03
2021-08-10T08:50:01Z,15.5,2,0492 4E00 0C55 03
2021-08-10T09:00:01Z,15.6,2,0492 4E00 0C55 03
2021-08-10T09:10:01Z,15.6,2,0492 4E00 0C55 03
2021-08-10T09:20:01Z,15.6,2,0492 4E00 0C55 03
2021-08-10T09:30:01Z,15.6,2,0492 4E00 0C55 03
2021-08-10T09:40:01Z,15.6,2,0492 4E00 0C55 03
2021-08-10T09:50:01Z,15.6,2,0492 4E00 0C55 03
2021-08-10T10:00:01Z,15.4,2,0492 4E00 0C55 03
2021-08-10T10:10:01Z,15.3,2,0492 4E00 0C55 03
2021-08-10T10:20:01Z,14.9,2,0492 4E00 0C55 03
2021-08-10T10:30:01Z,14.9,2,0492 4E00 0C55 03
2021-08-10T10:40:01Z,14.8,2,0492 4E00 0C55 03
2021-08-10T10:50:01Z,14.9,2,0492 4E00 0C55 03
2021-08-10T11:00:01Z,14.8,2,0492 4E00 0C55 03
2021-08-10T11:10:01Z,14.8,2,0492 4E00 0C55 03
2021-08-10T11:20:01Z,14.7,2,0492 4E00 0C55 03
2021-08-10T11:30:01Z,14.7,2,0492 4E00 0C55 03
2021-08-10T11:40:01Z,14.6,2,0492 4E00 0C55 03
2021-08-10T11:50:01Z,14.6,2,0492 4E00 0C55 03
2021-08-10T12:00:01Z,14.6,2,0492 4E00 0C55 03
2021-08-10T12:10:01Z,14.5,2,0492 4E00 0C55 03
2021-08-10T12:20:01Z,14.5,2,0492 4E00 0C55 03
2021-08-10T12:30:01Z,14.5,2,0492 4E00 0C55 03
2021-08-10T12:40:01Z,14.5,2,0492 4E00 0C55 03
2021-08-10T12:50:01Z,14.5,2,0492 4E00 0C55 03
2021-08-10T13:00:01Z,14.5,2,0492 4E00 0C55 03
2021-08-10T13:10:01Z,14.4,2,0492 4E00 0C55 03
2021-08-10T13:20:01Z,14.4,2,0492 4E00 0C55 03
2021-08-10T13:30:01Z,14.4,2,0492 4E00 0C55 03
2021-08-10T13:40:01Z,14.4,2,0492 4E00 0C55 03
2021-08-10T13:50:01Z,14.4,2,0492 4E00 0C55 03
2021-08-10T14:00:01Z,14.6,2,0492 4E00 0C55 03
2021-08-10T14:10:01Z,14.6,2,0492 4E00 0C55 03
2021-08-10T14:20:01Z,14.8,2,0492 4E00 0C55 03
2021-08-10T14:30:01Z,14.9,2,0492 4E00 0C55 03
2021-08-10T14:40:01Z,15.1,2,0492 4E00 0C55 03
2021-08-10T14:50:01Z,15.3,2,0492 4E00 0C55 03
2021-08-10T15:00:01Z,15.4,2,0492 4E00 0C55 03
2021-08-10T15:10:01Z,15.5,2,0492 4E00 0C55 03
2021-08-10T15:20:01Z,15.8,2,0492 4E00 0C55 03
2021-08-10T15:30:01Z,15.9,2,0492 4E00 0C55 03
2021-08-10T15:40:01Z,16.2,2,0492 4E00 0C55 03
2021-08-10T15:50:01Z,16.5,2,0492 4E00 0C55 03
2021-08-10T16:00:01Z,16.8,2,0492 4E00 0C55 03
2021-08-10T16:10:01Z,17,2,0492 4E00 0C55 03
2021-08-10T16:20:01Z,17.6,2,0492 4E00 0C55 03
2021-08-10T16:30:01Z,17.9,2,0492 4E00 0C55 03
2021-08-10T16:40:01Z,18.4,2,0492 4E00 0C55 03
2021-08-10T16:50:01Z,18.8,2,0492 4E00 0C55 03
2021-08-10T17:00:01Z,19.4,2,0492 4E00 0C55 03
2021-08-10T17:10:01Z,20.2,2,0492 4E00 0C55 03
2021-08-10T17:20:01Z,21.2,2,0492 4E00 0C55 03
2021-08-10T17:30:01Z,22.1,2,0492 4E00 0C55 03
2021-08-10T17:40:01Z,23.4,2,0492 4E00 0C55 03
2021-08-10T17:50:01Z,19.5,2,0492 4E00 0C55 03
2021-08-10T18:00:01Z,18.4,2,0492 4E00 0C55 03
2021-08-10T18:10:01Z,17.4,2,0492 4E00 0C55 03
2021-08-10T18:20:01Z,16.9,2,0492 4E00 0C55 03
2021-08-10T18:30:01Z,16.7,2,0492 4E00 0C55 03
2021-08-10T18:40:01Z,16.7,2,0492 4E00 0C55 03
2021-08-10T18:50:01Z,16.7,2,0492 4E00 0C55 03
2021-08-10T19:00:01Z,16.7,2,0492 4E00 0C55 03
2021-08-10T19:10:01Z,16.7,2,0492 4E00 0C55 03
2021-08-10T19:20:01Z,16.7,2,0492 4E00 0C55 03
2021-08-10T19:30:01Z,16.7,2,0492 4E00 0C55 03
2021-08-10T19:40:01Z,16.8,2,0492 4E00 0C55 03
2021-08-10T19:50:01Z,16.8,2,0492 4E00 0C55 03
2021-08-10T20:00:01Z,16.8,2,0492 4E00 0C55 03
2021-08-10T20:10:01Z,16.9,2,0492 4E00 0C55 03
2021-08-10T20:20:01Z,16.9,2,0492 4E00 0C55 03
2021-08-10T20:30:01Z,17,2,0492 4E00 0C55 03
2021-08-10T20:40:01Z,17.2,2,0492 4E00 0C55 03
2021-08-10T20:50:01Z,17.2,2,0492 4E00 0C55 03
2021-08-10T21:00:01Z,17.3,2,0492 4E00 0C55 03
2021-08-10T21:10:01Z,17.4,2,0492 4E00 0C55 03
2021-08-10T21:20:01Z,17.4,2,0492 4E00 0C55 03
2021-08-10T21:30:01Z,17.5,2,0492 4E00 0C55 03
2021-08-10T21:40:01Z,17.5,2,0492 4E00 0C55 03
2021-08-10T21:50:01Z,17.6,2,0492 4E00 0C55 03
2021-08-10T22:00:01Z,17.6,2,0492 4E00 0C55 03
2021-08-10T22:10:01Z,17.7,2,0492 4E00 0C55 03
2021-08-10T22:20:01Z,17.8,2,0492 4E00 0C55 03
2021-08-10T22:30:01Z,17.8,2,0492 4E00 0C55 03
2021-08-10T22:40:01Z,17.9,2,0492 4E00 0C55 03
2021-08-10T22:50:01Z,18.1,2,0492 4E00 0C55 03
2021-08-10T23:00:01Z,18.7,2,0492 4E00 0C55 03
2021-08-10T23:10:01Z,18.7,2,0492 4E00 0C55 03
2021-08-10T23:20:01Z,19.3,2,0492 4E00 0C55 03
2021-08-10T23:30:01Z,20.7,2,0492 4E00 0C55 03
2021-08-10T23:40:01Z,21.5,2,0492 4E00 0C55 03
2021-08-10T23:50:01Z,22.5,2,0492 4E00 0C55 03
2021-08-11T00:00:01Z,24.8,2,0492 4E00 0C55 03
2021-08-11T00:10:01Z,26.8,2,0492 4E00 0C55 03
2021-08-11T00:20:01Z,27.6,2,0492 4E00 0C55 03
2021-08-11T00:30:01Z,28.3,2,0492 4E00 0C55 03
2021-08-11T00:40:01Z,27.8,2,0492 4E00 0C55 03
2021-08-11T00:50:01Z,28.1,2,0492 4E00 0C55 03
2021-08-11T01:00:01Z,27.8,2,0492 4E00 0C55 03
2021-08-11T01:10:01Z,27.2,2,0492 4E00 0C55 03
2021-08-11T01:20:01Z,25.8,2,0492 4E00 0C55 03
2021-08-11T01:30:01Z,25.4,2,0492 4E00 0C55 03
2021-08-11T01:40:01Z,24.5,2,0492 4E00 0C55 03
2021-08-11T01:50:01Z,23.1,2,0492 4E00 0C55 03
2021-08-11T02:00:01Z,20.5,2,0492 4E00 0C55 03
2021-08-11T02:10:01Z,19.1,2,0492 4E00 0C55 03
2021-08-11T02:20:01Z,18.3,2,0492 4E00 0C55 03
2021-08-11T02:30:01Z,17.5,2,0492 4E00 0C55 03
2021-08-11T02:40:01Z,16.9,2,0492 4E00 0C55 03
2021-08-11T02:50:01Z,15.7,2,0492 4E00 0C55 03
2021-08-11T03:00:01Z,15.2,2,0492 4E00 0C55 03
2021-08-11T03:10:01Z,15.1,2,0492 4E00 0C55 03
2021-08-11T03:20:01Z,15.1,2,0492 4E00 0C55 03
2021-08-11T03:30:01Z,15,2,0492 4E00 0C55 03
2021-08-11T03:40:01Z,15,2,0492 4E00 0C55 03
2021-08-11T03:50:01Z,14.9,2,0492 4E00 0C55 03
2021-08-11T04:00:01Z,14.9,2,0492 4E00 0C55 03
2021-08-11T04:10:01Z,14.8,2,0492 4E00 0C55 03
2021-08-11T04:20:01Z,14.9,2,0492 4E00 0C55 03
2021-08-11T04:30:01Z,14.9,2,0492 4E00 0C55 03
2021-08-11T04:40:01Z,14.8,2,0492 4E00 0C55 03
2021-08-11T04:50:01Z,14.9,2,0492 4E00 0C55 03
2021-08-11T05:00:01Z,14.8,2,0492 4E00 0C55 03
2021-08-11T05:10:01Z,14.9,2,0492 4E00 0C55 03
2021-08-11T05:20:01Z,14.9,2,0492 4E00 0C55 03
2021-08-11T05:30:01Z,15,2,0492 4E00 0C55 03
2021-08-11T05:40:01Z,15,2,0492 4E00 0C55 03
2021-08-11T05:50:01Z,15.1,2,0492 4E00 0C55 03
2021-08-11T06:00:01Z,15.2,2,0492 4E00 0C55 03
2021-08-11T06:10:01Z,15.2,2,0492 4E00 0C55 03
2021-08-11T06:20:01Z,15.2,2,0492 4E00 0C55 03
2021-08-11T06:30:01Z,15.4,2,0492 4E00 0C55 03
2021-08-11T06:40:01Z,15.4,2,0492 4E00 0C55 03
2021-08-11T06:50:01Z,15.5,2,0492 4E00 0C55 03
2021-08-11T07:00:01Z,15.5,2,0492 4E00 0C55 03
2021-08-11T07:10:01Z,15.5,2,0492 4E00 0C55 03
2021-08-11T07:20:01Z,15.5,2,0492 4E00 0C55 03
2021-08-11T07:30:01Z,15.5,2,0492 4E00 0C55 03
2021-08-11T07:40:01Z,15.6,2,0492 4E00 0C55 03
2021-08-11T07:50:01Z,15.6,2,0492 4E00 0C55 03
2021-08-11T08:00:01Z,15.6,2,0492 4E00 0C55 03
2021-08-11T08:10:01Z,15.6,2,0492 4E00 0C55 03
2021-08-11T08:20:01Z,15.7,2,0492 4E00 0C55 03
2021-08-11T08:30:01Z,15.6,2,0492 4E00 0C55 03
2021-08-11T08:40:01Z,15.7,2,0492 4E00 0C55 03
2021-08-11T08:50:01Z,15.6,2,0492 4E00 0C55 03
2021-08-11T09:00:01Z,15.6,2,0492 4E00 0C55 03
2021-08-11T09:10:01Z,15.6,2,0492 4E00 0C55 03
2021-08-11T09:20:01Z,15.7,2,0492 4E00 0C55 03
2021-08-11T09:30:01Z,15.6,2,0492 4E00 0C55 03
2021-08-11T09:40:01Z,15.6,2,0492 4E00 0C55 03
2021-08-11T09:50:01Z,15.6,2,0492 4E00 0C55 03
2021-08-11T10:00:01Z,15.6,2,0492 4E00 0C55 03
2021-08-11T10:10:01Z,15.5,2,0492 4E00 0C55 03
2021-08-11T10:20:01Z,15.6,2,0492 4E00 0C55 03
2021-08-11T10:30:01Z,15.5,2,0492 4E00 0C55 03
2021-08-11T10:40:01Z,15.5,2,0492 4E00 0C55 03
2021-08-11T10:50:01Z,15.2,2,0492 4E00 0C55 03
2021-08-11T11:00:01Z,15.1,2,0492 4E00 0C55 03
2021-08-11T11:10:01Z,15,2,0492 4E00 0C55 03
2021-08-11T11:20:01Z,14.9,2,0492 4E00 0C55 03
2021-08-11T11:30:01Z,14.9,2,0492 4E00 0C55 03
2021-08-11T11:40:01Z,14.8,2,0492 4E00 0C55 03
2021-08-11T11:50:01Z,14.8,2,0492 4E00 0C55 03
2021-08-11T12:00:01Z,14.7,2,0492 4E00 0C55 03
2021-08-11T12:10:01Z,14.8,2,0492 4E00 0C55 03
2021-08-11T12:20:01Z,14.8,2,0492 4E00 0C55 03
2021-08-11T12:30:01Z,14.7,2,0492 4E00 0C55 03
2021-08-11T12:40:01Z,14.7,2,0492 4E00 0C55 03
2021-08-11T12:50:01Z,14.7,2,0492 4E00 0C55 03
2021-08-11T13:00:01Z,14.7,2,0492 4E00 0C55 03
2021-08-11T13:10:01Z,14.7,2,0492 4E00 0C55 03
2021-08-11T13:20:01Z,14.7,2,0492 4E00 0C55 03
2021-08-11T13:30:01Z,14.7,2,0492 4E00 0C55 03
2021-08-11T13:40:01Z,14.8,2,0492 4E00 0C55 03
2021-08-11T13:50:01Z,14.8,2,0492 4E00 0C55 03
2021-08-11T14:00:01Z,14.9,2,0492 4E00 0C55 03
2021-08-11T14:10:01Z,14.9,2,0492 4E00 0C55 03
2021-08-11T14:20:01Z,15,2,0492 4E00 0C55 03
2021-08-11T14:30:01Z,15.1,2,0492 4E00 0C55 03
2021-08-11T14:40:01Z,15.3,2,0492 4E00 0C55 03
2021-08-11T14:50:01Z,15.6,2,0492 4E00 0C55 03
2021-08-11T15:00:01Z,15.6,2,0492 4E00 0C55 03
2021-08-11T15:10:01Z,15.9,2,0492 4E00 0C55 03
2021-08-11T15:20:01Z,16.1,2,0492 4E00 0C55 03
2021-08-11T15:30:01Z,16.5,2,0492 4E00 0C55 03
2021-08-11T15:40:01Z,17.4,2,0492 4E00 0C55 03
2021-08-11T15:50:01Z,17.8,2,0492 4E00 0C55 03
2021-08-11T16:00:01Z,18.6,2,0492 4E00 0C55 03
2021-08-11T16:10:01Z,19.1,2,0492 4E00 0C55 03
2021-08-11T16:20:01Z,19.5,2,0492 4E00 0C55 03
2021-08-11T16:30:01Z,20.1,2,0492 4E00 0C55 03
2021-08-11T16:40:01Z,20.5,2,0492 4E00 0C55 03
2021-08-11T16:50:01Z,22,2,0492 4E00 0C55 03
2021-08-11T17:00:01Z,21.8,2,0492 4E00 0C55 03
2021-08-11T17:10:01Z,24.3,2,0492 4E00 0C55 03
2021-08-11T17:20:01Z,25.4,2,0492 4E00 0C55 03
2021-08-11T17:30:01Z,25.3,2,0492 4E00 0C55 03
2021-08-11T17:40:01Z,24.6,2,0492 4E00 0C55 03
2021-08-11T17:50:01Z,24.7,2,0492 4E00 0C55 03
2021-08-11T18:00:01Z,25.3,2,0492 4E00 0C55 03
2021-08-11T18:10:01Z,24.5,2,0492 4E00 0C55 03
2021-08-11T18:20:01Z,18.8,2,0492 4E00 0C55 03
2021-08-11T18:30:01Z,17.9,2,0492 4E00 0C55 03
2021-08-11T18:40:01Z,17.6,2,0492 4E00 0C55 03
2021-08-11T18:50:01Z,17.2,2,0492 4E00 0C55 03
2021-08-11T19:00:01Z,17.2,2,0492 4E00 0C55 03
2021-08-11T19:10:01Z,17.1,2,0492 4E00 0C55 03
2021-08-11T19:20:01Z,17.1,2,0492 4E00 0C55 03
2021-08-11T19:30:01Z,17.1,2,0492 4E00 0C55 03
2021-08-11T19:40:01Z,16.9,2,0492 4E00 0C55 03
2021-08-11T19:50:01Z,16.8,2,0492 4E00 0C55 03
2021-08-11T20:00:01Z,16.7,2,0492 4E00 0C55 03
2021-08-11T20:10:01Z,16.6,2,0492 4E00 0C55 03
2021-08-11T20:20:01Z,16.6,2,0492 4E00 0C55 03
2021-08-11T20:30:01Z,16.6,2,0492 4E00 0C55 03
2021-08-11T20:40:01Z,16.5,2,0492 4E00 0C55 03
2021-08-11T20:50:01Z,16.5,2,0492 4E00 0C55 03
2021-08-11T21:00:01Z,16.4,2,0492 4E00 0C55 03
2021-08-11T21:10:01Z,16.2,2,0492 4E00 0C55 03
2021-08-11T21:20:01Z,16.3,2,0492 4E00 0C55 03
2021-08-11T21:30:01Z,16.3,2,0492 4E00 0C55 03
2021-08-11T21:40:01Z,16.4,2,0492 4E00 0C55 03
2021-08-11T21:50:01Z,16.3,2,0492 4E00 0C55 03
2021-08-11T22:00:01Z,16.4,2,0492 4E00 0C55 03
2021-08-11T22:10:01Z,16.5,2,0492 4E00 0C55 03
2021-08-11T22:20:01Z,16.4,2,0492 4E00 0C55 03
2021-08-11T22:30:01Z,16.5,2,0492 4E00 0C55 03
2021-08-11T22:40:01Z,16.5,2,0492 4E00 0C55 03
2021-08-11T22:50:01Z,16.6,2,0492 4E00 0C55 03
2021-08-11T23:00:01Z,16.7,2,0492 4E00 0C55 03
2021-08-11T23:10:01Z,16.7,2,0492 4E00 0C55 03
2021-08-11T23:20:01Z,16.8,2,0492 4E00 0C55 03
2021-08-11T23:30:01Z,17.2,2,0492 4E00 0C55 03
2021-08-11T23:40:01Z,17.5,2,0492 4E00 0C55 03
2021-08-11T23:50:01Z,18.5,2,0492 4E00 0C55 03
2021-08-12T00:00:01Z,19.8,2,0492 4E00 0C55 03
2021-08-12T00:10:01Z,20.5,2,0492 4E00 0C55 03
2021-08-12T00:20:01Z,21.2,2,0492 4E00 0C55 03
2021-08-12T00:30:01Z,23,2,0492 4E00 0C55 03
2021-08-12T00:40:01Z,20.9,2,0492 4E00 0C55 03
2021-08-12T00:50:01Z,20,2,0492 4E00 0C55 03
2021-08-12T01:00:01Z,20.1,2,0492 4E00 0C55 03
2021-08-12T01:10:01Z,19.6,2,0492 4E00 0C55 03
2021-08-12T01:20:01Z,19.4,2,0492 4E00 0C55 03
2021-08-12T01:30:01Z,19,2,0492 4E00 0C55 03
2021-08-12T01:40:01Z,18.7,2,0492 4E00 0C55 03
2021-08-12T01:50:01Z,18.4,2,0492 4E00 0C55 03
2021-08-12T02:00:01Z,18,2,0492 4E00 0C55 03
2021-08-12T02:10:01Z,17.7,2,0492 4E00 0C55 03
2021-08-12T02:20:01Z,17.3,2,0492 4E00 0C55 03
2021-08-12T02:30:01Z,17.1,2,0492 4E00 0C55 03
2021-08-12T02:40:01Z,16.9,2,0492 4E00 0C55 03
2021-08-12T02:50:01Z,16.7,2,0492 4E00 0C55 03
2021-08-12T03:00:01Z,16.6,2,0492 4E00 0C55 03
2021-08-12T03:10:01Z,16.4,2,0492 4E00 0C55 03
2021-08-12T03:20:01Z,16.2,2,0492 4E00 0C55 03
2021-08-12T03:30:01Z,16.1,2,0492 4E00 0C55 03
2021-08-12T03:40:01Z,16,2,0492 4E00 0C55 03
2021-08-12T03:50:01Z,15.9,2,0492 4E00 0C55 03
2021-08-12T04:00:01Z,15.9,2,0492 4E00 0C55 03
2021-08-12T04:10:01Z,15.8,2,0492 4E00 0C55 03
2021-08-12T04:20:01Z,15.7,2,0492 4E00 0C55 03
2021-08-12T04:30:01Z,15.6,2,0492 4E00 0C55 03
2021-08-12T04:40:01Z,15.3,2,0492 4E00 0C55 03
2021-08-12T04:50:01Z,15.3,2,0492 4E00 0C55 03
2021-08-12T05:00:01Z,15.3,2,0492 4E00 0C55 03
2021-08-12T05:10:01Z,15.3,2,0492 4E00 0C55 03
2021-08-12T05:20:01Z,15.2,2,0492 4E00 0C55 03
2021-08-12T05:30:01Z,15.3,2,0492 4E00 0C55 03
2021-08-12T05:40:01Z,15.3,2,0492 4E00 0C55 03
2021-08-12T05:50:01Z,15.4,2,0492 4E00 0C55 03
2021-08-12T06:00:01Z,15.4,2,0492 4E00 0C55 03
2021-08-12T06:10:01Z,15.4,2,0492 4E00 0C55 03
2021-08-12T06:20:01Z,15.4,2,0492 4E00 0C55 03
2021-08-12T06:30:01Z,15.5,2,0492 4E00 0C55 03
2021-08-12T06:40:01Z,15.5,2,0492 4E00 0C55 03
2021-08-12T06:50:01Z,15.6,2,0492 4E00 0C55 03
2021-08-12T07:00:01Z,15.6,2,0492 4E00 0C55 03
2021-08-12T07:10:01Z,15.6,2,0492 4E00 0C55 03
2021-08-12T07:20:01Z,15.6,2,0492 4E00 0C55 03
2021-08-12T07:30:01Z,15.6,2,0492 4E00 0C55 03
2021-08-12T07:40:01Z,15.7,2,0492 4E00 0C55 03
2021-08-12T07:50:01Z,15.8,2,0492 4E00 0C55 03
2021-08-12T08:00:01Z,15.8,2,0492 4E00 0C55 03
2021-08-12T08:10:01Z,15.8,2,0492 4E00 0C55 03
2021-08-12T08:20:01Z,15.8,2,0492 4E00 0C55 03
2021-08-12T08:30:01Z,15.9,2,0492 4E00 0C55 03
2021-08-12T08:40:01Z,15.9,2,0492 4E00 0C55 03
2021-08-12T08:50:01Z,15.9,2,0492 4E00 0C55 03
2021-08-12T09:00:01Z,15.9,2,0492 4E00 0C55 03
2021-08-12T09:10:01Z,16,2,0492 4E00 0C55 03
2021-08-12T09:20:01Z,15.9,2,0492 4E00 0C55 03
2021-08-12T09:30:01Z,15.9,2,0492 4E00 0C55 03
2021-08-12T09:40:01Z,15.9,2,0492 4E00 0C55 03
2021-08-12T09:50:01Z,15.9,2,0492 4E00 0C55 03
2021-08-12T10:00:01Z,15.8,2,0492 4E00 0C55 03
2021-08-12T10:10:01Z,15.9,2,0492 4E00 0C55 03
2021-08-12T10:20:01Z,15.9,2,0492 4E00 0C55 03
2021-08-12T10:30:01Z,15.9,2,0492 4E00 0C55 03
2021-08-12T10:40:01Z,15.9,2,0492 4E00 0C55 03
2021-08-12T10:50:01Z,15.8,2,0492 4E00 0C55 03
2021-08-12T11:00:01Z,15.8,2,0492 4E00 0C55 03
2021-08-12T11:10:01Z,15.9,2,0492 4E00 0C55 03
2021-08-12T11:20:01Z,15.6,2,0492 4E00 0C55 03
2021-08-12T11:30:01Z,15.4,2,0492 4E00 0C55 03
2021-08-12T11:40:01Z,15.4,2,0492 4E00 0C55 03
2021-08-12T11:50:01Z,15.5,2,0492 4E00 0C55 03
2021-08-12T12:00:01Z,15.4,2,0492 4E00 0C55 03
2021-08-12T12:10:01Z,15.5,2,0492 4E00 0C55 03
2021-08-12T12:20:01Z,15.5,2,0492 4E00 0C55 03
2021-08-12T12:30:01Z,15.5,2,0492 4E00 0C55 03
2021-08-12T12:40:01Z,15.5,2,0492 4E00 0C55 03
2021-08-12T12:50:01Z,15.5,2,0492 4E00 0C55 03
2021-08-12T13:00:01Z,15.4,2,0492 4E00 0C55 03
2021-08-12T13:10:01Z,15.4,2,0492 4E00 0C55 03
