time,temp,file_i,serial
2023-01-13T03:49:08Z,13.4,1,04DF 7800 E606 09
2023-01-13T03:59:08Z,13.4,1,04DF 7800 E606 09
2023-01-13T04:09:08Z,13.4,1,04DF 7800 E606 09
2023-01-13T04:19:08Z,13.4,1,04DF 7800 E606 09
2023-01-13T04:29:08Z,13.4,1,04DF 7800 E606 09
2023-01-13T04:39:08Z,13.3,1,04DF 7800 E606 09
2023-01-13T04:49:08Z,13.3,1,04DF 7800 E606 09
2023-01-13T04:59:08Z,13.4,1,04DF 7800 E606 09
2023-01-13T05:09:08Z,13.4,1,04DF 7800 E606 09
2023-01-13T05:19:08Z,13.4,1,04DF 7800 E606 09
2023-01-13T05:29:08Z,13.4,1,04DF 7800 E606 09
2023-01-13T05:39:08Z,13.4,1,04DF 7800 E606 09
2023-01-13T05:49:08Z,13.4,1,04DF 7800 E606 09
2023-01-13T05:59:08Z,13.3,1,04DF 7800 E606 09
2023-01-13T06:09:08Z,13.4,1,04DF 7800 E606 09
2023-01-13T06:19:08Z,13.4,1,04DF 7800 E606 09
2023-01-13T06:29:08Z,13.4,1,04DF 7800 E606 09
2023-01-13T06:39:08Z,13.4,1,04DF 7800 E606 09
2023-01-13T06:49:08Z,13.4,1,04DF 7800 E606 09
2023-01-13T06:59:08Z,13.4,1,04DF 7800 E606 09
2023-01-13T07:09:08Z,13.3,1,04DF 7800 E606 09
2023-01-13T07:19:08Z,13.4,1,04DF 7800 E606 09
2023-01-13T07:29:08Z,13.4,1,04DF 7800 E606 09
2023-01-13T07:39:08Z,13.4,1,04DF 7800 E606 09
2023-01-13T07:49:08Z,13.4,1,04DF 7800 E606 09
2023-01-13T07:59:08Z,13.4,1,04DF 7800 E606 09
2023-01-13T08:09:08Z,13.4,1,04DF 7800 E606 09
2023-01-13T08:19:08Z,13.4,1,04DF 7800 E606 09
2023-01-13T08:29:08Z,13.4,1,04DF 7800 E606 09
2023-01-13T08:39:08Z,13.4,1,04DF 7800 E606 09
2023-01-13T08:49:08Z,13.4,1,04DF 7800 E606 09
2023-01-13T08:59:08Z,13.3,1,04DF 7800 E606 09
2023-01-13T09:09:08Z,13.4,1,04DF 7800 E606 09
2023-01-13T09:19:08Z,13.4,1,04DF 7800 E606 09
2023-01-13T09:29:08Z,13.4,1,04DF 7800 E606 09
2023-01-13T09:39:08Z,13.4,1,04DF 7800 E606 09
2023-01-13T09:49:08Z,13.4,1,04DF 7800 E606 09
2023-01-13T09:59:08Z,13.4,1,04DF 7800 E606 09
2023-01-13T10:09:08Z,13.4,1,04DF 7800 E606 09
2023-01-13T10:19:08Z,13.4,1,04DF 7800 E606 09
2023-01-13T10:29:08Z,13.4,1,04DF 7800 E606 09
2023-01-13T10:39:08Z,13.4,1,04DF 7800 E606 09
2023-01-13T10:49:08Z,13.4,1,04DF 7800 E606 09
2023-01-13T10:59:08Z,13.4,1,04DF 7800 E606 09
2023-01-13T11:09:08Z,13.3,1,04DF 7800 E606 09
2023-01-13T11:19:08Z,13.4,1,04DF 7800 E606 09
2023-01-13T11:29:08Z,13.4,1,04DF 7800 E606 09
2023-01-13T11:39:08Z,13.3,1,04DF 7800 E606 09
2023-01-13T11:49:08Z,13.4,1,04DF 7800 E606 09
2023-01-13T11:59:08Z,13.4,1,04DF 7800 E606 09
2023-01-13T12:09:08Z,13.3,1,04DF 7800 E606 09
2023-01-13T12:19:08Z,13.4,1,04DF 7800 E606 09
2023-01-13T12:29:08Z,13.5,1,04DF 7800 E606 09
2023-01-13T12:39:08Z,13.5,1,04DF 7800 E606 09
2023-01-13T12:49:08Z,13.5,1,04DF 7800 E606 09
2023-01-13T12:59:08Z,13.4,1,04DF 7800 E606 09
2023-01-13T13:09:08Z,13.5,1,04DF 7800 E606 09
2023-01-13T13:19:08Z,13.5,1,04DF 7800 E606 09
2023-01-13T13:29:08Z,13.5,1,04DF 7800 E606 09
2023-01-13T13:39:08Z,13.4,1,04DF 7800 E606 09
2023-01-13T13:49:08Z,13.5,1,04DF 7800 E606 09
2023-01-13T13:59:08Z,13.5,1,04DF 7800 E606 09
2023-01-13T14:09:08Z,13.5,1,04DF 7800 E606 09
2023-01-13T14:19:08Z,13.5,1,04DF 7800 E606 09
2023-01-13T14:29:08Z,13.5,1,04DF 7800 E606 09
2023-01-13T14:39:08Z,13.5,1,04DF 7800 E606 09
2023-01-13T14:49:08Z,13.5,1,04DF 7800 E606 09
2023-01-13T14:59:08Z,13.5,1,04DF 7800 E606 09
2023-01-13T15:09:08Z,13.5,1,04DF 7800 E606 09
2023-01-13T15:19:08Z,13.5,1,04DF 7800 E606 09
2023-01-13T15:29:08Z,13.5,1,04DF 7800 E606 09
2023-01-13T15:39:08Z,13.6,1,04DF 7800 E606 09
2023-01-13T15:49:08Z,13.5,1,04DF 7800 E606 09
2023-01-13T15:59:08Z,13.5,1,04DF 7800 E606 09
2023-01-13T16:09:08Z,13.6,1,04DF 7800 E606 09
2023-01-13T16:19:08Z,13.5,1,04DF 7800 E606 09
2023-01-13T16:29:08Z,13.5,1,04DF 7800 E606 09
2023-01-13T16:39:08Z,13.6,1,04DF 7800 E606 09
2023-01-13T16:49:08Z,13.5,1,04DF 7800 E606 09
2023-01-13T16:59:08Z,13.6,1,04DF 7800 E606 09
2023-01-13T17:09:08Z,13.6,1,04DF 7800 E606 09
2023-01-13T17:19:08Z,13.6,1,04DF 7800 E606 09
2023-01-13T17:29:08Z,13.6,1,04DF 7800 E606 09
2023-01-13T17:39:08Z,13.7,1,04DF 7800 E606 09
2023-01-13T17:49:08Z,13.7,1,04DF 7800 E606 09
2023-01-13T17:59:08Z,13.6,1,04DF 7800 E606 09
2023-01-13T18:09:08Z,13.6,1,04DF 7800 E606 09
2023-01-13T18:19:08Z,13.6,1,04DF 7800 E606 09
2023-01-13T18:29:08Z,13.6,1,04DF 7800 E606 09
2023-01-13T18:39:08Z,13.6,1,04DF 7800 E606 09
2023-01-13T18:49:08Z,13.6,1,04DF 7800 E606 09
2023-01-13T18:59:08Z,13.5,1,04DF 7800 E606 09
2023-01-13T19:09:08Z,13.6,1,04DF 7800 E606 09
2023-01-13T19:19:08Z,13.6,1,04DF 7800 E606 09
2023-01-13T19:29:08Z,13.6,1,04DF 7800 E606 09
2023-01-13T19:39:08Z,13.6,1,04DF 7800 E606 09
2023-01-13T19:49:08Z,13.6,1,04DF 7800 E606 09
2023-01-13T19:59:08Z,13.6,1,04DF 7800 E606 09
2023-01-13T20:09:08Z,13.7,1,04DF 7800 E606 09
2023-01-13T20:19:08Z,13.7,1,04DF 7800 E606 09
2023-01-13T20:29:08Z,13.7,1,04DF 7800 E606 09
2023-01-13T20:39:08Z,13.7,1,04DF 7800 E606 09
2023-01-13T20:49:08Z,13.7,1,04DF 7800 E606 09
2023-01-13T20:59:08Z,13.7,1,04DF 7800 E606 09
2023-01-13T21:09:08Z,13.7,1,04DF 7800 E606 09
2023-01-13T21:19:08Z,13.8,1,04DF 7800 E606 09
2023-01-13T21:29:08Z,13.7,1,04DF 7800 E606 09
2023-01-13T21:39:08Z,13.7,1,04DF 7800 E606 09
2023-01-13T21:49:08Z,13.7,1,04DF 7800 E606 09
2023-01-13T21:59:08Z,13.7,1,04DF 7800 E606 09
2023-01-13T22:09:08Z,13.7,1,04DF 7800 E606 09
2023-01-13T22:19:08Z,13.6,1,04DF 7800 E606 09
2023-01-13T22:29:08Z,13.7,1,04DF 7800 E606 09
2023-01-13T22:39:08Z,13.6,1,04DF 7800 E606 09
2023-01-13T22:49:08Z,13.6,1,04DF 7800 E606 09
2023-01-13T22:59:08Z,13.7,1,04DF 7800 E606 09
2023-01-13T23:09:08Z,13.7,1,04DF 7800 E606 09
2023-01-13T23:19:08Z,13.6,1,04DF 7800 E606 09
2023-01-13T23:29:08Z,13.6,1,04DF 7800 E606 09
2023-01-13T23:39:08Z,13.6,1,04DF 7800 E606 09
2023-01-13T23:49:08Z,13.6,1,04DF 7800 E606 09
2023-01-13T23:59:08Z,13.6,1,04DF 7800 E606 09
2023-01-14T00:09:08Z,13.6,1,04DF 7800 E606 09
2023-01-14T00:19:08Z,13.6,1,04DF 7800 E606 09
2023-01-14T00:29:08Z,13.6,1,04DF 7800 E606 09
2023-01-14T00:39:08Z,13.5,1,04DF 7800 E606 09
2023-01-14T00:49:08Z,13.5,1,04DF 7800 E606 09
2023-01-14T00:59:08Z,13.5,1,04DF 7800 E606 09
2023-01-14T01:09:08Z,13.5,1,04DF 7800 E606 09
2023-01-14T01:19:08Z,13.5,1,04DF 7800 E606 09
2023-01-14T01:29:08Z,13.5,1,04DF 7800 E606 09
2023-01-14T01:39:08Z,13.6,1,04DF 7800 E606 09
2023-01-14T01:49:08Z,13.5,1,04DF 7800 E606 09
2023-01-14T01:59:08Z,13.6,1,04DF 7800 E606 09
2023-01-14T02:09:08Z,13.6,1,04DF 7800 E606 09
2023-01-14T02:19:08Z,13.5,1,04DF 7800 E606 09
2023-01-14T02:29:08Z,13.5,1,04DF 7800 E606 09
2023-01-14T02:39:08Z,13.5,1,04DF 7800 E606 09
2023-01-14T02:49:08Z,13.5,1,04DF 7800 E606 09
2023-01-14T02:59:08Z,13.5,1,04DF 7800 E606 09
2023-01-14T03:09:08Z,13.6,1,04DF 7800 E606 09
2023-01-14T03:19:08Z,13.5,1,04DF 7800 E606 09
2023-01-14T03:29:08Z,13.6,1,04DF 7800 E606 09
2023-01-14T03:39:08Z,13.6,1,04DF 7800 E606 09
2023-01-14T03:49:08Z,13.6,1,04DF 7800 E606 09
2023-01-14T03:59:08Z,13.6,1,04DF 7800 E606 09
2023-01-14T04:09:08Z,13.5,1,04DF 7800 E606 09
2023-01-14T04:19:08Z,13.6,1,04DF 7800 E606 09
2023-01-14T04:29:08Z,13.5,1,04DF 7800 E606 09
2023-01-14T04:39:08Z,13.5,1,04DF 7800 E606 09
2023-01-14T04:49:08Z,13.6,1,04DF 7800 E606 09
2023-01-14T04:59:08Z,13.5,1,04DF 7800 E606 09
2023-01-14T05:09:08Z,13.5,1,04DF 7800 E606 09
2023-01-14T05:19:08Z,13.5,1,04DF 7800 E606 09
2023-01-14T05:29:08Z,13.5,1,04DF 7800 E606 09
2023-01-14T05:39:08Z,13.5,1,04DF 7800 E606 09
2023-01-14T05:49:08Z,13.5,1,04DF 7800 E606 09
2023-01-14T05:59:08Z,13.5,1,04DF 7800 E606 09
2023-01-14T06:09:08Z,13.5,1,04DF 7800 E606 09
2023-01-14T06:19:08Z,13.4,1,04DF 7800 E606 09
2023-01-14T06:29:08Z,13.5,1,04DF 7800 E606 09
2023-01-14T06:39:08Z,13.5,1,04DF 7800 E606 09
2023-01-14T06:49:08Z,13.5,1,04DF 7800 E606 09
2023-01-14T06:59:08Z,13.5,1,04DF 7800 E606 09
2023-01-14T07:09:08Z,13.5,1,04DF 7800 E606 09
2023-01-14T07:19:08Z,13.5,1,04DF 7800 E606 09
2023-01-14T07:29:08Z,13.5,1,04DF 7800 E606 09
2023-01-14T07:39:08Z,13.5,1,04DF 7800 E606 09
2023-01-14T07:49:08Z,13.5,1,04DF 7800 E606 09
2023-01-14T07:59:08Z,13.4,1,04DF 7800 E606 09
2023-01-14T08:09:08Z,13.4,1,04DF 7800 E606 09
2023-01-14T08:19:08Z,13.5,1,04DF 7800 E606 09
2023-01-14T08:29:08Z,13.5,1,04DF 7800 E606 09
2023-01-14T08:39:08Z,13.5,1,04DF 7800 E606 09
2023-01-14T08:49:08Z,13.5,1,04DF 7800 E606 09
2023-01-14T08:59:08Z,13.5,1,04DF 7800 E606 09
2023-01-14T09:09:08Z,13.4,1,04DF 7800 E606 09
2023-01-14T09:19:08Z,13.5,1,04DF 7800 E606 09
2023-01-14T09:29:08Z,13.5,1,04DF 7800 E606 09
2023-01-14T09:39:08Z,13.5,1,04DF 7800 E606 09
2023-01-14T09:49:08Z,13.5,1,04DF 7800 E606 09
2023-01-14T09:59:08Z,13.5,1,04DF 7800 E606 09
2023-01-14T10:09:08Z,13.5,1,04DF 7800 E606 09
2023-01-14T10:19:08Z,13.5,1,04DF 7800 E606 09
2023-01-14T10:29:08Z,13.5,1,04DF 7800 E606 09
2023-01-14T10:39:08Z,13.5,1,04DF 7800 E606 09
2023-01-14T10:49:08Z,13.5,1,04DF 7800 E606 09
2023-01-14T10:59:08Z,13.5,1,04DF 7800 E606 09
2023-01-14T11:09:08Z,13.4,1,04DF 7800 E606 09
2023-01-14T11:19:08Z,13.5,1,04DF 7800 E606 09
2023-01-14T11:29:08Z,13.5,1,04DF 7800 E606 09
2023-01-14T11:39:08Z,13.5,1,04DF 7800 E606 09
2023-01-14T11:49:08Z,13.5,1,04DF 7800 E606 09
2023-01-14T11:59:08Z,13.5,1,04DF 7800 E606 09
2023-01-14T12:09:08Z,13.5,1,04DF 7800 E606 09
2023-01-14T12:19:08Z,13.5,1,04DF 7800 E606 09
2023-01-14T12:29:08Z,13.5,1,04DF 7800 E606 09
2023-01-14T12:39:08Z,13.5,1,04DF 7800 E606 09
2023-01-14T12:49:08Z,13.5,1,04DF 7800 E606 09
2023-01-14T12:59:08Z,13.5,1,04DF 7800 E606 09
2023-01-14T13:09:08Z,13.5,1,04DF 7800 E606 09
2023-01-14T13:19:08Z,13.5,1,04DF 7800 E606 09
2023-01-14T13:29:08Z,13.5,1,04DF 7800 E606 09
2023-01-14T13:39:08Z,13.5,1,04DF 7800 E606 09
2023-01-14T13:49:08Z,13.5,1,04DF 7800 E606 09
2023-01-14T13:59:08Z,13.5,1,04DF 7800 E606 09
2023-01-14T14:09:08Z,13.4,1,04DF 7800 E606 09
2023-01-14T14:19:08Z,13.5,1,04DF 7800 E606 09
2023-01-14T14:29:08Z,13.4,1,04DF 7800 E606 09
2023-01-14T14:39:08Z,13.6,1,04DF 7800 E606 09
2023-01-14T14:49:08Z,13.5,1,04DF 7800 E606 09
2023-01-14T14:59:08Z,13.5,1,04DF 7800 E606 09
2023-01-14T15:09:08Z,13.5,1,04DF 7800 E606 09
2023-01-14T15:19:08Z,13.5,1,04DF 7800 E606 09
2023-01-14T15:29:08Z,13.5,1,04DF 7800 E606 09
2023-01-14T15:39:08Z,13.5,1,04DF 7800 E606 09
2023-01-14T15:49:08Z,13.5,1,04DF 7800 E606 09
2023-01-14T15:59:08Z,13.5,1,04DF 7800 E606 09
2023-01-14T16:09:08Z,13.5,1,04DF 7800 E606 09
2023-01-14T16:19:08Z,13.6,1,04DF 7800 E606 09
2023-01-14T16:29:08Z,13.5,1,04DF 7800 E606 09
2023-01-14T16:39:08Z,13.5,1,04DF 7800 E606 09
2023-01-14T16:49:08Z,13.5,1,04DF 7800 E606 09
2023-01-14T16:59:08Z,13.5,1,04DF 7800 E606 09
2023-01-14T17:09:08Z,13.5,1,04DF 7800 E606 09
2023-01-14T17:19:08Z,13.6,1,04DF 7800 E606 09
2023-01-14T17:29:08Z,13.5,1,04DF 7800 E606 09
2023-01-14T17:39:08Z,13.5,1,04DF 7800 E606 09
2023-01-14T17:49:08Z,13.5,1,04DF 7800 E606 09
2023-01-14T17:59:08Z,13.6,1,04DF 7800 E606 09
2023-01-14T18:09:08Z,13.6,1,04DF 7800 E606 09
2023-01-14T18:19:08Z,13.6,1,04DF 7800 E606 09
2023-01-14T18:29:08Z,13.6,1,04DF 7800 E606 09
2023-01-14T18:39:08Z,13.7,1,04DF 7800 E606 09
2023-01-14T18:49:08Z,13.6,1,04DF 7800 E606 09
2023-01-14T18:59:08Z,13.7,1,04DF 7800 E606 09
2023-01-14T19:09:08Z,13.6,1,04DF 7800 E606 09
2023-01-14T19:19:08Z,13.6,1,04DF 7800 E606 09
2023-01-14T19:29:08Z,13.7,1,04DF 7800 E606 09
2023-01-14T19:39:08Z,13.6,1,04DF 7800 E606 09
2023-01-14T19:49:08Z,13.6,1,04DF 7800 E606 09
2023-01-14T19:59:08Z,13.6,1,04DF 7800 E606 09
2023-01-14T20:09:08Z,13.6,1,04DF 7800 E606 09
2023-01-14T20:19:08Z,13.6,1,04DF 7800 E606 09
2023-01-14T20:29:08Z,13.6,1,04DF 7800 E606 09
2023-01-14T20:39:08Z,13.6,1,04DF 7800 E606 09
2023-01-14T20:49:08Z,13.6,1,04DF 7800 E606 09
2023-01-14T20:59:08Z,13.6,1,04DF 7800 E606 09
2023-01-14T21:09:08Z,13.7,1,04DF 7800 E606 09
2023-01-14T21:19:08Z,13.6,1,04DF 7800 E606 09
2023-01-14T21:29:08Z,13.6,1,04DF 7800 E606 09
2023-01-14T21:39:08Z,13.6,1,04DF 7800 E606 09
2023-01-14T21:49:08Z,13.6,1,04DF 7800 E606 09
2023-01-14T21:59:08Z,13.6,1,04DF 7800 E606 09
2023-01-14T22:09:08Z,13.6,1,04DF 7800 E606 09
2023-01-14T22:19:08Z,13.6,1,04DF 7800 E606 09
2023-01-14T22:29:08Z,13.6,1,04DF 7800 E606 09
2023-01-14T22:39:08Z,13.6,1,04DF 7800 E606 09
2023-01-14T22:49:08Z,13.6,1,04DF 7800 E606 09
2023-01-14T22:59:08Z,13.7,1,04DF 7800 E606 09
2023-01-14T23:09:08Z,13.6,1,04DF 7800 E606 09
2023-01-14T23:19:08Z,13.6,1,04DF 7800 E606 09
2023-01-14T23:29:08Z,13.6,1,04DF 7800 E606 09
2023-01-14T23:39:08Z,13.6,1,04DF 7800 E606 09
2023-01-14T23:49:08Z,13.6,1,04DF 7800 E606 09
2023-01-14T23:59:08Z,13.6,1,04DF 7800 E606 09
2023-01-15T00:09:08Z,13.6,1,04DF 7800 E606 09
2023-01-15T00:19:08Z,13.6,1,04DF 7800 E606 09
2023-01-15T00:29:08Z,13.6,1,04DF 7800 E606 09
2023-01-15T00:39:08Z,13.6,1,04DF 7800 E606 09
2023-01-15T00:49:08Z,13.5,1,04DF 7800 E606 09
2023-01-15T00:59:08Z,13.5,1,04DF 7800 E606 09
2023-01-15T01:09:08Z,13.6,1,04DF 7800 E606 09
2023-01-15T01:19:08Z,13.4,1,04DF 7800 E606 09
2023-01-15T01:29:08Z,13.4,1,04DF 7800 E606 09
2023-01-15T01:39:08Z,13.5,1,04DF 7800 E606 09
2023-01-15T01:49:08Z,13.5,1,04DF 7800 E606 09
2023-01-15T01:59:08Z,13.5,1,04DF 7800 E606 09
2023-01-15T02:09:08Z,13.4,1,04DF 7800 E606 09
2023-01-15T02:19:08Z,13.5,1,04DF 7800 E606 09
2023-01-15T02:29:08Z,13.5,1,04DF 7800 E606 09
2023-01-15T02:39:08Z,13.5,1,04DF 7800 E606 09
2023-01-15T02:49:08Z,13.5,1,04DF 7800 E606 09
2023-01-15T02:59:08Z,13.5,1,04DF 7800 E606 09
2023-01-15T03:09:08Z,13.4,1,04DF 7800 E606 09
2023-01-15T03:19:08Z,13.5,1,04DF 7800 E606 09
2023-01-15T03:29:08Z,13.5,1,04DF 7800 E606 09
2023-01-15T03:39:08Z,13.4,1,04DF 7800 E606 09
2023-01-15T03:49:08Z,13.5,1,04DF 7800 E606 09
2023-01-15T03:59:08Z,13.4,1,04DF 7800 E606 09
2023-01-15T04:09:08Z,13.4,1,04DF 7800 E606 09
2023-01-15T04:19:08Z,13.5,1,04DF 7800 E606 09
2023-01-15T04:29:08Z,13.5,1,04DF 7800 E606 09
2023-01-15T04:39:08Z,13.5,1,04DF 7800 E606 09
2023-01-15T04:49:08Z,13.5,1,04DF 7800 E606 09
2023-01-15T04:59:08Z,13.5,1,04DF 7800 E606 09
2023-01-15T05:09:08Z,13.5,1,04DF 7800 E606 09
2023-01-15T05:19:08Z,13.5,1,04DF 7800 E606 09
2023-01-15T05:29:08Z,13.5,1,04DF 7800 E606 09
2023-01-15T05:39:08Z,13.5,1,04DF 7800 E606 09
2023-01-15T05:49:08Z,13.5,1,04DF 7800 E606 09
2023-01-15T05:59:08Z,13.5,1,04DF 7800 E606 09
2023-01-15T06:09:08Z,13.5,1,04DF 7800 E606 09
2023-01-15T06:19:08Z,13.5,1,04DF 7800 E606 09
2023-01-15T06:29:08Z,13.5,1,04DF 7800 E606 09
2023-01-15T06:39:08Z,13.5,1,04DF 7800 E606 09
2023-01-15T06:49:08Z,13.5,1,04DF 7800 E606 09
2023-01-15T06:59:08Z,13.5,1,04DF 7800 E606 09
2023-01-15T07:09:08Z,13.5,1,04DF 7800 E606 09
2023-01-15T07:19:08Z,13.5,1,04DF 7800 E606 09
2023-01-15T07:29:08Z,13.5,1,04DF 7800 E606 09
2023-01-15T07:39:08Z,13.4,1,04DF 7800 E606 09
2023-01-15T07:49:08Z,13.5,1,04DF 7800 E606 09
2023-01-15T07:59:08Z,13.5,1,04DF 7800 E606 09
2023-01-15T08:09:08Z,13.5,1,04DF 7800 E606 09
2023-01-15T08:19:08Z,13.5,1,04DF 7800 E606 09
2023-01-15T08:29:08Z,13.5,1,04DF 7800 E606 09
2023-01-15T08:39:08Z,13.5,1,04DF 7800 E606 09
2023-01-15T08:49:08Z,13.6,1,04DF 7800 E606 09
2023-01-15T08:59:08Z,13.5,1,04DF 7800 E606 09
2023-01-15T09:09:08Z,13.6,1,04DF 7800 E606 09
2023-01-15T09:19:08Z,13.6,1,04DF 7800 E606 09
2023-01-15T09:29:08Z,13.6,1,04DF 7800 E606 09
2023-01-15T09:39:08Z,13.5,1,04DF 7800 E606 09
2023-01-15T09:49:08Z,13.5,1,04DF 7800 E606 09
2023-01-15T09:59:08Z,13.5,1,04DF 7800 E606 09
2023-01-15T10:09:08Z,13.5,1,04DF 7800 E606 09
2023-01-15T10:19:08Z,13.5,1,04DF 7800 E606 09
2023-01-15T10:29:08Z,13.5,1,04DF 7800 E606 09
2023-01-15T10:39:08Z,13.6,1,04DF 7800 E606 09
2023-01-15T10:49:08Z,13.5,1,04DF 7800 E606 09
2023-01-15T10:59:08Z,13.5,1,04DF 7800 E606 09
2023-01-15T11:09:08Z,13.5,1,04DF 7800 E606 09
2023-01-15T11:19:08Z,13.5,1,04DF 7800 E606 09
2023-01-15T11:29:08Z,13.5,1,04DF 7800 E606 09
2023-01-15T11:39:08Z,13.5,1,04DF 7800 E606 09
2023-01-15T11:49:08Z,13.5,1,04DF 7800 E606 09
2023-01-15T11:59:08Z,13.5,1,04DF 7800 E606 09
2023-01-15T12:09:08Z,13.5,1,04DF 7800 E606 09
2023-01-15T12:19:08Z,13.5,1,04DF 7800 E606 09
2023-01-15T12:29:08Z,13.5,1,04DF 7800 E606 09
2023-01-15T12:39:08Z,13.5,1,04DF 7800 E606 09
2023-01-15T12:49:08Z,13.5,1,04DF 7800 E606 09
2023-01-15T12:59:08Z,13.6,1,04DF 7800 E606 09
2023-01-15T13:09:08Z,13.5,1,04DF 7800 E606 09
2023-01-15T13:19:08Z,13.5,1,04DF 7800 E606 09
2023-01-15T13:29:08Z,13.6,1,04DF 7800 E606 09
2023-01-15T13:39:08Z,13.5,1,04DF 7800 E606 09
2023-01-15T13:49:08Z,13.5,1,04DF 7800 E606 09
2023-01-15T13:59:08Z,13.5,1,04DF 7800 E606 09
2023-01-15T14:09:08Z,13.5,1,04DF 7800 E606 09
2023-01-15T14:19:08Z,13.5,1,04DF 7800 E606 09
2023-01-15T14:29:08Z,13.5,1,04DF 7800 E606 09
2023-01-15T14:39:08Z,13.6,1,04DF 7800 E606 09
2023-01-15T14:49:08Z,13.5,1,04DF 7800 E606 09
2023-01-15T14:59:08Z,13.5,1,04DF 7800 E606 09
2023-01-15T15:09:08Z,13.5,1,04DF 7800 E606 09
2023-01-15T15:19:08Z,13.5,1,04DF 7800 E606 09
2023-01-15T15:29:08Z,13.5,1,04DF 7800 E606 09
2023-01-15T15:39:08Z,13.5,1,04DF 7800 E606 09
2023-01-15T15:49:08Z,13.5,1,04DF 7800 E606 09
2023-01-15T15:59:08Z,13.5,1,04DF 7800 E606 09
2023-01-15T16:09:08Z,13.5,1,04DF 7800 E606 09
2023-01-15T16:19:08Z,13.5,1,04DF 7800 E606 09
2023-01-15T16:29:08Z,13.5,1,04DF 7800 E606 09
2023-01-15T16:39:08Z,13.6,1,04DF 7800 E606 09
2023-01-15T16:49:08Z,13.5,1,04DF 7800 E606 09
2023-01-15T16:59:08Z,13.5,1,04DF 7800 E606 09
2023-01-15T17:09:08Z,13.5,1,04DF 7800 E606 09
2023-01-15T17:19:08Z,13.6,1,04DF 7800 E606 09
2023-01-15T17:29:08Z,13.6,1,04DF 7800 E606 09
2023-01-15T17:39:08Z,13.6,1,04DF 7800 E606 09
2023-01-15T17:49:08Z,13.5,1,04DF 7800 E606 09
2023-01-15T17:59:08Z,13.6,1,04DF 7800 E606 09
2023-01-15T18:09:08Z,13.5,1,04DF 7800 E606 09
2023-01-15T18:19:08Z,13.6,1,04DF 7800 E606 09
2023-01-15T18:29:08Z,13.6,1,04DF 7800 E606 09
2023-01-15T18:39:08Z,13.6,1,04DF 7800 E606 09
2023-01-15T18:49:08Z,13.6,1,04DF 7800 E606 09
2023-01-15T18:59:08Z,13.7,1,04DF 7800 E606 09
2023-01-15T19:09:08Z,13.6,1,04DF 7800 E606 09
2023-01-15T19:19:08Z,13.6,1,04DF 7800 E606 09
2023-01-15T19:29:08Z,13.7,1,04DF 7800 E606 09
2023-01-15T19:39:08Z,13.6,1,04DF 7800 E606 09
2023-01-15T19:49:08Z,13.7,1,04DF 7800 E606 09
2023-01-15T19:59:08Z,13.7,1,04DF 7800 E606 09
2023-01-15T20:09:08Z,13.6,1,04DF 7800 E606 09
2023-01-15T20:19:08Z,13.6,1,04DF 7800 E606 09
2023-01-15T20:29:08Z,13.6,1,04DF 7800 E606 09
2023-01-15T20:39:08Z,13.6,1,04DF 7800 E606 09
2023-01-15T20:49:08Z,13.6,1,04DF 7800 E606 09
2023-01-15T20:59:08Z,13.6,1,04DF 7800 E606 09
2023-01-15T21:09:08Z,13.6,1,04DF 7800 E606 09
2023-01-15T21:19:08Z,13.6,1,04DF 7800 E606 09
2023-01-15T21:29:08Z,13.6,1,04DF 7800 E606 09
2023-01-15T21:39:08Z,13.5,1,04DF 7800 E606 09
2023-01-15T21:49:08Z,13.6,1,04DF 7800 E606 09
2023-01-15T21:59:08Z,13.5,1,04DF 7800 E606 09
2023-01-15T22:09:08Z,13.6,1,04DF 7800 E606 09
2023-01-15T22:19:08Z,13.5,1,04DF 7800 E606 09
2023-01-15T22:29:08Z,13.5,1,04DF 7800 E606 09
2023-01-15T22:39:08Z,13.5,1,04DF 7800 E606 09
2023-01-15T22:49:08Z,13.5,1,04DF 7800 E606 09
2023-01-15T22:59:08Z,13.5,1,04DF 7800 E606 09
2023-01-15T23:09:08Z,13.6,1,04DF 7800 E606 09
2023-01-15T23:19:08Z,13.5,1,04DF 7800 E606 09
2023-01-15T23:29:08Z,13.5,1,04DF 7800 E606 09
2023-01-15T23:39:08Z,13.5,1,04DF 7800 E606 09
2023-01-15T23:49:08Z,13.5,1,04DF 7800 E606 09
2023-01-15T23:59:08Z,13.5,1,04DF 7800 E606 09
2023-01-16T00:09:08Z,13.5,1,04DF 7800 E606 09
2023-01-16T00:19:08Z,13.5,1,04DF 7800 E606 09
2023-01-16T00:29:08Z,13.5,1,04DF 7800 E606 09
2023-01-16T00:39:08Z,13.4,1,04DF 7800 E606 09
2023-01-16T00:49:08Z,13.4,1,04DF 7800 E606 09
2023-01-16T00:59:08Z,13.5,1,04DF 7800 E606 09
2023-01-16T01:09:08Z,13.4,1,04DF 7800 E606 09
2023-01-16T01:19:08Z,13.5,1,04DF 7800 E606 09
2023-01-16T01:29:08Z,13.5,1,04DF 7800 E606 09
2023-01-16T01:39:08Z,13.4,1,04DF 7800 E606 09
2023-01-16T01:49:08Z,13.4,1,04DF 7800 E606 09
2023-01-16T01:59:08Z,13.5,1,04DF 7800 E606 09
2023-01-16T02:09:08Z,13.4,1,04DF 7800 E606 09
