time,temp,file_i,serial
2022-12-25T10:36:43Z,12.7,1,0460 1700 1840 09
2022-12-25T10:46:43Z,12.7,1,0460 1700 1840 09
2022-12-25T10:56:43Z,12.7,1,0460 1700 1840 09
2022-12-25T11:06:43Z,12.7,1,0460 1700 1840 09
2022-12-25T11:16:43Z,12.7,1,0460 1700 1840 09
2022-12-25T11:26:43Z,12.7,1,0460 1700 1840 09
2022-12-25T11:36:43Z,12.7,1,0460 1700 1840 09
2022-12-25T11:46:43Z,12.6,1,0460 1700 1840 09
2022-12-25T11:56:43Z,12.7,1,0460 1700 1840 09
2022-12-25T12:06:43Z,12.7,1,0460 1700 1840 09
2022-12-25T12:16:43Z,12.7,1,0460 1700 1840 09
2022-12-25T12:26:43Z,12.7,1,0460 1700 1840 09
2022-12-25T12:36:43Z,12.7,1,0460 1700 1840 09
2022-12-25T12:46:43Z,12.7,1,0460 1700 1840 09
2022-12-25T12:56:43Z,12.7,1,0460 1700 1840 09
2022-12-25T13:06:43Z,12.7,1,0460 1700 1840 09
2022-12-25T13:16:43Z,12.7,1,0460 1700 1840 09
2022-12-25T13:26:43Z,12.7,1,0460 1700 1840 09
2022-12-25T13:36:43Z,12.7,1,0460 1700 1840 09
2022-12-25T13:46:43Z,12.7,1,0460 1700 1840 09
2022-12-25T13:56:43Z,12.6,1,0460 1700 1840 09
2022-12-25T14:06:43Z,12.6,1,0460 1700 1840 09
2022-12-25T14:16:43Z,12.6,1,0460 1700 1840 09
2022-12-25T14:26:43Z,12.6,1,0460 1700 1840 09
2022-12-25T14:36:43Z,12.7,1,0460 1700 1840 09
2022-12-25T14:46:43Z,12.6,1,0460 1700 1840 09
2022-12-25T14:56:43Z,12.6,1,0460 1700 1840 09
2022-12-25T15:06:43Z,12.6,1,0460 1700 1840 09
2022-12-25T15:16:43Z,12.6,1,0460 1700 1840 09
2022-12-25T15:26:43Z,12.6,1,0460 1700 1840 09
2022-12-25T15:36:43Z,12.6,1,0460 1700 1840 09
2022-12-25T15:46:43Z,12.6,1,0460 1700 1840 09
2022-12-25T15:56:43Z,12.6,1,0460 1700 1840 09
2022-12-25T16:06:43Z,12.6,1,0460 1700 1840 09
2022-12-25T16:16:43Z,12.7,1,0460 1700 1840 09
2022-12-25T16:26:43Z,12.6,1,0460 1700 1840 09
2022-12-25T16:36:43Z,12.6,1,0460 1700 1840 09
2022-12-25T16:46:43Z,12.6,1,0460 1700 1840 09
2022-12-25T16:56:43Z,12.6,1,0460 1700 1840 09
2022-12-25T17:06:43Z,12.7,1,0460 1700 1840 09
2022-12-25T17:16:43Z,12.6,1,0460 1700 1840 09
2022-12-25T17:26:43Z,12.6,1,0460 1700 1840 09
2022-12-25T17:36:43Z,12.7,1,0460 1700 1840 09
2022-12-25T17:46:43Z,12.6,1,0460 1700 1840 09
2022-12-25T17:56:43Z,12.7,1,0460 1700 1840 09
2022-12-25T18:06:43Z,12.7,1,0460 1700 1840 09
2022-12-25T18:16:43Z,12.7,1,0460 1700 1840 09
2022-12-25T18:26:43Z,12.6,1,0460 1700 1840 09
2022-12-25T18:36:43Z,12.7,1,0460 1700 1840 09
2022-12-25T18:46:43Z,12.7,1,0460 1700 1840 09
2022-12-25T18:56:43Z,12.7,1,0460 1700 1840 09
2022-12-25T19:06:43Z,12.7,1,0460 1700 1840 09
2022-12-25T19:16:43Z,12.8,1,0460 1700 1840 09
2022-12-25T19:26:43Z,12.8,1,0460 1700 1840 09
2022-12-25T19:36:43Z,12.8,1,0460 1700 1840 09
2022-12-25T19:46:43Z,12.8,1,0460 1700 1840 09
2022-12-25T19:56:43Z,12.8,1,0460 1700 1840 09
2022-12-25T20:06:43Z,12.9,1,0460 1700 1840 09
2022-12-25T20:16:43Z,12.9,1,0460 1700 1840 09
2022-12-25T20:26:43Z,12.9,1,0460 1700 1840 09
2022-12-25T20:36:43Z,13,1,0460 1700 1840 09
2022-12-25T20:46:43Z,12.9,1,0460 1700 1840 09
2022-12-25T20:56:43Z,13,1,0460 1700 1840 09
2022-12-25T21:06:43Z,13,1,0460 1700 1840 09
2022-12-25T21:16:43Z,13,1,0460 1700 1840 09
2022-12-25T21:26:43Z,13,1,0460 1700 1840 09
2022-12-25T21:36:43Z,13,1,0460 1700 1840 09
2022-12-25T21:46:43Z,13,1,0460 1700 1840 09
2022-12-25T21:56:43Z,13,1,0460 1700 1840 09
2022-12-25T22:06:43Z,13.1,1,0460 1700 1840 09
2022-12-25T22:16:43Z,13.1,1,0460 1700 1840 09
2022-12-25T22:26:43Z,13.1,1,0460 1700 1840 09
2022-12-25T22:36:43Z,13.1,1,0460 1700 1840 09
2022-12-25T22:46:43Z,13.1,1,0460 1700 1840 09
2022-12-25T22:56:43Z,13.1,1,0460 1700 1840 09
2022-12-25T23:06:43Z,13.1,1,0460 1700 1840 09
2022-12-25T23:16:43Z,13.1,1,0460 1700 1840 09
2022-12-25T23:26:43Z,13.1,1,0460 1700 1840 09
2022-12-25T23:36:43Z,13.1,1,0460 1700 1840 09
2022-12-25T23:46:43Z,13.1,1,0460 1700 1840 09
2022-12-25T23:56:43Z,13.1,1,0460 1700 1840 09
2022-12-26T00:06:43Z,13,1,0460 1700 1840 09
2022-12-26T00:16:43Z,13,1,0460 1700 1840 09
2022-12-26T00:26:43Z,13,1,0460 1700 1840 09
2022-12-26T00:36:43Z,13,1,0460 1700 1840 09
2022-12-26T00:46:43Z,13.1,1,0460 1700 1840 09
2022-12-26T00:56:43Z,13,1,0460 1700 1840 09
2022-12-26T01:06:43Z,13,1,0460 1700 1840 09
2022-12-26T01:16:43Z,13,1,0460 1700 1840 09
2022-12-26T01:26:43Z,13,1,0460 1700 1840 09
2022-12-26T01:36:43Z,13,1,0460 1700 1840 09
2022-12-26T01:46:43Z,12.9,1,0460 1700 1840 09
2022-12-26T01:56:43Z,12.9,1,0460 1700 1840 09
2022-12-26T02:06:43Z,12.9,1,0460 1700 1840 09
2022-12-26T02:16:43Z,12.9,1,0460 1700 1840 09
2022-12-26T02:26:43Z,12.9,1,0460 1700 1840 09
2022-12-26T02:36:43Z,12.9,1,0460 1700 1840 09
2022-12-26T02:46:43Z,12.9,1,0460 1700 1840 09
2022-12-26T02:56:43Z,12.9,1,0460 1700 1840 09
2022-12-26T03:06:43Z,12.8,1,0460 1700 1840 09
2022-12-26T03:16:43Z,12.8,1,0460 1700 1840 09
2022-12-26T03:26:43Z,12.9,1,0460 1700 1840 09
2022-12-26T03:36:43Z,12.8,1,0460 1700 1840 09
2022-12-26T03:46:43Z,12.8,1,0460 1700 1840 09
2022-12-26T03:56:43Z,12.8,1,0460 1700 1840 09
2022-12-26T04:06:43Z,12.8,1,0460 1700 1840 09
2022-12-26T04:16:43Z,12.7,1,0460 1700 1840 09
2022-12-26T04:26:43Z,12.8,1,0460 1700 1840 09
2022-12-26T04:36:43Z,12.7,1,0460 1700 1840 09
2022-12-26T04:46:43Z,12.7,1,0460 1700 1840 09
2022-12-26T04:56:43Z,12.7,1,0460 1700 1840 09
2022-12-26T05:06:43Z,12.7,1,0460 1700 1840 09
2022-12-26T05:16:43Z,12.6,1,0460 1700 1840 09
2022-12-26T05:26:43Z,12.7,1,0460 1700 1840 09
2022-12-26T05:36:43Z,12.6,1,0460 1700 1840 09
2022-12-26T05:46:43Z,12.6,1,0460 1700 1840 09
2022-12-26T05:56:43Z,12.6,1,0460 1700 1840 09
2022-12-26T06:06:43Z,12.6,1,0460 1700 1840 09
2022-12-26T06:16:43Z,12.6,1,0460 1700 1840 09
2022-12-26T06:26:43Z,12.5,1,0460 1700 1840 09
2022-12-26T06:36:43Z,12.5,1,0460 1700 1840 09
2022-12-26T06:46:43Z,12.6,1,0460 1700 1840 09
2022-12-26T06:56:43Z,12.5,1,0460 1700 1840 09
2022-12-26T07:06:43Z,12.6,1,0460 1700 1840 09
2022-12-26T07:16:43Z,12.5,1,0460 1700 1840 09
2022-12-26T07:26:43Z,12.6,1,0460 1700 1840 09
2022-12-26T07:36:43Z,12.6,1,0460 1700 1840 09
2022-12-26T07:46:43Z,12.6,1,0460 1700 1840 09
2022-12-26T07:56:43Z,12.6,1,0460 1700 1840 09
2022-12-26T08:06:43Z,12.7,1,0460 1700 1840 09
2022-12-26T08:16:43Z,12.6,1,0460 1700 1840 09
2022-12-26T08:26:43Z,12.6,1,0460 1700 1840 09
2022-12-26T08:36:43Z,12.6,1,0460 1700 1840 09
2022-12-26T08:46:43Z,12.6,1,0460 1700 1840 09
2022-12-26T08:56:43Z,12.6,1,0460 1700 1840 09
2022-12-26T09:06:43Z,12.6,1,0460 1700 1840 09
2022-12-26T09:16:43Z,12.6,1,0460 1700 1840 09
2022-12-26T09:26:43Z,12.6,1,0460 1700 1840 09
2022-12-26T09:36:43Z,12.6,1,0460 1700 1840 09
2022-12-26T09:46:43Z,12.6,1,0460 1700 1840 09
2022-12-26T09:56:43Z,12.6,1,0460 1700 1840 09
2022-12-26T10:06:43Z,12.5,1,0460 1700 1840 09
2022-12-26T10:16:43Z,12.6,1,0460 1700 1840 09
2022-12-26T10:26:43Z,12.6,1,0460 1700 1840 09
2022-12-26T10:36:43Z,12.5,1,0460 1700 1840 09
2022-12-26T10:46:43Z,12.5,1,0460 1700 1840 09
2022-12-26T10:56:43Z,12.6,1,0460 1700 1840 09
2022-12-26T11:06:43Z,12.5,1,0460 1700 1840 09
2022-12-26T11:16:43Z,12.5,1,0460 1700 1840 09
2022-12-26T11:26:43Z,12.5,1,0460 1700 1840 09
2022-12-26T11:36:43Z,12.5,1,0460 1700 1840 09
2022-12-26T11:46:43Z,12.5,1,0460 1700 1840 09
2022-12-26T11:56:43Z,12.5,1,0460 1700 1840 09
2022-12-26T12:06:43Z,12.5,1,0460 1700 1840 09
2022-12-26T12:16:43Z,12.5,1,0460 1700 1840 09
2022-12-26T12:26:43Z,12.5,1,0460 1700 1840 09
2022-12-26T12:36:43Z,12.6,1,0460 1700 1840 09
2022-12-26T12:46:43Z,12.5,1,0460 1700 1840 09
2022-12-26T12:56:43Z,12.5,1,0460 1700 1840 09
2022-12-26T13:06:43Z,12.5,1,0460 1700 1840 09
2022-12-26T13:16:43Z,12.5,1,0460 1700 1840 09
2022-12-26T13:26:43Z,12.5,1,0460 1700 1840 09
2022-12-26T13:36:43Z,12.6,1,0460 1700 1840 09
2022-12-26T13:46:43Z,12.5,1,0460 1700 1840 09
2022-12-26T13:56:43Z,12.6,1,0460 1700 1840 09
2022-12-26T14:06:43Z,12.5,1,0460 1700 1840 09
2022-12-26T14:16:43Z,12.5,1,0460 1700 1840 09
2022-12-26T14:26:43Z,12.5,1,0460 1700 1840 09
2022-12-26T14:36:43Z,12.5,1,0460 1700 1840 09
2022-12-26T14:46:43Z,12.5,1,0460 1700 1840 09
2022-12-26T14:56:43Z,12.5,1,0460 1700 1840 09
2022-12-26T15:06:43Z,12.5,1,0460 1700 1840 09
2022-12-26T15:16:43Z,12.5,1,0460 1700 1840 09
2022-12-26T15:26:43Z,12.5,1,0460 1700 1840 09
2022-12-26T15:36:43Z,12.5,1,0460 1700 1840 09
2022-12-26T15:46:43Z,12.5,1,0460 1700 1840 09
2022-12-26T15:56:43Z,12.5,1,0460 1700 1840 09
2022-12-26T16:06:43Z,12.5,1,0460 1700 1840 09
2022-12-26T16:16:43Z,12.5,1,0460 1700 1840 09
2022-12-26T16:26:43Z,12.5,1,0460 1700 1840 09
2022-12-26T16:36:43Z,12.5,1,0460 1700 1840 09
2022-12-26T16:46:43Z,12.5,1,0460 1700 1840 09
2022-12-26T16:56:43Z,12.5,1,0460 1700 1840 09
2022-12-26T17:06:43Z,12.5,1,0460 1700 1840 09
2022-12-26T17:16:43Z,12.5,1,0460 1700 1840 09
2022-12-26T17:26:43Z,12.5,1,0460 1700 1840 09
2022-12-26T17:36:43Z,12.6,1,0460 1700 1840 09
2022-12-26T17:46:43Z,12.6,1,0460 1700 1840 09
2022-12-26T17:56:43Z,12.6,1,0460 1700 1840 09
2022-12-26T18:06:43Z,12.5,1,0460 1700 1840 09
2022-12-26T18:16:43Z,12.6,1,0460 1700 1840 09
2022-12-26T18:26:43Z,12.5,1,0460 1700 1840 09
2022-12-26T18:36:43Z,12.5,1,0460 1700 1840 09
2022-12-26T18:46:43Z,12.6,1,0460 1700 1840 09
2022-12-26T18:56:43Z,12.6,1,0460 1700 1840 09
2022-12-26T19:06:43Z,12.6,1,0460 1700 1840 09
2022-12-26T19:16:43Z,12.6,1,0460 1700 1840 09
2022-12-26T19:26:43Z,12.6,1,0460 1700 1840 09
2022-12-26T19:36:43Z,12.6,1,0460 1700 1840 09
2022-12-26T19:46:43Z,12.6,1,0460 1700 1840 09
2022-12-26T19:56:43Z,12.5,1,0460 1700 1840 09
2022-12-26T20:06:43Z,12.6,1,0460 1700 1840 09
2022-12-26T20:16:43Z,12.6,1,0460 1700 1840 09
2022-12-26T20:26:43Z,12.6,1,0460 1700 1840 09
2022-12-26T20:36:43Z,12.6,1,0460 1700 1840 09
2022-12-26T20:46:43Z,12.7,1,0460 1700 1840 09
2022-12-26T20:56:43Z,12.7,1,0460 1700 1840 09
2022-12-26T21:06:43Z,12.7,1,0460 1700 1840 09
2022-12-26T21:16:43Z,12.7,1,0460 1700 1840 09
2022-12-26T21:26:43Z,12.8,1,0460 1700 1840 09
2022-12-26T21:36:43Z,12.8,1,0460 1700 1840 09
2022-12-26T21:46:43Z,12.8,1,0460 1700 1840 09
2022-12-26T21:56:43Z,12.8,1,0460 1700 1840 09
2022-12-26T22:06:43Z,12.8,1,0460 1700 1840 09
2022-12-26T22:16:43Z,12.8,1,0460 1700 1840 09
2022-12-26T22:26:43Z,12.8,1,0460 1700 1840 09
2022-12-26T22:36:43Z,12.8,1,0460 1700 1840 09
2022-12-26T22:46:43Z,12.8,1,0460 1700 1840 09
2022-12-26T22:56:43Z,12.8,1,0460 1700 1840 09
2022-12-26T23:06:43Z,12.8,1,0460 1700 1840 09
2022-12-26T23:16:43Z,12.7,1,0460 1700 1840 09
2022-12-26T23:26:43Z,12.8,1,0460 1700 1840 09
2022-12-26T23:36:43Z,12.7,1,0460 1700 1840 09
2022-12-26T23:46:43Z,12.7,1,0460 1700 1840 09
2022-12-26T23:56:43Z,12.8,1,0460 1700 1840 09
2022-12-27T00:06:43Z,12.8,1,0460 1700 1840 09
2022-12-27T00:16:43Z,12.7,1,0460 1700 1840 09
2022-12-27T00:26:43Z,12.7,1,0460 1700 1840 09
2022-12-27T00:36:43Z,12.7,1,0460 1700 1840 09
2022-12-27T00:46:43Z,12.7,1,0460 1700 1840 09
2022-12-27T00:56:43Z,12.7,1,0460 1700 1840 09
2022-12-27T01:06:43Z,12.7,1,0460 1700 1840 09
2022-12-27T01:16:43Z,12.7,1,0460 1700 1840 09
2022-12-27T01:26:43Z,12.7,1,0460 1700 1840 09
2022-12-27T01:36:43Z,12.7,1,0460 1700 1840 09
2022-12-27T01:46:43Z,12.8,1,0460 1700 1840 09
2022-12-27T01:56:43Z,12.7,1,0460 1700 1840 09
2022-12-27T02:06:43Z,12.7,1,0460 1700 1840 09
2022-12-27T02:16:43Z,12.7,1,0460 1700 1840 09
2022-12-27T02:26:43Z,12.7,1,0460 1700 1840 09
2022-12-27T02:36:43Z,12.8,1,0460 1700 1840 09
2022-12-27T02:46:43Z,12.8,1,0460 1700 1840 09
2022-12-27T02:56:43Z,12.8,1,0460 1700 1840 09
2022-12-27T03:06:43Z,12.7,1,0460 1700 1840 09
2022-12-27T03:16:43Z,12.7,1,0460 1700 1840 09
2022-12-27T03:26:43Z,12.7,1,0460 1700 1840 09
2022-12-27T03:36:43Z,12.7,1,0460 1700 1840 09
2022-12-27T03:46:43Z,12.7,1,0460 1700 1840 09
2022-12-27T03:56:43Z,12.7,1,0460 1700 1840 09
2022-12-27T04:06:43Z,12.7,1,0460 1700 1840 09
2022-12-27T04:16:43Z,12.7,1,0460 1700 1840 09
2022-12-27T04:26:43Z,12.8,1,0460 1700 1840 09
2022-12-27T04:36:43Z,12.7,1,0460 1700 1840 09
2022-12-27T04:46:43Z,12.7,1,0460 1700 1840 09
2022-12-27T04:56:43Z,12.7,1,0460 1700 1840 09
2022-12-27T05:06:43Z,12.7,1,0460 1700 1840 09
2022-12-27T05:16:43Z,12.7,1,0460 1700 1840 09
2022-12-27T05:26:43Z,12.7,1,0460 1700 1840 09
2022-12-27T05:36:43Z,12.7,1,0460 1700 1840 09
2022-12-27T05:46:43Z,12.7,1,0460 1700 1840 09
2022-12-27T05:56:43Z,12.7,1,0460 1700 1840 09
2022-12-27T06:06:43Z,12.7,1,0460 1700 1840 09
2022-12-27T06:16:43Z,12.7,1,0460 1700 1840 09
2022-12-27T06:26:43Z,12.7,1,0460 1700 1840 09
2022-12-27T06:36:43Z,12.7,1,0460 1700 1840 09
2022-12-27T06:46:43Z,12.6,1,0460 1700 1840 09
2022-12-27T06:56:43Z,12.7,1,0460 1700 1840 09
2022-12-27T07:06:43Z,12.7,1,0460 1700 1840 09
2022-12-27T07:16:43Z,12.7,1,0460 1700 1840 09
2022-12-27T07:26:43Z,12.7,1,0460 1700 1840 09
2022-12-27T07:36:43Z,12.7,1,0460 1700 1840 09
2022-12-27T07:46:43Z,12.7,1,0460 1700 1840 09
2022-12-27T07:56:43Z,12.7,1,0460 1700 1840 09
2022-12-27T08:06:43Z,12.7,1,0460 1700 1840 09
2022-12-27T08:16:43Z,12.7,1,0460 1700 1840 09
2022-12-27T08:26:43Z,12.7,1,0460 1700 1840 09
2022-12-27T08:36:43Z,12.7,1,0460 1700 1840 09
2022-12-27T08:46:43Z,12.7,1,0460 1700 1840 09
2022-12-27T08:56:43Z,12.7,1,0460 1700 1840 09
2022-12-27T09:06:43Z,12.7,1,0460 1700 1840 09
2022-12-27T09:16:43Z,12.7,1,0460 1700 1840 09
2022-12-27T09:26:43Z,12.7,1,0460 1700 1840 09
2022-12-27T09:36:43Z,12.6,1,0460 1700 1840 09
2022-12-27T09:46:43Z,12.7,1,0460 1700 1840 09
2022-12-27T09:56:43Z,12.7,1,0460 1700 1840 09
2022-12-27T10:06:43Z,12.7,1,0460 1700 1840 09
2022-12-27T10:16:43Z,12.6,1,0460 1700 1840 09
2022-12-27T10:26:43Z,12.6,1,0460 1700 1840 09
2022-12-27T10:36:43Z,12.6,1,0460 1700 1840 09
2022-12-27T10:46:43Z,12.6,1,0460 1700 1840 09
2022-12-27T10:56:43Z,12.6,1,0460 1700 1840 09
2022-12-27T11:06:43Z,12.6,1,0460 1700 1840 09
2022-12-27T11:16:43Z,12.6,1,0460 1700 1840 09
2022-12-27T11:26:43Z,12.6,1,0460 1700 1840 09
2022-12-27T11:36:43Z,12.5,1,0460 1700 1840 09
2022-12-27T11:46:43Z,12.6,1,0460 1700 1840 09
2022-12-27T11:56:43Z,12.6,1,0460 1700 1840 09
2022-12-27T12:06:43Z,12.6,1,0460 1700 1840 09
2022-12-27T12:16:43Z,12.6,1,0460 1700 1840 09
2022-12-27T12:26:43Z,12.7,1,0460 1700 1840 09
2022-12-27T12:36:43Z,12.7,1,0460 1700 1840 09
2022-12-27T12:46:43Z,12.6,1,0460 1700 1840 09
2022-12-27T12:56:43Z,12.6,1,0460 1700 1840 09
2022-12-27T13:06:43Z,12.6,1,0460 1700 1840 09
2022-12-27T13:16:43Z,12.6,1,0460 1700 1840 09
2022-12-27T13:26:43Z,12.6,1,0460 1700 1840 09
2022-12-27T13:36:43Z,12.7,1,0460 1700 1840 09
2022-12-27T13:46:43Z,12.6,1,0460 1700 1840 09
2022-12-27T13:56:43Z,12.6,1,0460 1700 1840 09
2022-12-27T14:06:43Z,12.6,1,0460 1700 1840 09
2022-12-27T14:16:43Z,12.6,1,0460 1700 1840 09
2022-12-27T14:26:43Z,12.6,1,0460 1700 1840 09
2022-12-27T14:36:43Z,12.6,1,0460 1700 1840 09
2022-12-27T14:46:43Z,12.6,1,0460 1700 1840 09
2022-12-27T14:56:43Z,12.6,1,0460 1700 1840 09
2022-12-27T15:06:43Z,12.6,1,0460 1700 1840 09
2022-12-27T15:16:43Z,12.5,1,0460 1700 1840 09
2022-12-27T15:26:43Z,12.6,1,0460 1700 1840 09
2022-12-27T15:36:43Z,12.6,1,0460 1700 1840 09
2022-12-27T15:46:43Z,12.5,1,0460 1700 1840 09
2022-12-27T15:56:43Z,12.5,1,0460 1700 1840 09
2022-12-27T16:06:43Z,12.5,1,0460 1700 1840 09
2022-12-27T16:16:43Z,12.5,1,0460 1700 1840 09
2022-12-27T16:26:43Z,12.5,1,0460 1700 1840 09
2022-12-27T16:36:43Z,12.5,1,0460 1700 1840 09
2022-12-27T16:46:43Z,12.5,1,0460 1700 1840 09
2022-12-27T16:56:43Z,12.6,1,0460 1700 1840 09
2022-12-27T17:06:43Z,12.5,1,0460 1700 1840 09
2022-12-27T17:16:43Z,12.5,1,0460 1700 1840 09
2022-12-27T17:26:43Z,12.5,1,0460 1700 1840 09
2022-12-27T17:36:43Z,12.5,1,0460 1700 1840 09
2022-12-27T17:46:43Z,12.5,1,0460 1700 1840 09
2022-12-27T17:56:43Z,12.4,1,0460 1700 1840 09
2022-12-27T18:06:43Z,12.5,1,0460 1700 1840 09
2022-12-27T18:16:43Z,12.4,1,0460 1700 1840 09
2022-12-27T18:26:43Z,12.4,1,0460 1700 1840 09
2022-12-27T18:36:43Z,12.6,1,0460 1700 1840 09
2022-12-27T18:46:43Z,12.5,1,0460 1700 1840 09
2022-12-27T18:56:43Z,12.5,1,0460 1700 1840 09
2022-12-27T19:06:43Z,12.4,1,0460 1700 1840 09
2022-12-27T19:16:43Z,12.5,1,0460 1700 1840 09
2022-12-27T19:26:43Z,12.6,1,0460 1700 1840 09
2022-12-27T19:36:43Z,12.4,1,0460 1700 1840 09
2022-12-27T19:46:43Z,12.5,1,0460 1700 1840 09
2022-12-27T19:56:43Z,12.5,1,0460 1700 1840 09
2022-12-27T20:06:43Z,12.5,1,0460 1700 1840 09
2022-12-27T20:16:43Z,12.4,1,0460 1700 1840 09
2022-12-27T20:26:43Z,12.5,1,0460 1700 1840 09
2022-12-27T20:36:43Z,12.5,1,0460 1700 1840 09
2022-12-27T20:46:43Z,12.5,1,0460 1700 1840 09
2022-12-27T20:56:43Z,12.5,1,0460 1700 1840 09
2022-12-27T21:06:43Z,12.6,1,0460 1700 1840 09
2022-12-27T21:16:43Z,12.5,1,0460 1700 1840 09
2022-12-27T21:26:43Z,12.5,1,0460 1700 1840 09
2022-12-27T21:36:43Z,12.6,1,0460 1700 1840 09
2022-12-27T21:46:43Z,12.6,1,0460 1700 1840 09
2022-12-27T21:56:43Z,12.6,1,0460 1700 1840 09
2022-12-27T22:06:43Z,12.5,1,0460 1700 1840 09
2022-12-27T22:16:43Z,12.6,1,0460 1700 1840 09
2022-12-27T22:26:43Z,12.6,1,0460 1700 1840 09
2022-12-27T22:36:43Z,12.6,1,0460 1700 1840 09
2022-12-27T22:46:43Z,12.6,1,0460 1700 1840 09
2022-12-27T22:56:43Z,12.6,1,0460 1700 1840 09
2022-12-27T23:06:43Z,12.6,1,0460 1700 1840 09
2022-12-27T23:16:43Z,12.6,1,0460 1700 1840 09
2022-12-27T23:26:43Z,12.6,1,0460 1700 1840 09
2022-12-27T23:36:43Z,12.6,1,0460 1700 1840 09
2022-12-27T23:46:43Z,12.6,1,0460 1700 1840 09
2022-12-27T23:56:43Z,12.6,1,0460 1700 1840 09
2022-12-28T00:06:43Z,12.5,1,0460 1700 1840 09
2022-12-28T00:16:43Z,12.6,1,0460 1700 1840 09
2022-12-28T00:26:43Z,12.6,1,0460 1700 1840 09
2022-12-28T00:36:43Z,12.6,1,0460 1700 1840 09
2022-12-28T00:46:43Z,12.6,1,0460 1700 1840 09
2022-12-28T00:56:43Z,12.6,1,0460 1700 1840 09
2022-12-28T01:06:43Z,12.6,1,0460 1700 1840 09
2022-12-28T01:16:43Z,12.6,1,0460 1700 1840 09
2022-12-28T01:26:43Z,12.5,1,0460 1700 1840 09
2022-12-28T01:36:43Z,12.6,1,0460 1700 1840 09
2022-12-28T01:46:43Z,12.5,1,0460 1700 1840 09
2022-12-28T01:56:43Z,12.5,1,0460 1700 1840 09
2022-12-28T02:06:43Z,12.6,1,0460 1700 1840 09
2022-12-28T02:16:43Z,12.6,1,0460 1700 1840 09
2022-12-28T02:26:43Z,12.6,1,0460 1700 1840 09
2022-12-28T02:36:43Z,12.6,1,0460 1700 1840 09
2022-12-28T02:46:43Z,12.6,1,0460 1700 1840 09
2022-12-28T02:56:43Z,12.6,1,0460 1700 1840 09
2022-12-28T03:06:43Z,12.5,1,0460 1700 1840 09
2022-12-28T03:16:43Z,12.6,1,0460 1700 1840 09
2022-12-28T03:26:43Z,12.6,1,0460 1700 1840 09
2022-12-28T03:36:43Z,12.5,1,0460 1700 1840 09
2022-12-28T03:46:43Z,12.6,1,0460 1700 1840 09
2022-12-28T03:56:43Z,12.6,1,0460 1700 1840 09
2022-12-28T04:06:43Z,12.6,1,0460 1700 1840 09
2022-12-28T04:16:43Z,12.5,1,0460 1700 1840 09
2022-12-28T04:26:43Z,12.6,1,0460 1700 1840 09
2022-12-28T04:36:43Z,12.6,1,0460 1700 1840 09
2022-12-28T04:46:43Z,12.5,1,0460 1700 1840 09
2022-12-28T04:56:43Z,12.5,1,0460 1700 1840 09
2022-12-28T05:06:43Z,12.5,1,0460 1700 1840 09
2022-12-28T05:16:43Z,12.6,1,0460 1700 1840 09
2022-12-28T05:26:43Z,12.6,1,0460 1700 1840 09
2022-12-28T05:36:43Z,12.6,1,0460 1700 1840 09
2022-12-28T05:46:43Z,12.6,1,0460 1700 1840 09
2022-12-28T05:56:43Z,12.5,1,0460 1700 1840 09
2022-12-28T06:06:43Z,12.5,1,0460 1700 1840 09
2022-12-28T06:16:43Z,12.5,1,0460 1700 1840 09
2022-12-28T06:26:43Z,12.6,1,0460 1700 1840 09
2022-12-28T06:36:43Z,12.5,1,0460 1700 1840 09
2022-12-28T06:46:43Z,12.6,1,0460 1700 1840 09
2022-12-28T06:56:43Z,12.5,1,0460 1700 1840 09
2022-12-28T07:06:43Z,12.5,1,0460 1700 1840 09
2022-12-28T07:16:43Z,12.6,1,0460 1700 1840 09
2022-12-28T07:26:43Z,12.6,1,0460 1700 1840 09
2022-12-28T07:36:43Z,12.5,1,0460 1700 1840 09
2022-12-28T07:46:43Z,12.5,1,0460 1700 1840 09
2022-12-28T07:56:43Z,12.5,1,0460 1700 1840 09
2022-12-28T08:06:43Z,12.5,1,0460 1700 1840 09
2022-12-28T08:16:43Z,12.6,1,0460 1700 1840 09
2022-12-28T08:26:43Z,12.6,1,0460 1700 1840 09
2022-12-28T08:36:43Z,12.5,1,0460 1700 1840 09
2022-12-28T08:46:43Z,12.5,1,0460 1700 1840 09
2022-12-28T08:56:43Z,12.6,1,0460 1700 1840 09
2022-12-28T09:06:43Z,12.6,1,0460 1700 1840 09
2022-12-28T09:16:43Z,12.6,1,0460 1700 1840 09
2022-12-28T09:26:43Z,12.6,1,0460 1700 1840 09
2022-12-28T09:36:43Z,12.7,1,0460 1700 1840 09
2022-12-28T09:46:43Z,12.7,1,0460 1700 1840 09
2022-12-28T09:56:43Z,12.6,1,0460 1700 1840 09
2022-12-28T10:06:43Z,12.6,1,0460 1700 1840 09
2022-12-28T10:16:43Z,12.6,1,0460 1700 1840 09
2022-12-28T10:26:43Z,12.6,1,0460 1700 1840 09
2022-12-28T10:36:43Z,12.6,1,0460 1700 1840 09
2022-12-28T10:46:43Z,12.7,1,0460 1700 1840 09
2022-12-28T10:56:43Z,12.6,1,0460 1700 1840 09
2022-12-28T11:06:43Z,12.7,1,0460 1700 1840 09
2022-12-28T11:16:43Z,12.7,1,0460 1700 1840 09
2022-12-28T11:26:43Z,12.7,1,0460 1700 1840 09
