------------------------------,--------------------
www.electricblue.eu, Portugal
------------------------------,--------------------
EnvLogger version, T7.3
EnvLogger Viewer version, 1.18
downloading device type, iphone
device, iPhone
downloading mode, manual
------------------------------,--------------------
serial number, 043D 6E00 9A5A 04
custom name, 
temperature, degrees Celsius
time zone, UTC+0000
sampling resolution, 0.1
samples, 25106
time diff [logger-smartphone](sec), -19
lat, 36.621374
long, -121.903993
accuracy (m), 4.8
------------------------------,--------------------
time,temp
2023-09-02 13:58:00,15.5
2023-09-02 14:08:00,15.4
2023-09-02 14:18:00,15.5
2023-09-02 14:28:00,15.6
2023-09-02 14:38:00,15.6
2023-09-02 14:48:00,15.7
2023-09-02 14:58:00,15.9
2023-09-02 15:08:00,16.0
2023-09-02 15:18:00,16.1
2023-09-02 15:28:00,16.4
2023-09-02 15:38:00,16.3
2023-09-02 15:48:00,16.4
2023-09-02 15:58:00,16.6
2023-09-02 16:08:00,16.6
2023-09-02 16:18:00,16.7
2023-09-02 16:28:00,17.0
2023-09-02 16:38:00,16.3
2023-09-02 16:48:00,15.6
2023-09-02 16:58:00,15.3
2023-09-02 17:08:00,15.1
2023-09-02 17:18:00,15.0
2023-09-02 17:28:00,14.9
2023-09-02 17:38:00,14.7
2023-09-02 17:48:00,14.5
2023-09-02 17:58:00,14.4
2023-09-02 18:08:00,14.3
2023-09-02 18:18:00,14.3
2023-09-02 18:28:00,14.1
2023-09-02 18:38:00,14.1
2023-09-02 18:48:00,14.0
2023-09-02 18:58:00,14.0
2023-09-02 19:08:00,13.9
2023-09-02 19:18:00,13.9
2023-09-02 19:28:00,14.0
2023-09-02 19:38:00,14.0
2023-09-02 19:48:00,14.1
2023-09-02 19:58:00,14.1
2023-09-02 20:08:00,14.0
2023-09-02 20:18:00,14.0
2023-09-02 20:28:00,13.9
2023-09-02 20:38:00,13.9
2023-09-02 20:48:00,13.9
2023-09-02 20:58:00,14.0
2023-09-02 21:08:00,14.2
2023-09-02 21:18:00,14.4
2023-09-02 21:28:00,14.5
2023-09-02 21:38:00,14.7
2023-09-02 21:48:00,14.8
2023-09-02 21:58:00,14.9
2023-09-02 22:08:00,15.1
2023-09-02 22:18:00,15.3
2023-09-02 22:28:00,15.5
2023-09-02 22:38:00,15.6
2023-09-02 22:48:00,15.8
2023-09-02 22:58:00,15.8
2023-09-02 23:08:00,16.1
2023-09-02 23:18:00,16.4
2023-09-02 23:28:00,16.8
2023-09-02 23:38:00,17.0
2023-09-02 23:48:00,17.1
2023-09-02 23:58:00,17.4
2023-09-03 00:08:00,17.8
2023-09-03 00:18:00,19.1
2023-09-03 00:28:00,19.3
2023-09-03 00:38:00,18.5
2023-09-03 00:48:00,18.1
2023-09-03 00:58:00,18.0
2023-09-03 01:08:00,17.9
2023-09-03 01:18:00,17.8
2023-09-03 01:28:00,17.6
2023-09-03 01:38:00,17.5
2023-09-03 01:48:00,17.3
2023-09-03 01:58:00,17.1
2023-09-03 02:08:00,16.9
2023-09-03 02:18:00,16.8
2023-09-03 02:28:00,16.8
2023-09-03 02:38:00,16.7
2023-09-03 02:48:00,16.6
2023-09-03 02:58:00,16.6
2023-09-03 03:08:00,16.5
2023-09-03 03:18:00,16.4
2023-09-03 03:28:00,16.4
2023-09-03 03:38:00,16.3
2023-09-03 03:48:00,16.2
2023-09-03 03:58:00,16.3
2023-09-03 04:08:00,16.2
2023-09-03 04:18:00,16.2
2023-09-03 04:28:00,16.2
2023-09-03 04:38:00,16.1
2023-09-03 04:48:00,16.2
2023-09-03 04:58:00,16.0
2023-09-03 05:08:00,15.9
2023-09-03 05:18:00,15.7
2023-09-03 05:28:00,15.6
2023-09-03 05:38:00,15.6
2023-09-03 05:48:00,15.6
2023-09-03 05:58:00,15.7
2023-09-03 06:08:00,15.7
2023-09-03 06:18:00,15.8
2023-09-03 06:28:00,15.9
2023-09-03 06:38:00,15.9
2023-09-03 06:48:00,15.9
2023-09-03 06:58:00,15.9
2023-09-03 07:08:00,16.0
2023-09-03 07:18:00,15.9
2023-09-03 07:28:00,15.9
2023-09-03 07:38:00,15.8
2023-09-03 07:48:00,15.9
2023-09-03 07:58:00,15.8
2023-09-03 08:08:00,15.8
2023-09-03 08:18:00,15.7
2023-09-03 08:28:00,15.6
2023-09-03 08:38:00,15.6
2023-09-03 08:48:00,15.5
2023-09-03 08:58:00,15.4
2023-09-03 09:08:00,15.4
2023-09-03 09:18:00,15.3
2023-09-03 09:28:00,15.3
2023-09-03 09:38:00,15.2
2023-09-03 09:48:00,15.2
2023-09-03 09:58:00,15.1
2023-09-03 10:08:00,15.2
2023-09-03 10:18:00,15.2
2023-09-03 10:28:00,15.2
2023-09-03 10:38:00,15.3
2023-09-03 10:48:00,15.3
2023-09-03 10:58:00,15.2
2023-09-03 11:08:00,15.2
2023-09-03 11:18:00,15.1
2023-09-03 11:28:00,15.1
2023-09-03 11:38:00,15.1
2023-09-03 11:48:00,15.1
2023-09-03 11:58:00,15.1
2023-09-03 12:08:00,15.0
2023-09-03 12:18:00,15.1
2023-09-03 12:28:00,15.1
2023-09-03 12:38:00,15.0
2023-09-03 12:48:00,15.1
2023-09-03 12:58:00,15.1
2023-09-03 13:08:00,15.2
2023-09-03 13:18:00,15.1
2023-09-03 13:28:00,15.1
2023-09-03 13:38:00,15.2
2023-09-03 13:48:00,15.3
2023-09-03 13:58:00,15.4
2023-09-03 14:08:00,15.5
2023-09-03 14:18:00,15.6
2023-09-03 14:28:00,15.6
2023-09-03 14:38:00,15.7
2023-09-03 14:48:00,15.7
2023-09-03 14:58:00,15.9
2023-09-03 15:08:00,16.1
2023-09-03 15:18:00,16.7
2023-09-03 15:28:00,16.7
2023-09-03 15:38:00,16.9
2023-09-03 15:48:00,17.2
2023-09-03 15:58:00,17.4
2023-09-03 16:08:00,18.1
2023-09-03 16:18:00,18.6
2023-09-03 16:28:00,19.2
2023-09-03 16:38:00,20.1
2023-09-03 16:48:00,18.6
2023-09-03 16:58:00,17.7
2023-09-03 17:08:00,17.4
2023-09-03 17:18:00,16.7
2023-09-03 17:28:00,16.5
2023-09-03 17:38:00,16.3
2023-09-03 17:48:00,16.3
2023-09-03 17:58:00,16.2
2023-09-03 18:08:00,16.3
2023-09-03 18:18:00,16.3
2023-09-03 18:28:00,16.2
2023-09-03 18:38:00,16.2
2023-09-03 18:48:00,16.2
2023-09-03 18:58:00,16.4
2023-09-03 19:08:00,16.3
2023-09-03 19:18:00,16.3
2023-09-03 19:28:00,16.4
2023-09-03 19:38:00,16.4
2023-09-03 19:48:00,16.6
2023-09-03 19:58:00,16.6
2023-09-03 20:08:00,16.7
2023-09-03 20:18:00,16.6
2023-09-03 20:28:00,16.6
2023-09-03 20:38:00,16.5
2023-09-03 20:48:00,16.6
2023-09-03 20:58:00,16.6
2023-09-03 21:08:00,16.5
2023-09-03 21:18:00,16.5
2023-09-03 21:28:00,16.4
2023-09-03 21:38:00,16.4
2023-09-03 21:48:00,16.4
2023-09-03 21:58:00,16.5
2023-09-03 22:08:00,16.5
2023-09-03 22:18:00,16.4
2023-09-03 22:28:00,16.5
2023-09-03 22:38:00,16.6
2023-09-03 22:48:00,16.8
2023-09-03 22:58:00,16.8
2023-09-03 23:08:00,16.9
2023-09-03 23:18:00,16.9
2023-09-03 23:28:00,17.0
2023-09-03 23:38:00,17.0
2023-09-03 23:48:00,17.0
2023-09-03 23:58:00,17.2
2023-09-04 00:08:00,17.5
2023-09-04 00:18:00,17.8
2023-09-04 00:28:00,18.3
2023-09-04 00:38:00,19.3
2023-09-04 00:48:00,20.6
2023-09-04 00:58:00,21.0
2023-09-04 01:08:00,22.3
2023-09-04 01:18:00,21.9
2023-09-04 01:28:00,21.5
2023-09-04 01:38:00,19.0
2023-09-04 01:48:00,17.8
2023-09-04 01:58:00,17.4
2023-09-04 02:08:00,17.1
2023-09-04 02:18:00,16.7
2023-09-04 02:28:00,16.4
2023-09-04 02:38:00,16.2
2023-09-04 02:48:00,16.0
2023-09-04 02:58:00,15.9
2023-09-04 03:08:00,15.7
2023-09-04 03:18:00,15.6
2023-09-04 03:28:00,15.4
2023-09-04 03:38:00,15.3
2023-09-04 03:48:00,15.4
2023-09-04 03:58:00,15.3
2023-09-04 04:08:00,15.0
2023-09-04 04:18:00,14.9
2023-09-04 04:28:00,14.7
2023-09-04 04:38:00,14.7
2023-09-04 04:48:00,14.6
2023-09-04 04:58:00,14.5
2023-09-04 05:08:00,14.5
2023-09-04 05:18:00,14.4
2023-09-04 05:28:00,14.6
2023-09-04 05:38:00,14.6
2023-09-04 05:48:00,14.6
2023-09-04 05:58:00,14.6
2023-09-04 06:08:00,14.7
2023-09-04 06:18:00,14.8
2023-09-04 06:28:00,15.0
2023-09-04 06:38:00,15.7
2023-09-04 06:48:00,16.0
2023-09-04 06:58:00,16.3
2023-09-04 07:08:00,16.5
2023-09-04 07:18:00,16.6
2023-09-04 07:28:00,16.7
2023-09-04 07:38:00,16.7
2023-09-04 07:48:00,16.8
2023-09-04 07:58:00,16.8
2023-09-04 08:08:00,16.7
2023-09-04 08:18:00,16.8
2023-09-04 08:28:00,16.8
2023-09-04 08:38:00,16.8
2023-09-04 08:48:00,16.8
2023-09-04 08:58:00,16.8
2023-09-04 09:08:00,16.9
2023-09-04 09:18:00,16.8
2023-09-04 09:28:00,16.8
2023-09-04 09:38:00,16.9
2023-09-04 09:48:00,16.8
2023-09-04 09:58:00,16.8
2023-09-04 10:08:00,16.8
2023-09-04 10:18:00,16.8
2023-09-04 10:28:00,16.8
2023-09-04 10:38:00,16.8
2023-09-04 10:48:00,16.8
2023-09-04 10:58:00,16.8
2023-09-04 11:08:00,16.8
2023-09-04 11:18:00,16.8
2023-09-04 11:28:00,16.8
2023-09-04 11:38:00,16.7
2023-09-04 11:48:00,16.8
2023-09-04 11:58:00,16.7
2023-09-04 12:08:00,16.7
2023-09-04 12:18:00,16.7
2023-09-04 12:28:00,16.7
2023-09-04 12:38:00,16.6
2023-09-04 12:48:00,16.4
2023-09-04 12:58:00,16.4
2023-09-04 13:08:00,16.2
2023-09-04 13:18:00,15.9
2023-09-04 13:28:00,16.0
2023-09-04 13:38:00,15.9
2023-09-04 13:48:00,16.0
2023-09-04 13:58:00,16.1
2023-09-04 14:08:00,16.2
2023-09-04 14:18:00,16.3
2023-09-04 14:28:00,16.4
2023-09-04 14:38:00,16.3
2023-09-04 14:48:00,16.4
2023-09-04 14:58:00,16.6
2023-09-04 15:08:00,17.2
2023-09-04 15:18:00,17.9
2023-09-04 15:28:00,18.2
2023-09-04 15:38:00,18.0
2023-09-04 15:48:00,18.2
2023-09-04 15:58:00,18.8
2023-09-04 16:08:00,19.0
2023-09-04 16:18:00,19.9
2023-09-04 16:28:00,20.1
2023-09-04 16:38:00,20.4
2023-09-04 16:48:00,21.1
2023-09-04 16:58:00,20.3
2023-09-04 17:08:00,19.1
2023-09-04 17:18:00,18.2
2023-09-04 17:28:00,17.9
2023-09-04 17:38:00,17.6
2023-09-04 17:48:00,17.5
2023-09-04 17:58:00,17.4
2023-09-04 18:08:00,17.4
2023-09-04 18:18:00,17.5
2023-09-04 18:28:00,17.4
2023-09-04 18:38:00,17.5
2023-09-04 18:48:00,17.5
2023-09-04 18:58:00,17.5
2023-09-04 19:08:00,17.6
2023-09-04 19:18:00,17.7
2023-09-04 19:28:00,17.7
2023-09-04 19:38:00,17.8
2023-09-04 19:48:00,17.8
2023-09-04 19:58:00,17.7
2023-09-04 20:08:00,17.7
2023-09-04 20:18:00,17.7
2023-09-04 20:28:00,17.6
2023-09-04 20:38:00,17.6
2023-09-04 20:48:00,17.7
2023-09-04 20:58:00,17.6
2023-09-04 21:08:00,17.6
2023-09-04 21:18:00,17.6
2023-09-04 21:28:00,17.6
2023-09-04 21:38:00,17.5
2023-09-04 21:48:00,17.5
2023-09-04 21:58:00,17.5
2023-09-04 22:08:00,17.5
2023-09-04 22:18:00,17.5
2023-09-04 22:28:00,17.5
2023-09-04 22:38:00,17.5
2023-09-04 22:48:00,17.4
2023-09-04 22:58:00,17.4
2023-09-04 23:08:00,17.5
2023-09-04 23:18:00,17.6
2023-09-04 23:28:00,17.5
2023-09-04 23:38:00,17.6
2023-09-04 23:48:00,17.6
2023-09-04 23:58:00,17.6
2023-09-05 00:08:00,17.6
2023-09-05 00:18:00,17.6
2023-09-05 00:28:00,17.4
2023-09-05 00:38:00,17.4
2023-09-05 00:48:00,17.4
2023-09-05 00:58:00,17.4
2023-09-05 01:08:00,17.3
2023-09-05 01:18:00,17.2
2023-09-05 01:28:00,17.1
2023-09-05 01:38:00,16.9
2023-09-05 01:48:00,16.7
2023-09-05 01:58:00,16.1
2023-09-05 02:08:00,15.9
2023-09-05 02:18:00,15.6
2023-09-05 02:28:00,15.4
2023-09-05 02:38:00,15.4
2023-09-05 02:48:00,15.1
2023-09-05 02:58:00,15.0
2023-09-05 03:08:00,15.0
2023-09-05 03:18:00,14.9
2023-09-05 03:28:00,14.7
2023-09-05 03:38:00,14.6
2023-09-05 03:48:00,14.5
2023-09-05 03:58:00,14.4
2023-09-05 04:08:00,14.4
2023-09-05 04:18:00,14.4
2023-09-05 04:28:00,14.2
2023-09-05 04:38:00,14.0
2023-09-05 04:48:00,13.9
2023-09-05 04:58:00,13.8
2023-09-05 05:08:00,13.9
2023-09-05 05:18:00,13.7
2023-09-05 05:28:00,13.5
2023-09-05 05:38:00,13.5
2023-09-05 05:48:00,13.5
2023-09-05 05:58:00,13.5
2023-09-05 06:08:00,13.4
2023-09-05 06:18:00,13.3
2023-09-05 06:28:00,13.4
2023-09-05 06:38:00,13.5
2023-09-05 06:48:00,13.4
2023-09-05 06:58:00,13.3
2023-09-05 07:08:00,13.3
2023-09-05 07:18:00,13.3
2023-09-05 07:28:00,13.3
2023-09-05 07:38:00,13.2
2023-09-05 07:48:00,13.5
2023-09-05 07:58:00,14.5
2023-09-05 08:08:00,15.3
2023-09-05 08:18:00,15.7
2023-09-05 08:28:00,16.0
2023-09-05 08:38:00,16.3
2023-09-05 08:48:00,16.4
2023-09-05 08:58:00,16.5
2023-09-05 09:08:00,16.5
2023-09-05 09:18:00,16.6
2023-09-05 09:28:00,16.5
2023-09-05 09:38:00,16.6
2023-09-05 09:48:00,16.5
2023-09-05 09:58:00,16.5
2023-09-05 10:08:00,16.4
2023-09-05 10:18:00,16.4
2023-09-05 10:28:00,16.4
2023-09-05 10:38:00,16.4
2023-09-05 10:48:00,16.3
2023-09-05 10:58:00,16.3
2023-09-05 11:08:00,16.3
2023-09-05 11:18:00,16.3
2023-09-05 11:28:00,16.3
2023-09-05 11:38:00,16.3
2023-09-05 11:48:00,16.2
2023-09-05 11:58:00,16.3
2023-09-05 12:08:00,16.3
2023-09-05 12:18:00,16.2
2023-09-05 12:28:00,16.3
2023-09-05 12:38:00,16.2
2023-09-05 12:48:00,16.3
2023-09-05 12:58:00,16.2
2023-09-05 13:08:00,16.1
2023-09-05 13:18:00,16.2
2023-09-05 13:28:00,16.1
2023-09-05 13:38:00,16.1
2023-09-05 13:48:00,16.1
2023-09-05 13:58:00,16.0
2023-09-05 14:08:00,16.0
2023-09-05 14:18:00,16.0
2023-09-05 14:28:00,16.0
2023-09-05 14:38:00,16.0
2023-09-05 14:48:00,16.1
2023-09-05 14:58:00,16.1
2023-09-05 15:08:00,16.3
2023-09-05 15:18:00,16.4
2023-09-05 15:28:00,16.4
2023-09-05 15:38:00,16.6
2023-09-05 15:48:00,16.9
2023-09-05 15:58:00,16.8
2023-09-05 16:08:00,17.0
2023-09-05 16:18:00,17.0
2023-09-05 16:28:00,17.1
2023-09-05 16:38:00,17.0
2023-09-05 16:48:00,17.0
2023-09-05 16:58:00,17.1
2023-09-05 17:08:00,16.9
2023-09-05 17:18:00,16.9
2023-09-05 17:28:00,16.9
2023-09-05 17:38:00,16.7
2023-09-05 17:48:00,16.7
2023-09-05 17:58:00,16.7
2023-09-05 18:08:00,16.7
2023-09-05 18:18:00,16.7
2023-09-05 18:28:00,16.8
2023-09-05 18:38:00,16.7
2023-09-05 18:48:00,16.8
2023-09-05 18:58:00,16.9
2023-09-05 19:08:00,16.8
2023-09-05 19:18:00,16.9
2023-09-05 19:28:00,16.9
2023-09-05 19:38:00,17.0
2023-09-05 19:48:00,17.0
2023-09-05 19:58:00,17.1
2023-09-05 20:08:00,17.1
2023-09-05 20:18:00,17.2
2023-09-05 20:28:00,17.1
2023-09-05 20:38:00,17.1
2023-09-05 20:48:00,17.1
2023-09-05 20:58:00,17.1
2023-09-05 21:08:00,17.1
2023-09-05 21:18:00,17.1
2023-09-05 21:28:00,17.0
2023-09-05 21:38:00,17.1
2023-09-05 21:48:00,17.0
2023-09-05 21:58:00,17.1
2023-09-05 22:08:00,17.1
2023-09-05 22:18:00,17.1
2023-09-05 22:28:00,17.1
2023-09-05 22:38:00,17.1
2023-09-05 22:48:00,17.1
2023-09-05 22:58:00,17.2
2023-09-05 23:08:00,17.2
2023-09-05 23:18:00,17.2
2023-09-05 23:28:00,17.2
2023-09-05 23:38:00,17.2
2023-09-05 23:48:00,17.1
2023-09-05 23:58:00,17.1
2023-09-06 00:08:00,17.1
2023-09-06 00:18:00,17.1
2023-09-06 00:28:00,16.9
2023-09-06 00:38:00,16.9
2023-09-06 00:48:00,16.8
2023-09-06 00:58:00,16.5
2023-09-06 01:08:00,16.4
2023-09-06 01:18:00,16.1
2023-09-06 01:28:00,16.0
2023-09-06 01:38:00,15.9
2023-09-06 01:48:00,15.8
2023-09-06 01:58:00,15.8
2023-09-06 02:08:00,15.8
2023-09-06 02:18:00,15.7
2023-09-06 02:28:00,15.7
2023-09-06 02:38:00,15.5
2023-09-06 02:48:00,15.4
2023-09-06 02:58:00,15.3
2023-09-06 03:08:00,15.3
2023-09-06 03:18:00,15.2
2023-09-06 03:28:00,15.1
2023-09-06 03:38:00,15.0
2023-09-06 03:48:00,14.8
2023-09-06 03:58:00,14.8
2023-09-06 04:08:00,14.4
2023-09-06 04:18:00,14.5
2023-09-06 04:28:00,14.4
2023-09-06 04:38:00,14.4
2023-09-06 04:48:00,14.6
2023-09-06 04:58:00,14.5
2023-09-06 05:08:00,14.4
2023-09-06 05:18:00,14.4
2023-09-06 05:28:00,14.6
2023-09-06 05:38:00,14.5
2023-09-06 05:48:00,14.5
2023-09-06 05:58:00,14.4
2023-09-06 06:08:00,14.4
2023-09-06 06:18:00,14.4
2023-09-06 06:28:00,14.6
2023-09-06 06:38:00,14.6
2023-09-06 06:48:00,14.7
2023-09-06 06:58:00,14.7
2023-09-06 07:08:00,14.8
2023-09-06 07:18:00,14.8
2023-09-06 07:28:00,14.8
2023-09-06 07:38:00,14.8
2023-09-06 07:48:00,14.9
2023-09-06 07:58:00,14.8
2023-09-06 08:08:00,14.8
2023-09-06 08:18:00,14.8
2023-09-06 08:28:00,14.8
2023-09-06 08:38:00,14.8
2023-09-06 08:48:00,14.8
2023-09-06 08:58:00,14.8
2023-09-06 09:08:00,14.8
2023-09-06 09:18:00,14.9
2023-09-06 09:28:00,14.9
2023-09-06 09:38:00,15.0
2023-09-06 09:48:00,15.4
2023-09-06 09:58:00,15.5
2023-09-06 10:08:00,15.7
2023-09-06 10:18:00,15.7
2023-09-06 10:28:00,15.7
2023-09-06 10:38:00,15.7
2023-09-06 10:48:00,15.6
2023-09-06 10:58:00,15.6
2023-09-06 11:08:00,15.4
2023-09-06 11:18:00,15.3
2023-09-06 11:28:00,15.3
2023-09-06 11:38:00,15.1
2023-09-06 11:48:00,15.2
2023-09-06 11:58:00,15.1
2023-09-06 12:08:00,15.2
2023-09-06 12:18:00,15.1
2023-09-06 12:28:00,15.1
2023-09-06 12:38:00,15.1
2023-09-06 12:48:00,15.0
2023-09-06 12:58:00,14.9
2023-09-06 13:08:00,14.8
2023-09-06 13:18:00,14.7
2023-09-06 13:28:00,14.8
2023-09-06 13:38:00,14.7
2023-09-06 13:48:00,14.7
2023-09-06 13:58:00,14.7
2023-09-06 14:08:00,14.8
2023-09-06 14:18:00,14.9
2023-09-06 14:28:00,15.1
2023-09-06 14:38:00,15.1
2023-09-06 14:48:00,15.1
2023-09-06 14:58:00,15.2
2023-09-06 15:08:00,15.3
2023-09-06 15:18:00,15.4
2023-09-06 15:28:00,15.3
2023-09-06 15:38:00,15.3
2023-09-06 15:48:00,15.3
2023-09-06 15:58:00,15.3
2023-09-06 16:08:00,15.4
2023-09-06 16:18:00,15.3
2023-09-06 16:28:00,15.3
2023-09-06 16:38:00,15.4
2023-09-06 16:48:00,15.4
2023-09-06 16:58:00,15.6
2023-09-06 17:08:00,15.6
2023-09-06 17:18:00,15.6
2023-09-06 17:28:00,15.6
2023-09-06 17:38:00,15.7
2023-09-06 17:48:00,15.7
2023-09-06 17:58:00,15.7
2023-09-06 18:08:00,15.7
2023-09-06 18:18:00,15.7
2023-09-06 18:28:00,15.8
2023-09-06 18:38:00,15.7
2023-09-06 18:48:00,15.9
2023-09-06 18:58:00,16.1
2023-09-06 19:08:00,16.2
2023-09-06 19:18:00,16.3
2023-09-06 19:28:00,16.5
2023-09-06 19:38:00,16.7
2023-09-06 19:48:00,16.7
2023-09-06 19:58:00,16.8
2023-09-06 20:08:00,16.8
2023-09-06 20:18:00,16.9
2023-09-06 20:28:00,16.9
2023-09-06 20:38:00,16.8
2023-09-06 20:48:00,16.7
2023-09-06 20:58:00,16.7
2023-09-06 21:08:00,16.6
2023-09-06 21:18:00,16.6
2023-09-06 21:28:00,16.7
2023-09-06 21:38:00,16.6
2023-09-06 21:48:00,16.5
2023-09-06 21:58:00,16.4
2023-09-06 22:08:00,16.4
2023-09-06 22:18:00,16.4
2023-09-06 22:28:00,16.4
2023-09-06 22:38:00,16.4
2023-09-06 22:48:00,16.3
2023-09-06 22:58:00,16.3
2023-09-06 23:08:00,16.3
2023-09-06 23:18:00,16.2
2023-09-06 23:28:00,16.2
2023-09-06 23:38:00,16.2
2023-09-06 23:48:00,16.1
2023-09-06 23:58:00,16.1
2023-09-07 00:08:00,16.1
2023-09-07 00:18:00,16.1
2023-09-07 00:28:00,16.0
2023-09-07 00:38:00,15.9
2023-09-07 00:48:00,15.9
2023-09-07 00:58:00,15.9
2023-09-07 01:08:00,15.9
2023-09-07 01:18:00,15.8
2023-09-07 01:28:00,15.7
2023-09-07 01:38:00,15.6
2023-09-07 01:48:00,15.6
2023-09-07 01:58:00,15.6
2023-09-07 02:08:00,15.5
2023-09-07 02:18:00,15.4
2023-09-07 02:28:00,15.3
2023-09-07 02:38:00,15.2
2023-09-07 02:48:00,15.1
2023-09-07 02:58:00,15.1
2023-09-07 03:08:00,15.0
2023-09-07 03:18:00,14.8
2023-09-07 03:28:00,14.6
2023-09-07 03:38:00,14.2
2023-09-07 03:48:00,14.0
2023-09-07 03:58:00,13.7
2023-09-07 04:08:00,13.6
2023-09-07 04:18:00,13.3
2023-09-07 04:28:00,13.1
2023-09-07 04:38:00,13.1
2023-09-07 04:48:00,12.9
2023-09-07 04:58:00,12.8
2023-09-07 05:08:00,12.6
2023-09-07 05:18:00,12.6
2023-09-07 05:28:00,12.4
2023-09-07 05:38:00,12.4
2023-09-07 05:48:00,12.4
2023-09-07 05:58:00,12.2
2023-09-07 06:08:00,12.1
2023-09-07 06:18:00,12.0
2023-09-07 06:28:00,11.9
2023-09-07 06:38:00,11.7
2023-09-07 06:48:00,11.8
2023-09-07 06:58:00,11.9
2023-09-07 07:08:00,11.7
2023-09-07 07:18:00,11.5
2023-09-07 07:28:00,11.4
2023-09-07 07:38:00,11.4
2023-09-07 07:48:00,11.4
2023-09-07 07:58:00,11.4
2023-09-07 08:08:00,11.2
2023-09-07 08:18:00,11.2
2023-09-07 08:28:00,11.3
2023-09-07 08:38:00,11.6
2023-09-07 08:48:00,12.1
2023-09-07 08:58:00,12.3
2023-09-07 09:08:00,12.5
2023-09-07 09:18:00,12.7
2023-09-07 09:28:00,12.8
2023-09-07 09:38:00,13.0
2023-09-07 09:48:00,13.0
2023-09-07 09:58:00,13.1
2023-09-07 10:08:00,13.1
2023-09-07 10:18:00,13.3
2023-09-07 10:28:00,13.4
2023-09-07 10:38:00,13.4
2023-09-07 10:48:00,13.5
2023-09-07 10:58:00,13.7
2023-09-07 11:08:00,14.1
2023-09-07 11:18:00,14.7
2023-09-07 11:28:00,15.0
2023-09-07 11:38:00,15.3
2023-09-07 11:48:00,15.6
2023-09-07 11:58:00,15.6
2023-09-07 12:08:00,15.8
2023-09-07 12:18:00,15.8
2023-09-07 12:28:00,15.8
2023-09-07 12:38:00,15.8
2023-09-07 12:48:00,15.7
2023-09-07 12:58:00,15.7
2023-09-07 13:08:00,15.6
2023-09-07 13:18:00,15.6
2023-09-07 13:28:00,15.6
2023-09-07 13:38:00,15.5
2023-09-07 13:48:00,15.5
2023-09-07 13:58:00,15.4
2023-09-07 14:08:00,15.4
2023-09-07 14:18:00,15.3
2023-09-07 14:28:00,15.3
2023-09-07 14:38:00,15.3
2023-09-07 14:48:00,15.3
2023-09-07 14:58:00,15.3
2023-09-07 15:08:00,15.3
2023-09-07 15:18:00,15.2
2023-09-07 15:28:00,15.3
2023-09-07 15:38:00,15.3
2023-09-07 15:48:00,15.3
2023-09-07 15:58:00,15.5
2023-09-07 16:08:00,15.5
2023-09-07 16:18:00,15.5
2023-09-07 16:28:00,15.6
2023-09-07 16:38:00,15.7
2023-09-07 16:48:00,15.8
2023-09-07 16:58:00,16.0
2023-09-07 17:08:00,16.2
2023-09-07 17:18:00,16.3
2023-09-07 17:28:00,16.5
2023-09-07 17:38:00,16.7
2023-09-07 17:48:00,16.9
2023-09-07 17:58:00,17.0
2023-09-07 18:08:00,17.2
2023-09-07 18:18:00,17.3
2023-09-07 18:28:00,17.2
2023-09-07 18:38:00,17.2
2023-09-07 18:48:00,17.3
2023-09-07 18:58:00,17.3
2023-09-07 19:08:00,17.3
2023-09-07 19:18:00,17.4
2023-09-07 19:28:00,17.5
2023-09-07 19:38:00,17.6
2023-09-07 19:48:00,17.6
2023-09-07 19:58:00,17.6
2023-09-07 20:08:00,17.6
2023-09-07 20:18:00,17.7
2023-09-07 20:28:00,17.8
2023-09-07 20:38:00,17.8
2023-09-07 20:48:00,17.8
2023-09-07 20:58:00,17.9
2023-09-07 21:08:00,17.9
2023-09-07 21:18:00,17.9
2023-09-07 21:28:00,17.8
2023-09-07 21:38:00,17.8
2023-09-07 21:48:00,17.8
2023-09-07 21:58:00,17.7
2023-09-07 22:08:00,17.7
2023-09-07 22:18:00,17.7
2023-09-07 22:28:00,17.7
2023-09-07 22:38:00,17.7
2023-09-07 22:48:00,17.6
2023-09-07 22:58:00,17.5
2023-09-07 23:08:00,17.5
2023-09-07 23:18:00,17.4
2023-09-07 23:28:00,17.4
2023-09-07 23:38:00,17.2
2023-09-07 23:48:00,17.2
2023-09-07 23:58:00,17.1
2023-09-08 00:08:00,17.0
2023-09-08 00:18:00,16.9
2023-09-08 00:28:00,16.8
2023-09-08 00:38:00,16.7
2023-09-08 00:48:00,16.7
2023-09-08 00:58:00,16.6
2023-09-08 01:08:00,16.5
2023-09-08 01:18:00,16.5
2023-09-08 01:28:00,16.5
2023-09-08 01:38:00,16.5
2023-09-08 01:48:00,16.4
2023-09-08 01:58:00,16.4
2023-09-08 02:08:00,16.3
2023-09-08 02:18:00,16.3
2023-09-08 02:28:00,16.2
2023-09-08 02:38:00,16.0
2023-09-08 02:48:00,16.0
2023-09-08 02:58:00,15.9
2023-09-08 03:08:00,15.9
2023-09-08 03:18:00,15.8
2023-09-08 03:28:00,15.8
2023-09-08 03:38:00,15.8
2023-09-08 03:48:00,15.6
2023-09-08 03:58:00,15.6
2023-09-08 04:08:00,15.6
2023-09-08 04:18:00,15.4
2023-09-08 04:28:00,15.3
2023-09-08 04:38:00,15.1
